Date,dx
2010-10-27,34.22576959988681
2010-10-28,3.411510590319438
2010-11-01,2.0097874703941874
2010-11-02,2.0097874703941887
2010-11-03,2.0097874703941923
2010-11-04,27.095980924062996
2010-11-05,48.546885329419794
2010-11-08,14.998163293935596
2010-11-09,12.428177878494262
2010-11-10,9.880657922015141
2010-11-11,16.762570526232228
2010-11-12,18.959705301746695
2010-11-15,19.419871982877087
2010-11-16,32.65654175925176
2010-11-17,42.98315299157039
2010-11-18,8.411573957270644
2010-11-19,13.283738195255548
2010-11-22,13.095862726235621
2010-11-23,12.517337103869238
2010-11-24,12.517337103869256
2010-11-25,11.126912663465003
2010-11-26,9.38056035188838
2010-11-29,9.380560351888386
2010-11-30,6.327691098280992
2010-12-01,13.648510074548115
2010-12-02,26.58779796073682
2010-12-03,38.15161715957699
2010-12-06,49.33945791069015
2010-12-07,57.10421821455066
2010-12-08,28.37724936333211
2010-12-09,6.609841166231751
2010-12-10,14.226625705371374
2010-12-13,9.7420113603747
2010-12-14,10.155821173673582
2010-12-15,5.9574731877619875
2010-12-16,8.245773472203723
2010-12-17,2.852748486195996
2010-12-20,2.6658890990032025
2010-12-21,15.889719484069587
2010-12-22,33.64290147573385
2010-12-23,32.38348642351801
2010-12-24,38.77456294515946
2010-12-27,25.707287411761413
2010-12-28,16.85125290309839
2010-12-29,20.786276664325047
2010-12-30,1.269017050803737
2010-12-31,8.81167635719039
2011-01-03,33.05384782461081
2011-01-04,16.904395581624215
2011-01-05,18.94194374335915
2011-01-06,37.21359547854397
2011-01-07,37.21359547854397
2011-01-10,42.340709262966634
2011-01-11,42.34070926296663
2011-01-12,32.65117842059449
2011-01-13,11.645711262528126
2011-01-14,30.50676232653337
2011-01-17,30.506762326533366
2011-01-18,18.409379274094977
2011-01-19,5.121693772243123
2011-01-20,0.05477030544003928
2011-01-21,0.0547703054400425
2011-01-24,8.271844628051648
2011-01-25,5.579865427651907
2011-01-26,5.579865427651912
2011-01-27,17.353327400241998
2011-01-28,6.367998985469818
2011-01-31,13.584030995662308
2011-02-01,25.933815863736235
2011-02-02,33.04016974676663
2011-02-03,19.26288929260976
2011-02-04,7.489387779490028
2011-02-07,2.3678041324161554
2011-02-08,2.3678041324161603
2011-02-09,28.67074027408002
2011-02-10,12.033843821433104
2011-02-11,6.64070721058433
2011-02-14,18.61933811087511
2011-02-15,18.619338110875116
2011-02-16,11.436019026394257
2011-02-17,3.993305752714562
2011-02-18,20.350013113858108
2011-02-21,20.350013113858104
2011-02-22,20.350013113858108
2011-02-23,32.48853156873052
2011-02-24,26.425482668253004
2011-02-25,25.871613431435946
2011-02-28,29.77639152147942
2011-03-01,27.660253506927795
2011-03-02,24.53611519881259
2011-03-03,47.50986342982384
2011-03-04,66.73407933469545
2011-03-07,37.180258949412305
2011-03-08,37.180258949412334
2011-03-09,55.39752471925876
2011-03-10,20.117691835930902
2011-03-11,6.362788024923216
2011-03-14,1.9425001087178013
2011-03-15,27.728113857062787
2011-03-16,27.72811385706279
2011-03-17,41.57187321282519
2011-03-18,48.23201703129264
2011-03-21,16.120102049855536
2011-03-22,16.120102049855532
2011-03-23,0.652628387302375
2011-03-24,9.168036990803067
2011-03-25,15.078283787185622
2011-03-27,1.0964206715471483
2011-03-28,1.0964206715471505
2011-03-29,58.796487014474366
2011-03-30,62.46552804670068
2011-03-31,75.61775362300666
2011-04-03,75.61775362300666
2011-04-04,75.61775362300665
2011-04-05,78.38766039190904
2011-04-06,82.13456702658785
2011-04-07,88.30322269848158
2011-04-10,88.69161229682206
2011-04-11,59.63918702239977
2011-04-12,44.99697165169177
2011-04-13,44.99697165169177
2011-04-14,44.99697165169177
2011-04-17,44.99697165169177
2011-04-18,44.996971651691766
2011-04-19,65.718510033488
2011-04-20,66.14144392580941
2011-04-21,66.14144392580941
2011-04-24,66.14144392580941
2011-04-25,29.36534029458376
2011-04-26,42.327736933392536
2011-04-27,17.34077982055995
2011-04-28,17.340779820559945
2011-05-01,17.34077982055994
2011-05-02,45.85635830790886
2011-05-03,57.0151593341486
2011-05-04,67.21532573809435
2011-05-05,42.80806693884963
2011-05-08,48.94941259449991
2011-05-09,48.94941259449991
2011-05-10,53.50719440720918
2011-05-11,62.05738852349387
2011-05-12,68.59457318210218
2011-05-15,68.59457318210218
2011-05-16,69.07663956340697
2011-05-17,19.493006223202343
2011-05-18,5.362485615714631
2011-05-19,10.081375973450314
2011-05-22,35.26049532737627
2011-05-23,35.260495327376276
2011-05-24,35.26049532737627
2011-05-25,29.65039453862306
2011-05-26,21.303823703543376
2011-05-29,28.107608077748875
2011-05-30,43.49212464280062
2011-05-31,49.147270512294284
2011-06-01,31.402029872010196
2011-06-02,60.03044142672051
2011-06-05,59.60346519014558
2011-06-06,68.66993400085197
2011-06-07,48.069719453261236
2011-06-08,43.27201798317866
2011-06-09,25.8271389942734
2011-06-12,25.82713899427338
2011-06-13,31.79059334484218
2011-06-14,23.217557603692963
2011-06-15,12.137786950374
2011-06-16,2.630766903325557
2011-06-19,11.160376513546693
2011-06-20,3.554346438615185
2011-06-21,3.5543464386151795
2011-06-22,3.463643638591046
2011-06-23,14.234866730922857
2011-06-26,26.084986772695
2011-06-27,5.948311831710383
2011-06-28,24.350143350968
2011-06-29,36.173223744518396
2011-06-30,42.44395441905382
2011-07-03,42.443954419053796
2011-07-04,25.71658509712748
2011-07-05,8.520130505653817
2011-07-06,22.21966183487056
2011-07-07,27.582501512576197
2011-07-10,10.272457220079415
2011-07-11,11.313456671028256
2011-07-12,4.460357301797887
2011-07-13,4.460357301797894
2011-07-14,5.2066288993364855
2011-07-17,17.5344937236469
2011-07-18,1.7247635502713945
2011-07-19,3.442888807070673
2011-07-20,26.820512900363862
2011-07-21,32.20675226489505
2011-07-24,48.66208273743913
2011-07-25,59.28537540834162
2011-07-26,3.2147202923053535
2011-07-27,3.2147202923053606
2011-07-28,10.174379025537391
2011-07-31,16.11580729985503
2011-08-01,7.164230225107758
2011-08-02,7.16423022510778
2011-08-03,30.66150800936331
2011-08-04,46.41727053718981
2011-08-07,53.254075791949816
2011-08-08,75.68910119808324
2011-08-09,40.79946484011072
2011-08-10,45.918025311971775
2011-08-11,27.214962318409007
2011-08-14,10.317007700362076
2011-08-15,7.152005740608547
2011-08-16,7.152005740608545
2011-08-17,13.946067042228735
2011-08-18,13.946067042228735
2011-08-21,19.73960800015419
2011-08-22,20.28281873914071
2011-08-23,19.53601969236512
2011-08-24,34.2545317862744
2011-08-25,34.254531786274406
2011-08-28,16.15107829979269
2011-08-29,2.760694594025753
2011-08-30,5.249633709593375
2011-08-31,19.966585035043067
2011-09-01,48.85816702528586
2011-09-04,58.414867159155484
2011-09-05,62.9129217662941
2011-09-06,62.912921766294104
2011-09-07,57.373132989097655
2011-09-08,69.61867573415682
2011-09-11,76.23987209075237
2011-09-12,80.7701088644288
2011-09-13,84.17364381818396
2011-09-14,66.75476102478315
2011-09-15,70.83196748149376
2011-09-18,84.14020536042288
2011-09-19,84.74605785627304
2011-09-20,88.95555036484457
2011-09-21,93.72581613619437
2011-09-22,93.72581613619437
2011-09-25,55.44230874960776
2011-09-26,42.27837824259705
2011-09-27,42.27837824259704
2011-09-28,48.44102242405825
2011-09-29,55.69889027747815
2011-10-02,62.49836880974732
2011-10-03,64.29854963975245
2011-10-04,26.590121144266632
2011-10-05,7.539689689356376
2011-10-06,15.919141512948976
2011-10-09,22.955934800775136
2011-10-10,18.30646291331209
2011-10-11,18.306462913312096
2011-10-12,26.737023352333168
2011-10-13,35.09363229123895
2011-10-16,32.17752869551037
2011-10-17,3.7521753095197634
2011-10-18,11.274952627428473
2011-10-19,12.81765056201647
2011-10-20,11.565920844354325
2011-10-23,0.11340886247301349
2011-10-24,10.100551996662203
2011-10-25,5.004932244985332
2011-10-26,26.600149592697097
2011-10-27,42.828903720398074
2011-10-31,49.94168887682583
2011-11-01,1.0602198000866254
2011-11-02,1.0602198000866185
2011-11-03,5.760015322123838
2011-11-04,6.749641600007962
2011-11-07,7.331137120638228
2011-11-08,1.4892418632880076
2011-11-09,9.155656597007738
2011-11-10,26.43772674299609
2011-11-11,15.713389052191648
2011-11-14,12.132336705096627
2011-11-15,16.370943615769377
2011-11-16,27.31286976285397
2011-11-17,29.806280444127392
2011-11-18,29.80628044412739
2011-11-21,51.54193892743475
2011-11-22,53.12537633410942
2011-11-23,71.43465331842914
2011-11-24,77.74362144856983
2011-11-25,81.90669100195737
2011-11-28,48.8784840918357
2011-11-29,30.81976985517588
2011-11-30,0.9753209480835849
2011-12-01,6.877006634859657
2011-12-02,17.95208674842049
2011-12-05,17.95208674842049
2011-12-06,12.691884103758333
2011-12-07,5.059791875015509
2011-12-08,9.140554968848386
2011-12-09,15.543488720331823
2011-12-12,26.326512632246445
2011-12-13,36.43410797175201
2011-12-14,52.31002292655285
2011-12-15,40.2941588542175
2011-12-16,23.265282572557062
2011-12-19,28.396085104702617
2011-12-20,21.844288861675
2011-12-21,21.844288861674993
2011-12-22,25.78988118729629
2011-12-23,0.04978426253113032
2011-12-26,0.04978426253112265
2011-12-27,26.424116686081
2011-12-28,3.1467413913335385
2011-12-29,8.552918771474062
2011-12-30,11.11104319060129
2012-01-02,2.8143698178627914
2012-01-03,27.494728424723846
2012-01-04,39.48734819220354
2012-01-05,23.700264563932738
2012-01-06,12.511936496605875
2012-01-09,10.977001284949814
2012-01-10,44.93778089289482
2012-01-11,44.93778089289482
2012-01-12,53.39532349477597
2012-01-13,59.862260306506464
2012-01-16,59.86226030650646
2012-01-17,66.12110493844916
2012-01-18,63.18501442569371
2012-01-19,68.22948158583874
2012-01-20,63.94899310991947
2012-01-23,70.09485838387761
2012-01-24,70.09485838387762
2012-01-25,75.37368399011235
2012-01-26,79.56979017496798
2012-01-27,79.56979017496799
2012-01-30,64.346191920692
2012-01-31,66.67470114745578
2012-02-01,59.46469326147539
2012-02-02,67.12271634305466
2012-02-03,71.10731537332526
2012-02-06,73.22130281101887
2012-02-07,73.22130281101886
2012-02-08,77.10780981370053
2012-02-09,79.57500098723412
2012-02-10,61.33596538629005
2012-02-13,64.36380735800917
2012-02-14,64.36380735800917
2012-02-15,43.24848382212484
2012-02-16,0.8450642339958009
2012-02-17,30.886316593134783
2012-02-20,27.11304065048676
2012-02-21,7.106672258796691
2012-02-22,17.199901434689522
2012-02-23,40.820594509374445
2012-02-24,31.136132358556235
2012-02-27,20.232503127979545
2012-02-28,34.13450260667233
2012-02-29,5.079553054266272
2012-03-01,0.27612722637420734
2012-03-02,5.410923438534553
2012-03-05,30.01277776004123
2012-03-06,49.065969234457896
2012-03-07,5.326242612609807
2012-03-08,13.35000605215638
2012-03-09,15.417837809394436
2012-03-12,49.125819260772026
2012-03-13,51.44551224322566
2012-03-14,45.881115731820884
2012-03-15,41.93866842333468
2012-03-16,29.99152208876493
2012-03-19,36.087864535655015
2012-03-20,54.051345797181824
2012-03-21,42.79835753469627
2012-03-22,44.156089411382524
2012-03-23,24.78926884410258
2012-03-25,1.4722880186415574
2012-03-26,3.9378504093804287
2012-03-27,1.0209803370029507
2012-03-28,19.168387501573978
2012-03-29,11.248002904134927
2012-04-01,20.79330449001259
2012-04-02,6.390389810090818
2012-04-03,21.958892878579427
2012-04-04,21.958892878579423
2012-04-05,21.958892878579427
2012-04-08,27.69213386536774
2012-04-09,27.177909359464348
2012-04-10,21.649005155108615
2012-04-11,19.469787109591085
2012-04-12,33.548653367100506
2012-04-15,4.700934805388919
2012-04-16,2.1991957605524193
2012-04-17,31.236293207397942
2012-04-18,49.14665861320168
2012-04-19,49.14665861320169
2012-04-22,27.00437196391652
2012-04-23,27.00437196391652
2012-04-24,27.00437196391654
2012-04-25,3.8423799175418183
2012-04-26,3.842379917541806
2012-04-29,18.514340859936063
2012-04-30,41.014655272648206
2012-05-01,23.416311047786863
2012-05-02,46.853526591059314
2012-05-03,15.774875629456986
2012-05-06,24.219945429723687
2012-05-07,24.219945429723698
2012-05-08,53.90243452194308
2012-05-09,54.65225349013615
2012-05-10,23.543027304601534
2012-05-13,45.13573833460889
2012-05-14,51.142541867268406
2012-05-15,54.698503703648804
2012-05-16,52.30035386885214
2012-05-17,62.257970062383706
2012-05-20,71.13542493854695
2012-05-21,75.36578598018308
2012-05-22,83.64410574835901
2012-05-23,26.312720049498612
2012-05-24,8.055294457975846
2012-05-27,7.670859738727533
2012-05-28,1.8958256122811192
2012-05-29,6.987406855485863
2012-05-30,17.831687416507442
2012-05-31,25.25084676416326
2012-06-03,27.437564670932485
2012-06-04,37.08511162950609
2012-06-05,25.5749249800946
2012-06-06,25.952494402204245
2012-06-07,5.561243111667905
2012-06-10,6.034438390559745
2012-06-11,18.726340300572886
2012-06-12,21.86034795922768
2012-06-13,27.254845092398867
2012-06-14,4.782821547079184
2012-06-17,0.008638311006970687
2012-06-18,0.008638311006975432
2012-06-19,25.95497717985879
2012-06-20,13.99597798548127
2012-06-21,7.790134310648559
2012-06-24,20.519051935596348
2012-06-25,12.780817109996997
2012-06-26,17.47540971451963
2012-06-27,29.31766046991208
2012-06-28,24.975988799752642
2012-07-01,39.8131951273547
2012-07-02,42.55674498937692
2012-07-03,10.989851908849209
2012-07-04,6.248500864916853
2012-07-05,12.109701652812417
2012-07-08,12.10970165281244
2012-07-09,12.10970165281243
2012-07-10,12.109701652812435
2012-07-11,9.771517469337718
2012-07-12,9.771517469337724
2012-07-15,9.771517469337711
2012-07-16,1.0362036071815388
2012-07-17,16.403808202462038
2012-07-18,34.059720257733304
2012-07-19,44.784053806895606
2012-07-22,9.355508331485684
2012-07-23,9.35550833148568
2012-07-24,0.08995906854487114
2012-07-25,22.74747727598567
2012-07-26,28.945083593403226
2012-07-29,39.77349850409945
2012-07-30,11.445666928773642
2012-07-31,2.1221777677242413
2012-08-01,16.65942142488764
2012-08-02,22.584501198746914
2012-08-05,34.98945977883049
2012-08-06,29.18557346910817
2012-08-07,32.28642232700394
2012-08-08,32.28642232700395
2012-08-09,32.45050605978877
2012-08-12,53.329185835058155
2012-08-13,53.329185835058155
2012-08-14,43.71874045389023
2012-08-15,49.9798428906786
2012-08-16,54.87150896804439
2012-08-19,57.75662016207931
2012-08-20,55.75840024397504
2012-08-21,56.55214694122136
2012-08-22,36.73756565700914
2012-08-23,49.905948429022146
2012-08-26,51.2080361348192
2012-08-27,16.449381707013615
2012-08-28,22.385817403542983
2012-08-29,28.844393675238212
2012-08-30,2.546993030006804
2012-09-02,22.6253977789428
2012-09-03,0.684436530629723
2012-09-04,0.4487769453840571
2012-09-05,9.046042048401103
2012-09-06,31.918179357206455
2012-09-09,50.79361880758978
2012-09-10,50.79361880758978
2012-09-11,56.55076534087563
2012-09-12,37.346747163714994
2012-09-13,45.81031411428292
2012-09-16,15.445063736336607
2012-09-17,13.178749265360313
2012-09-18,31.326694251456495
2012-09-19,24.736742165737123
2012-09-20,24.736742165737123
2012-09-23,44.90199396894156
2012-09-24,44.901993968941554
2012-09-25,12.434679782817204
2012-09-26,12.434679782817202
2012-09-27,12.434679782817188
2012-09-30,41.07055198928965
2012-10-01,41.070551989289655
2012-10-02,42.46227957482466
2012-10-03,47.308305278348634
2012-10-04,53.35261866451061
2012-10-07,30.75749766769052
2012-10-08,14.591890694468884
2012-10-09,31.200643655628113
2012-10-10,20.923059878710127
2012-10-11,16.703690489170285
2012-10-14,12.622798044036948
2012-10-15,31.866105522412504
2012-10-16,40.08316989454877
2012-10-17,41.0482845356507
2012-10-18,53.56275392588831
2012-10-21,53.562753925888295
2012-10-22,62.365385449011626
2012-10-23,62.36538544901161
2012-10-24,66.26727320676757
2012-10-25,34.166869826077374
2012-10-29,18.087283826265402
2012-10-30,18.087283826265413
2012-10-31,34.03447421491552
2012-11-01,33.67988244164491
2012-11-02,34.87270093897817
2012-11-05,56.425184702581774
2012-11-06,56.42518470258175
2012-11-07,58.35004760887686
2012-11-08,45.95153542901635
2012-11-09,21.381849004819884
2012-11-12,0.7827220870036569
2012-11-13,19.77241647937924
2012-11-14,8.450480056937415
2012-11-15,12.488747197727305
2012-11-16,22.841922998487657
2012-11-19,46.77044230087444
2012-11-20,46.77044230087443
2012-11-21,60.12960208880255
2012-11-22,62.37878752116164
2012-11-23,70.810075698558
2012-11-26,14.090511788998555
2012-11-27,14.090511788998562
2012-11-28,22.949541176392135
2012-11-29,38.34490079071352
2012-11-30,41.853733695280226
2012-12-03,61.1067432633788
2012-12-04,46.62566328858551
2012-12-05,46.62566328858549
2012-12-06,4.034452348947116
2012-12-07,2.7361859361125602
2012-12-10,2.291197269626243
2012-12-11,6.939673339671691
2012-12-12,3.299194042711568
2012-12-13,7.903317455199953
2012-12-14,4.962850867759935
2012-12-17,18.318124778027272
2012-12-18,32.801767462130776
2012-12-19,1.9739925379909293
2012-12-20,21.741339111543024
2012-12-21,16.426250760481516
2012-12-24,0.8190464498611579
2012-12-25,0.8190464498611525
2012-12-26,39.859470931483905
2012-12-27,49.419769309235
2012-12-28,49.66761043975371
2012-12-31,48.40899813076234
2013-01-01,35.48208882748521
2013-01-02,43.64231891603671
2013-01-03,49.53423874406961
2013-01-04,50.3272932610012
2013-01-07,60.38394447937085
2013-01-08,67.04394981920998
2013-01-09,39.282649902669505
2013-01-10,47.15433246800394
2013-01-11,47.87138274732593
2013-01-14,51.213097894418134
2013-01-15,45.37571024430064
2013-01-16,45.375710244300635
2013-01-17,45.37571024430063
2013-01-18,35.63859391662938
2013-01-21,39.30932885062312
2013-01-22,11.24614382304186
2013-01-23,39.68930866338691
2013-01-24,47.82063448381566
2013-01-25,47.820634483815674
2013-01-28,68.6277828689006
2013-01-29,80.59003219460533
2013-01-30,80.59003219460533
2013-01-31,84.41131509769892
2013-02-01,83.52430611946782
2013-02-04,84.36321091864312
2013-02-05,66.4870148436719
2013-02-06,67.31496293863289
2013-02-07,72.31345506727273
2013-02-08,81.75829549273993
2013-02-11,81.75829549273995
2013-02-12,81.38886950196155
2013-02-13,81.38886950196155
2013-02-14,82.82925840026773
2013-02-15,82.87857953011631
2013-02-18,43.05256797694366
2013-02-19,53.60113656376241
2013-02-20,62.29587333902401
2013-02-21,6.81177699754178
2013-02-22,6.811776997541768
2013-02-25,10.927664199155668
2013-02-26,11.237703926691031
2013-02-27,22.21740662726951
2013-02-28,1.6615979520289388
2013-03-01,17.00934685248599
2013-03-04,8.276921100257855
2013-03-05,29.53240930166041
2013-03-06,29.53240930166042
2013-03-07,20.371817005831335
2013-03-08,37.03541819923473
2013-03-11,52.36992910299889
2013-03-12,46.701549691452385
2013-03-13,29.517614645468505
2013-03-14,14.497695459041124
2013-03-15,9.39647722926479
2013-03-18,35.633483706885734
2013-03-19,9.403885618104903
2013-03-20,12.133867294241012
2013-03-21,18.449246660335138
2013-03-22,39.75863009149643
2013-03-25,16.836191075361693
2013-03-26,16.836191075361683
2013-03-27,26.09220395788733
2013-03-28,6.757634337354987
2013-03-29,12.657936252990867
2013-03-31,4.9920022491171405
2013-04-01,15.661704881073913
2013-04-02,14.080386287282353
2013-04-03,14.080386287282348
2013-04-04,40.67271264193969
2013-04-07,53.2226834684959
2013-04-08,53.2226834684959
2013-04-09,60.32038352421177
2013-04-10,65.96258920949494
2013-04-11,55.365292832965196
2013-04-14,61.69601322626133
2013-04-15,13.55657621564399
2013-04-16,25.56794556612814
2013-04-17,0.38933506493165243
2013-04-18,0.38933506493164227
2013-04-21,0.38933506493164727
2013-04-22,7.541839844958226
2013-04-23,13.458588165103924
2013-04-24,8.126401383311137
2013-04-25,21.850358476588728
2013-04-28,26.09636887272587
2013-04-29,3.5973185462217
2013-04-30,14.647825541680096
2013-05-01,1.0618702230402777
2013-05-02,1.9649727194722526
2013-05-05,7.231803632315492
2013-05-06,0.9725936603687018
2013-05-07,0.9725936603687109
2013-05-08,0.7049031208138508
2013-05-09,44.21121892766976
2013-05-12,44.21121892766977
2013-05-13,15.476633136243063
2013-05-14,33.53562141142467
2013-05-15,33.53562141142466
2013-05-16,47.697907445273366
2013-05-19,49.45526872247177
2013-05-20,56.030448798184985
2013-05-21,42.19659598069477
2013-05-22,57.11356437533573
2013-05-23,39.33275591344299
2013-05-26,16.13823630466048
2013-05-27,40.263381740595456
2013-05-28,61.82220499261158
2013-05-29,68.76789827514241
2013-05-30,78.32566638087232
2013-06-02,78.42303280949938
2013-06-03,52.361468346580295
2013-06-04,21.245391315330366
2013-06-05,21.245391315330362
2013-06-06,29.0224514802081
2013-06-09,37.69874715140709
2013-06-10,41.057767486523275
2013-06-11,41.05776748652329
2013-06-12,41.05776748652329
2013-06-13,13.761957092011723
2013-06-16,11.356727166624522
2013-06-17,32.667074778184556
2013-06-18,32.667074778184556
2013-06-19,69.67673105337724
2013-06-20,69.67673105337725
2013-06-23,52.98722076538033
2013-06-24,27.000522413123207
2013-06-25,13.49212329216542
2013-06-26,0.4377126085152853
2013-06-27,22.876125613998433
2013-06-30,29.545294587137157
2013-07-01,33.69909436201047
2013-07-02,44.43269873948936
2013-07-03,45.36453611013591
2013-07-04,28.23227168222363
2013-07-07,28.23227168222362
2013-07-08,28.23227168222362
2013-07-09,35.48250565687775
2013-07-10,35.73221959029749
2013-07-11,35.7322195902975
2013-07-14,18.085794017798438
2013-07-15,30.114488994621436
2013-07-16,20.600477342780348
2013-07-17,36.76505332982111
2013-07-18,38.542963911175384
2013-07-21,26.855302292631094
2013-07-22,39.054405054756955
2013-07-23,48.776725309911434
2013-07-24,24.174370305543107
