Date,cr
2017-04-18,-0.487748576261
2017-04-19,-0.419315381114
2017-04-20,-0.0938319572036
2017-04-23,-0.39433134893
2017-04-24,-0.203436276102
2017-04-25,0.179358290239
2017-04-26,0.178115482773
2017-04-27,0.18695795041
2017-04-30,-0.0911687915917
2017-05-01,0.100547781731
2017-05-02,-0.165702066072
2017-05-03,-0.0749497344779
2017-05-04,0.199839068791
2017-05-07,-0.0521368207606
2017-05-08,0.258048722406
2017-05-09,0.0258244329517
2017-05-10,0.112928932001
2017-05-11,-0.231300257545
2017-05-14,-0.491487785605
2017-05-15,-0.661396185516
2017-05-16,-0.639771574804
2017-05-17,0.42059052949
2017-05-18,1.07568544723
2017-05-21,0.469438548267
2017-05-22,0.667685022333
2017-05-23,0.822612666807
2017-05-24,0.955728434917
2017-05-25,0.729333665537
2017-05-28,0.618556663128
2017-05-29,1.12350609799
2017-05-30,0.933640253521
2017-05-31,0.56696411684
2017-06-01,0.534499839339
2017-06-04,0.647564128584
2017-06-05,0.87324978835
2017-06-06,0.763114922044
2017-06-07,0.972062361401
2017-06-08,0.815686526204
2017-06-11,0.876227388954
2017-06-12,1.21924298686
2017-06-13,0.880627988551
2017-06-14,0.922867475348
2017-06-15,1.1580532543
2017-06-18,1.5929169217
2017-06-19,1.93666228469
2017-06-20,2.57158786841
2017-06-21,2.74863817764
2017-06-22,1.14317712755
2017-06-25,0.257026075115
2017-06-26,0.587293360631
2017-06-27,0.647675650404
2017-06-28,0.487575605477
2017-06-29,0.495672892785
2017-07-02,0.55552388153
2017-07-03,0.940177882567
2017-07-04,0.716941426394
2017-07-05,0.767268049289
2017-07-06,0.8692210125
2017-07-09,0.558619151702
2017-07-10,0.317107971901
2017-07-11,0.130175922418
2017-07-12,0.0243976173997
2017-07-13,-0.0863810206853
2017-07-16,-0.151302622793
2017-07-17,-0.44028351201
2017-07-18,-0.831134514516
2017-07-19,-0.784456222699
2017-07-20,-0.831995867102
2017-07-23,-0.750712522525
2017-07-24,-0.872559432231
2017-07-25,-0.838845196028
2017-07-26,-1.07947811949
2017-07-27,-1.08711042408
2017-07-30,-1.15342136803
2017-07-31,-1.1911431476
2017-08-01,-1.03846985581
2017-08-02,-1.15978855884
2017-08-03,-1.05020715271
2017-08-06,-1.09590743857
2017-08-07,-1.08289745659
2017-08-08,-1.19823328792
2017-08-09,-1.1557712396
2017-08-10,-1.06046763404
2017-08-13,-0.880983713356
2017-08-14,-0.74812441926
2017-08-15,-0.834027357048
2017-08-16,-0.940836428004
2017-08-17,-0.710783251919
2017-08-20,-0.747753473561
2017-08-21,-0.639946764774
2017-08-22,-0.535643511154
2017-08-23,-0.544098624839
2017-08-24,-0.388304005646
2017-08-27,-0.0449471164794
2017-08-28,-0.15036014953
2017-08-29,-0.142795472165
2017-08-30,-0.417108502434
2017-08-31,-0.32802624792
2017-09-03,-0.433395891806
2017-09-04,-0.486032963932
2017-09-05,-0.41311495261
2017-09-06,-0.578127352097
2017-09-07,-0.492241850472
2017-09-10,-0.606929792452
2017-09-11,-0.800620456796
2017-09-12,-0.657724828769
2017-09-13,-0.718434095007
2017-09-14,-0.905252130366
2017-09-17,-1.01392951098
2017-09-18,-1.07087661302
2017-09-19,-1.15950656746
2017-09-20,-1.0569889915
2017-09-21,-0.938414597406
2017-09-24,-1.02297422823
2017-09-25,-0.687448839188
2017-09-26,-0.525496061521
2017-09-27,-0.416207396984
2017-09-28,-0.428915026906
2017-10-01,-0.560821273543
2017-10-02,-0.741757314251
2017-10-03,-0.930989501143
2017-10-04,-0.961009526057
2017-10-05,-0.692799157966
2017-10-08,-0.555369665521
2017-10-09,-0.404264827596
2017-10-10,-0.365281812663
2017-10-11,-0.344369965398
2017-10-12,-0.239729161038
2017-10-15,-0.335607941684
2017-10-16,-0.122120368717
2017-10-17,-0.0363284068429
2017-10-18,-0.146041075675
2017-10-19,-0.0746487426374
2017-10-22,0.240947810562
2017-10-23,0.675243227487
2017-10-24,0.413899135258
2017-10-25,0.545504197494
2017-10-26,0.832760351479
2017-10-30,0.515762835913
2017-10-31,0.748642507204
2017-11-01,0.418964970443
2017-11-02,0.109400168342
2017-11-03,0.29464958077
2017-11-06,0.564201043886
2017-11-07,0.389296282413
2017-11-08,0.478954817563
2017-11-09,0.528039950166
2017-11-10,0.679713333317
2017-11-13,0.677539573512
2017-11-14,0.835425663935
2017-11-15,0.831136088123
2017-11-16,1.07208566267
2017-11-17,1.24868040573
2017-11-20,1.29624067206
2017-11-21,1.52852271981
2017-11-22,1.13919382264
2017-11-23,1.05092099741
2017-11-24,0.913744290484
2017-11-27,0.766158788196
2017-11-28,0.385167607108
2017-11-29,-0.00150302745403
2017-11-30,0.481061405249
2017-12-01,0.479829889747
2017-12-04,0.047173915563
2017-12-05,0.128488359469
2017-12-06,-0.104837592179
2017-12-07,0.368951240005
2017-12-08,0.832968517277
2017-12-11,0.453767878782
2017-12-12,0.600879343514
2017-12-13,0.836934098657
2017-12-14,1.21965433085
2017-12-15,1.49189864134
2017-12-18,0.865417331464
2017-12-19,0.631737355466
2017-12-20,0.338194476135
2017-12-21,0.346938145516
2017-12-22,0.359635990378
2017-12-25,0.516979037589
2017-12-26,0.351003464528
2017-12-27,0.237821992658
2017-12-28,0.233465892668
2017-12-29,0.323590771436
2018-01-01,0.399137703656
2018-01-02,0.165030462023
2018-01-03,0.0159827281603
2018-01-04,-0.0851563196799
2018-01-05,-0.331493540934
2018-01-08,-0.409250047319
2018-01-09,-0.253895678432
2018-01-10,-0.0779794520824
2018-01-11,-0.181155516506
2018-01-12,-0.576518381428
2018-01-15,-0.848917383472
2018-01-16,-0.706794288724
2018-01-17,-0.803012541937
2018-01-18,-0.839274428295
2018-01-19,-1.03130240725
2018-01-22,-1.12984314616
2018-01-23,-0.867609445972
2018-01-24,-0.883412005948
2018-01-25,-1.02740642855
2018-01-26,-1.0963459245
2018-01-29,-1.06795400613
2018-01-30,-1.06318493992
2018-01-31,-0.989153100582
2018-02-01,-0.846731883816
2018-02-02,-0.725094688042
2018-02-05,-0.467214241577
2018-02-06,-0.338742791239
2018-02-07,-0.196278779453
2018-02-08,0.252011880049
2018-02-09,0.591665356572
2018-02-12,0.447523825106
2018-02-13,0.538543327011
2018-02-14,0.236407339226
2018-02-15,-0.180126610886
2018-02-16,0.033073439645
2018-02-19,0.151373257344
2018-02-20,0.44948171071
2018-02-21,0.307663845455
2018-02-22,0.32110416262
2018-02-23,0.286363902725
2018-02-26,0.272914456213
2018-02-27,0.390201637259
2018-02-28,0.259657040683
2018-03-01,0.429134221023
2018-03-02,1.18427561439
2018-03-05,1.16002736043
2018-03-06,0.71038394153
2018-03-07,0.434219203328
2018-03-08,0.648742918116
2018-03-09,0.717520765032
2018-03-12,0.619098735348
2018-03-13,0.219516999088
2018-03-14,-0.0388472917277
2018-03-15,0.21222842083
2018-03-16,0.10013462543
2018-03-19,-0.0832641441508
2018-03-20,0.0937851481899
2018-03-21,0.111036740602
2018-03-22,0.163900733419
2018-03-23,1.02028787953
2018-03-25,0.779401507596
2018-03-26,0.983181878141
2018-03-27,0.982516049082
2018-03-28,0.783612913572
2018-03-29,0.478660821788
2018-04-01,0.784094959889
2018-04-02,1.02507928817
2018-04-03,1.48561858064
2018-04-04,0.931748976229
2018-04-05,1.18625314815
2018-04-08,1.43402893428
2018-04-09,1.84772702452
2018-04-10,2.11463388479
2018-04-11,1.85583827771
2018-04-12,2.00913035944
2018-04-15,1.74313662949
2018-04-16,1.56186032391
2018-04-17,1.3544760503
2018-04-18,1.14062924408
2018-04-19,1.05367673443
2018-04-22,1.21320730827
2018-04-23,1.60840289976
2018-04-24,1.64107735587
2018-04-25,1.65076302301
2018-04-26,1.73955136572
2018-04-29,1.5619097032
2018-04-30,1.83105584557
2018-05-01,1.74213955793
2018-05-02,1.80450783138
2018-05-03,1.65556150095
2018-05-06,1.82346922104
2018-05-07,2.13815259469
2018-05-08,2.1926587704
2018-05-09,1.7730605119
2018-05-10,1.9671699242
2018-05-13,1.98588408962
2018-05-14,2.19499454665
2018-05-15,1.96827577034
2018-05-16,2.42538861526
2018-05-17,3.41151632087
2018-05-20,2.99291180378
2018-05-21,2.03345041769
2018-05-22,2.06153565523
2018-05-23,1.8672260765
2018-05-24,2.41107085782
2018-05-27,2.27731935992
2018-05-28,2.48591722907
2018-05-29,1.83540467667
2018-05-30,1.57312918342
2018-05-31,1.59673615431
2018-06-03,1.91584610195
2018-06-04,2.09025984464
2018-06-05,2.24033485299
2018-06-06,2.77386627394
2018-06-07,1.66592901326
2018-06-10,0.943658870882
2018-06-11,0.873238391913
2018-06-12,0.733313541627
2018-06-13,0.614867891556
2018-06-14,0.889420802623
2018-06-17,0.739118877409
2018-06-18,0.614782463015
2018-06-19,0.287429370958
2018-06-20,0.379695963431
2018-06-21,0.170344365008
2018-06-24,0.0437477938407
2018-06-25,-0.0302260560008
2018-06-26,0.4206270036
2018-06-27,0.614903292522
2018-06-28,0.775381671465
2018-07-01,0.810987440654
2018-07-02,0.806023818047
2018-07-03,0.503199384051
2018-07-04,0.69241716749
2018-07-05,0.868769953793
2018-07-08,0.455927367223
2018-07-09,0.308866067005
2018-07-10,0.0983705731323
2018-07-11,0.024168517274
2018-07-12,-0.229620690764
2018-07-15,-0.123124458034
2018-07-16,0.507689753795
2018-07-17,0.500014544726
2018-07-18,0.632818477725
2018-07-19,0.279856471143
2018-07-22,-0.137833227529
2018-07-23,-0.0758291045609
2018-07-24,-0.312306958636
2018-07-25,-0.373321568974
2018-07-26,-0.41140789564
2018-07-29,-0.438311470574
2018-07-30,-0.36826025164
2018-07-31,-0.217474726387
2018-08-01,-0.427882039978
2018-08-02,-0.68067339272
2018-08-05,-0.761804278778
2018-08-06,-0.851961518265
2018-08-07,-0.797494610173
2018-08-08,-0.659264372694
2018-08-09,-0.501054138473
2018-08-12,-0.332869342572
2018-08-13,-0.127152063095
2018-08-14,8.31521430412e-05
2018-08-15,0.17765140891
2018-08-16,0.143558944838
2018-08-19,0.180939327215
2018-08-20,0.646757562576
2018-08-21,1.01931345879
2018-08-22,1.00101858447
2018-08-23,1.06806311374
2018-08-26,1.39522368083
2018-08-27,1.64681171029
2018-08-28,2.21449439053
2018-08-29,2.80586262547
2018-08-30,3.40333482463
2018-09-02,2.06914772836
2018-09-03,2.86793012533
2018-09-04,2.43424114286
2018-09-06,2.13012063563
