Date,boll_lb
2017-04-17,0.846204674086
2017-04-18,0.85219688993
2017-04-19,0.862967935993
2017-04-20,0.862431302689
2017-04-23,0.865799841344
2017-04-24,0.86601854276
2017-04-25,0.865685178057
2017-04-26,0.863191042813
2017-04-27,0.857909290828
2017-04-30,0.8572947867
2017-05-01,0.860066611236
2017-05-02,0.871645844643
2017-05-03,0.876154759204
2017-05-04,0.874237715161
2017-05-07,0.873911803658
2017-05-08,0.873392665565
2017-05-09,0.874786357803
2017-05-10,0.881053349297
2017-05-11,0.880437306113
2017-05-14,0.8824501855
2017-05-15,0.875555391499
2017-05-16,0.871325541967
2017-05-17,0.868893734225
2017-05-18,0.808133532165
2017-05-21,0.807478778925
2017-05-22,0.810578627746
2017-05-23,0.812000477827
2017-05-24,0.811278702394
2017-05-25,0.810963083278
2017-05-28,0.811144120264
2017-05-29,0.813881868282
2017-05-30,0.821336493295
2017-05-31,0.827651885445
2017-06-01,0.831277166716
2017-06-04,0.836389710207
2017-06-05,0.837450774952
2017-06-06,0.842153825809
2017-06-07,0.85169870451
2017-06-08,0.869043183902
2017-06-11,0.869043183902
2017-06-12,0.897658503414
2017-06-13,0.939786000842
2017-06-14,0.97474646181
2017-06-15,0.989203911395
2017-06-18,0.990213112586
2017-06-19,0.99060310755
2017-06-20,0.987195632076
2017-06-21,0.983341939881
2017-06-22,0.979711307961
2017-06-25,1.00028148609
2017-06-26,1.003855643
2017-06-27,1.00759570509
2017-06-28,1.01818130272
2017-06-29,1.02460871162
2017-07-02,1.00044368791
2017-07-03,1.00058170328
2017-07-04,1.00235280744
2017-07-05,1.00449260108
2017-07-06,1.00861776096
2017-07-09,1.00861776096
2017-07-10,1.00455352894
2017-07-11,0.999074150414
2017-07-12,0.984359291095
2017-07-13,0.971827850939
2017-07-16,0.949672587763
2017-07-17,0.931612404775
2017-07-18,0.908046325881
2017-07-19,0.888077580085
2017-07-20,0.864156811966
2017-07-23,0.861773832221
2017-07-24,0.848547871995
2017-07-25,0.8461072084
2017-07-26,0.834931338229
2017-07-27,0.833152625858
2017-07-30,0.833152625858
2017-07-31,0.828930883384
2017-08-01,0.831744281643
2017-08-02,0.832262056115
2017-08-03,0.845022057209
2017-08-06,0.840218075755
2017-08-07,0.838438556371
2017-08-08,0.849324748399
2017-08-09,0.853968813376
2017-08-10,0.860783368919
2017-08-13,0.860783368919
2017-08-14,0.859817638022
2017-08-15,0.859653207548
2017-08-16,0.859855493337
2017-08-17,0.864526781642
2017-08-20,0.864526781642
2017-08-21,0.865447773117
2017-08-22,0.865679895894
2017-08-23,0.86593349154
2017-08-24,0.865485978266
2017-08-27,0.866324740139
2017-08-28,0.870176445598
2017-08-29,0.875341617813
2017-08-30,0.884587541098
2017-08-31,0.894318113178
2017-09-03,0.899686188809
2017-09-04,0.904589043222
2017-09-05,0.900316373349
2017-09-06,0.882775433382
2017-09-07,0.86815793216
2017-09-10,0.86815793216
2017-09-11,0.858231365038
2017-09-12,0.854272807209
2017-09-13,0.852386190337
2017-09-14,0.848957176483
2017-09-17,0.845142300304
2017-09-18,0.844777203509
2017-09-19,0.844307471828
2017-09-20,0.843622096999
2017-09-21,0.843097922849
2017-09-24,0.841937697506
2017-09-25,0.842756632083
2017-09-26,0.842790995433
2017-09-27,0.837345136906
2017-09-28,0.834759340912
2017-10-01,0.836272503829
2017-10-02,0.836535235206
2017-10-03,0.839481840166
2017-10-04,0.846442327431
2017-10-05,0.855432628423
2017-10-08,0.857251290853
2017-10-09,0.863561869129
2017-10-10,0.866543141737
2017-10-11,0.868950414845
2017-10-12,0.875186717393
2017-10-15,0.88426375576
2017-10-16,0.887562879153
2017-10-17,0.891434817247
2017-10-18,0.896830000595
2017-10-19,0.901696983432
2017-10-22,0.909877693225
2017-10-23,0.897912998849
2017-10-24,0.888209319774
2017-10-25,0.883364163769
2017-10-26,0.865522400489
2017-10-30,0.865918924848
2017-10-31,0.86019221556
2017-11-01,0.864403683069
2017-11-02,0.873736450828
2017-11-03,0.880696757477
2017-11-06,0.885412993617
2017-11-07,0.889640212533
2017-11-08,0.8952803839
2017-11-09,0.904545650449
2017-11-10,0.915083745734
2017-11-13,0.933939301271
2017-11-14,0.947620346905
2017-11-15,0.965890177219
2017-11-16,0.983035932633
2017-11-17,1.00919817765
2017-11-20,1.03035028608
2017-11-21,1.03482459483
2017-11-22,1.03771761039
2017-11-23,1.03460197649
2017-11-24,1.02466346563
2017-11-27,1.02414777107
2017-11-28,1.0182274936
2017-11-29,1.00702566138
2017-11-30,1.00555853248
2017-12-01,1.00548166873
2017-12-04,1.00778433895
2017-12-05,1.00714356239
2017-12-06,1.00572093199
2017-12-07,1.00364134049
2017-12-08,1.00216692092
2017-12-11,1.00088909891
2017-12-12,0.997055096919
2017-12-13,0.999127411995
2017-12-14,0.997475331614
2017-12-15,0.990058597726
2017-12-18,0.990746819689
2017-12-19,0.991874612915
2017-12-20,0.992985283137
2017-12-21,1.00033243184
2017-12-22,1.0090868715
2017-12-25,1.01225009977
2017-12-26,1.01998537194
2017-12-27,1.0384828137
2017-12-28,1.04698439873
2017-12-29,1.05019335892
2018-01-01,1.05692124241
2018-01-02,1.06950073017
2018-01-03,1.07588587868
2018-01-04,1.07644234625
2018-01-05,1.0608618784
2018-01-08,1.0450179841
2018-01-09,1.03423986662
2018-01-10,1.02664588968
2018-01-11,1.01453398732
2018-01-12,1.00342023394
2018-01-15,0.98719784303
2018-01-16,0.976476746811
2018-01-17,0.969050439537
2018-01-18,0.962426857683
2018-01-19,0.953702310598
2018-01-22,0.948906559189
2018-01-23,0.948633155873
2018-01-24,0.951476199968
2018-01-25,0.935109887389
2018-01-26,0.924021015426
2018-01-29,0.918273934907
2018-01-30,0.919814583573
2018-01-31,0.918476406944
2018-02-01,0.916471766006
2018-02-02,0.911007205664
2018-02-05,0.911379106794
2018-02-06,0.907861580815
2018-02-07,0.909353105582
2018-02-08,0.903430146732
2018-02-09,0.895726660765
2018-02-12,0.889895792001
2018-02-13,0.884711913953
2018-02-14,0.88058355423
2018-02-15,0.880215608881
2018-02-16,0.881751630814
2018-02-19,0.884703702316
2018-02-20,0.887211834869
2018-02-21,0.887249761596
2018-02-22,0.902147471226
2018-02-23,0.919231731937
2018-02-26,0.936823070358
2018-02-27,0.954392441876
2018-02-28,0.96700990096
2018-03-01,0.97922143828
2018-03-02,1.00371783332
2018-03-05,1.01002785006
2018-03-06,1.00847617505
2018-03-07,1.00216652385
2018-03-08,1.00129888806
2018-03-09,1.00291157122
2018-03-12,1.0061692095
2018-03-13,1.01121455401
2018-03-14,1.01811789082
2018-03-15,1.02369214046
2018-03-16,1.02367429801
2018-03-19,1.02511934279
2018-03-20,1.02587001556
2018-03-21,1.0191350089
2018-03-22,1.01901721793
2018-03-23,1.01419252512
2018-03-25,1.01345742826
2018-03-26,1.019119028
2018-03-27,1.01826314042
2018-03-28,1.02032717247
2018-03-29,1.0239640572
2018-04-01,1.02840516288
2018-04-02,1.03539481633
2018-04-03,1.05343755478
2018-04-04,1.0626660272
2018-04-05,1.06486188568
2018-04-08,1.06647897487
2018-04-09,1.05471322757
2018-04-10,1.05548332238
2018-04-11,1.0661408587
2018-04-12,1.06685859584
2018-04-15,1.06882892157
2018-04-16,1.07469874482
2018-04-17,1.07864913052
2018-04-18,1.09511259787
2018-04-19,1.10187250676
2018-04-22,1.10789051191
2018-04-23,1.11206719907
2018-04-24,1.11219325176
2018-04-25,1.11526923125
2018-04-26,1.12797656137
2018-04-29,1.14718254693
2018-04-30,1.16083798874
2018-05-01,1.16948636571
2018-05-02,1.17729973098
2018-05-03,1.19141682193
2018-05-06,1.20181626473
2018-05-07,1.19962597086
2018-05-08,1.20072578933
2018-05-09,1.20916215566
2018-05-10,1.21794042381
2018-05-13,1.21916384437
2018-05-14,1.22317498688
2018-05-15,1.22989689505
2018-05-16,1.24717563512
2018-05-17,1.26663168691
2018-05-20,1.27429093477
2018-05-21,1.2910845292
2018-05-22,1.30829129729
2018-05-23,1.32630238663
2018-05-24,1.34836726728
2018-05-27,1.38005447831
2018-05-28,1.39062655588
2018-05-29,1.40826064571
2018-05-30,1.41815097137
2018-05-31,1.43811589819
2018-06-03,1.45799419634
2018-06-04,1.47784998766
2018-06-05,1.48848663532
2018-06-06,1.48843277207
2018-06-07,1.49516088927
2018-06-10,1.51342892084
2018-06-11,1.5283548353
2018-06-12,1.53816298717
2018-06-13,1.54366286132
2018-06-14,1.54576971749
2018-06-17,1.5452006525
2018-06-18,1.55291138781
2018-06-19,1.56807599502
2018-06-20,1.59219552779
2018-06-21,1.61195548481
2018-06-24,1.64390903556
2018-06-25,1.6472290435
2018-06-26,1.65252290372
2018-06-27,1.65243906454
2018-06-28,1.65557566407
2018-07-01,1.65217206213
2018-07-02,1.64734768989
2018-07-03,1.6423195255
2018-07-04,1.63591116887
2018-07-05,1.63103811834
2018-07-08,1.64833118806
2018-07-09,1.66712261912
2018-07-10,1.6856556273
2018-07-11,1.70663242735
2018-07-12,1.71005948493
2018-07-15,1.7321180777
2018-07-16,1.75138514469
2018-07-17,1.77217697108
2018-07-18,1.78813585607
2018-07-19,1.80490090961
2018-07-22,1.79965648318
2018-07-23,1.80144339018
2018-07-24,1.78440487195
2018-07-25,1.736341773
2018-07-26,1.71739756581
2018-07-29,1.69085940574
2018-07-30,1.67565913656
2018-07-31,1.66760541246
2018-08-01,1.66266269501
2018-08-02,1.6657163572
2018-08-05,1.65081774831
2018-08-06,1.64686549865
2018-08-07,1.64270043629
2018-08-08,1.64771306425
2018-08-09,1.6572350232
2018-08-12,1.65438312803
2018-08-13,1.64923309224
2018-08-14,1.64541059301
2018-08-15,1.63620757113
2018-08-16,1.62621344598
2018-08-19,1.61919884995
2018-08-20,1.60350162081
2018-08-21,1.57892876603
2018-08-22,1.58245145668
2018-08-23,1.56538978962
2018-08-26,1.56981512331
2018-08-27,1.58348010502
2018-08-28,1.5897699896
2018-08-29,1.6094845456
2018-08-30,1.63025213228
2018-09-02,1.68091943217
2018-09-03,1.72137114569
2018-09-04,1.76658235665
2018-09-05,1.81700715526
