Date,boll_ub
2011-05-08,1.61431356555
2011-05-09,1.61977316441
2011-05-10,1.62207491283
2011-05-11,1.62684340789
2011-05-12,1.62959787082
2011-05-15,1.63714782219
2011-05-16,1.64257903431
2011-05-17,1.64532313436
2011-05-18,1.64646577879
2011-05-19,1.64772417661
2011-05-22,1.64709900281
2011-05-23,1.65108445866
2011-05-24,1.65136158631
2011-05-25,1.65045380248
2011-05-26,1.65080028873
2011-05-29,1.64587597127
2011-05-30,1.64323549405
2011-05-31,1.64480661446
2011-06-01,1.64555228276
2011-06-02,1.64662760716
2011-06-05,1.64970104142
2011-06-06,1.64999991354
2011-06-07,1.65078622189
2011-06-08,1.64979494878
2011-06-09,1.64864786028
2011-06-12,1.64410072782
2011-06-13,1.63998446168
2011-06-14,1.63798264069
2011-06-15,1.63673043291
2011-06-16,1.635479654
2011-06-19,1.63382613649
2011-06-20,1.62617206476
2011-06-21,1.61962929796
2011-06-22,1.61226494566
2011-06-23,1.60465528763
2011-06-26,1.60417730319
2011-06-27,1.60444653578
2011-06-28,1.6044858197
2011-06-29,1.60484053956
2011-06-30,1.60673713358
2011-07-03,1.6103024726
2011-07-04,1.6126602417
2011-07-05,1.61310183889
2011-07-06,1.61301690472
2011-07-07,1.61347627765
2011-07-10,1.61197153429
2011-07-11,1.61115253258
2011-07-12,1.61095248165
2011-07-13,1.60844334141
2011-07-14,1.60372497798
2011-07-17,1.60185652661
2011-07-18,1.59923662767
2011-07-19,1.59734017409
2011-07-20,1.59533309185
2011-07-21,1.59270132486
2011-07-24,1.58941195873
2011-07-25,1.58471022159
2011-07-26,1.58538533897
2011-07-27,1.58476584802
2011-07-28,1.58484521152
2011-07-31,1.5850109931
2011-08-01,1.58494392675
2011-08-02,1.58491700251
2011-08-03,1.5843435918
2011-08-04,1.5862253117
2011-08-07,1.59142993925
2011-08-08,1.59523338802
2011-08-09,1.6089678883
2011-08-10,1.61829439905
2011-08-11,1.62616429458
2011-08-14,1.63101068094
2011-08-15,1.63204440424
2011-08-16,1.63290799845
2011-08-17,1.63333014278
2011-08-18,1.63629380332
2011-08-21,1.63737606465
2011-08-22,1.63800064518
2011-08-23,1.63559807924
2011-08-24,1.63702335754
2011-08-25,1.63816709027
2011-08-28,1.63540828416
2011-08-29,1.63317538996
2011-08-30,1.63110922125
2011-08-31,1.62865894925
2011-09-01,1.62781791527
2011-09-04,1.63238269334
2011-09-05,1.6414729713
2011-09-06,1.64952317579
2011-09-07,1.65557849985
2011-09-08,1.66046768932
2011-09-11,1.67146518945
2011-09-12,1.68867356956
2011-09-13,1.70444597056
2011-09-14,1.7200923657
2011-09-15,1.73076567064
2011-09-18,1.73982520354
2011-09-19,1.76572857956
2011-09-20,1.78826422856
2011-09-21,1.81829539139
2011-09-22,1.85443951571
2011-09-25,1.87813970179
2011-09-26,1.89503109709
2011-09-27,1.90005890666
2011-09-28,1.90375079066
2011-09-29,1.90744665804
2011-10-02,1.91467001438
2011-10-03,1.92848002732
2011-10-04,1.93337333874
2011-10-05,1.9325826471
2011-10-06,1.92576871361
2011-10-09,1.91863474133
2011-10-10,1.91492738819
2011-10-11,1.91233907171
2011-10-12,1.90943836104
2011-10-13,1.90550271717
2011-10-16,1.90269968134
2011-10-17,1.90304683442
2011-10-18,1.90367280484
2011-10-19,1.9009480566
2011-10-20,1.89006425589
2011-10-23,1.88224324663
2011-10-24,1.87572576184
2011-10-25,1.87419862413
2011-10-26,1.87071950144
2011-10-27,1.86801918029
2011-10-31,1.86218431751
2011-11-01,1.84015982109
2011-11-02,1.82274592
2011-11-03,1.80701916393
2011-11-04,1.79687348253
2011-11-07,1.79561289312
2011-11-08,1.7958118433
2011-11-09,1.79583142544
2011-11-10,1.79342447516
2011-11-11,1.79480022716
2011-11-14,1.79489533794
2011-11-15,1.79393282471
2011-11-16,1.79544618205
2011-11-17,1.79665905109
2011-11-18,1.79260183758
2011-11-21,1.79434340535
2011-11-22,1.80375192611
2011-11-23,1.81295560642
2011-11-24,1.83477983887
2011-11-25,1.85643600897
2011-11-28,1.87253864242
2011-11-29,1.8793248604
2011-11-30,1.88595980134
2011-12-01,1.8868690723
2011-12-02,1.88625543843
2011-12-05,1.88616602341
2011-12-06,1.88542041161
2011-12-07,1.88378988348
2011-12-08,1.88339639201
2011-12-09,1.88401547626
2011-12-12,1.88090733281
2011-12-13,1.87978471498
2011-12-14,1.88449431787
2011-12-15,1.89169286776
2011-12-16,1.89340380321
2011-12-19,1.89455411035
2011-12-20,1.89872973131
2011-12-21,1.89971252621
2011-12-22,1.89920397397
2011-12-23,1.89552155243
2011-12-26,1.89154347345
2011-12-27,1.89192962318
2011-12-28,1.89409153762
2011-12-29,1.89959375444
2011-12-30,1.90191806068
2012-01-02,1.90273187429
2012-01-03,1.90099166687
2012-01-04,1.89706237937
2012-01-05,1.89448760005
2012-01-06,1.89329708827
2012-01-09,1.88774305136
2012-01-10,1.88321082724
2012-01-11,1.88957205873
2012-01-12,1.88982181642
2012-01-13,1.89525908738
2012-01-16,1.89723886483
2012-01-17,1.89791460578
2012-01-18,1.89986591359
2012-01-19,1.90076108862
2012-01-20,1.90236944799
2012-01-23,1.90085933627
2012-01-24,1.89887458267
2012-01-25,1.89446156108
2012-01-26,1.88510234911
2012-01-27,1.88262225066
2012-01-30,1.87626855964
2012-01-31,1.86512229792
2012-02-01,1.86026661901
2012-02-02,1.85804495756
2012-02-03,1.85108710343
2012-02-06,1.84093466086
2012-02-07,1.82917296112
2012-02-08,1.82526358915
2012-02-09,1.81994076898
2012-02-10,1.8177376455
2012-02-13,1.812991309
2012-02-14,1.80961830696
2012-02-15,1.80550495495
2012-02-16,1.80248377958
2012-02-17,1.80090313968
2012-02-20,1.79864482877
2012-02-21,1.79686215579
2012-02-22,1.794054754
2012-02-23,1.79080092151
2012-02-24,1.74370787943
2012-02-27,1.74164265876
2012-02-28,1.7365806654
2012-02-29,1.7316190715
2012-03-01,1.7289718351
2012-03-02,1.72866134134
2012-03-05,1.73083472539
2012-03-06,1.73419889798
2012-03-07,1.74413475817
2012-03-08,1.75416394868
2012-03-09,1.76101754668
2012-03-12,1.77463985454
2012-03-13,1.78837316733
2012-03-14,1.79777889274
2012-03-15,1.80861855995
2012-03-16,1.8171101397
2012-03-19,1.82381562643
2012-03-20,1.83446916463
2012-03-21,1.84205372326
2012-03-22,1.84859430224
2012-03-23,1.85406706762
2012-03-25,1.85618859279
2012-03-26,1.85783329356
2012-03-27,1.85663561584
2012-03-28,1.85655976713
2012-03-29,1.85289374449
2012-04-01,1.85033857975
2012-04-02,1.84798347122
2012-04-03,1.84724964921
2012-04-04,1.8458520298
2012-04-05,1.84024737394
2012-04-08,1.83927860039
2012-04-09,1.8389282596
2012-04-10,1.83856923349
2012-04-11,1.83994075411
2012-04-12,1.83875233106
2012-04-15,1.8379414091
2012-04-16,1.84216424987
2012-04-17,1.84922461432
2012-04-18,1.86131518321
2012-04-19,1.87083346725
2012-04-22,1.8759472259
2012-04-23,1.88246949097
2012-04-24,1.88796541589
2012-04-25,1.89259048778
2012-04-26,1.89729225245
2012-04-29,1.90186524438
2012-04-30,1.91022469075
2012-05-01,1.91722081143
2012-05-02,1.92646437089
2012-05-03,1.93101021342
2012-05-06,1.93762571941
2012-05-07,1.9404050573
2012-05-08,1.94725512135
2012-05-09,1.96048608477
2012-05-10,1.96520488564
2012-05-13,1.97226784432
2012-05-14,1.98505629375
2012-05-15,1.99805878796
2012-05-16,2.00975383116
2012-05-17,2.0213524742
2012-05-20,2.03339497635
2012-05-21,2.04591695531
2012-05-22,2.06983031587
2012-05-23,2.07560670184
2012-05-24,2.07990821262
2012-05-27,2.07763808657
2012-05-28,2.07620288688
2012-05-29,2.07448762609
2012-05-30,2.07551778979
2012-05-31,2.07475301866
2012-06-03,2.07644320019
2012-06-04,2.07695824623
2012-06-05,2.07388720264
2012-06-06,2.07476904521
2012-06-07,2.07196836847
2012-06-10,2.06921898875
2012-06-11,2.07479041446
2012-06-12,2.08042197267
2012-06-13,2.08589277277
2012-06-14,2.08867599474
2012-06-17,2.09017428329
2012-06-18,2.09276381527
2012-06-19,2.0843507206
2012-06-20,2.08425698758
2012-06-21,2.08764096965
