Date,cci
2017-10-05,31.2304978972
2017-10-08,17.3704664991
2017-10-09,98.1002441952
2017-10-10,49.7484471591
2017-10-11,17.7086464282
2017-10-12,21.981381131
2017-10-15,-71.6141439431
2017-10-16,46.6512021797
2017-10-17,4.02324637308
2017-10-18,66.087189088
2017-10-19,90.7128704523
2017-10-22,190.320764313
2017-10-23,297.583682451
2017-10-24,189.96894342
2017-10-25,145.581608956
2017-10-26,176.573911002
2017-10-30,84.2026943789
2017-10-31,120.334719938
2017-11-01,89.4581956706
2017-11-02,61.1801242236
2017-11-03,90.0614369304
2017-11-06,102.050123857
2017-11-07,32.9982074663
2017-11-08,26.5329713164
2017-11-09,-20.958535272
2017-11-10,-25.558419244
2017-11-13,57.7470416474
2017-11-14,70.0501889133
2017-11-15,179.033738192
2017-11-16,
2017-11-17,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,
2017-11-24,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,80.5085614683
2017-12-08,159.441139853
2017-12-11,135.812739581
2017-12-12,163.38731444
2017-12-13,121.5596911
2017-12-14,139.949509852
2017-12-15,133.304238843
2017-12-18,39.1903603679
2017-12-19,33.3472087322
2017-12-20,-1.46723776543
2017-12-21,47.5536285038
2017-12-22,55.3549819595
2017-12-25,145.230078563
2017-12-26,103.049691635
2017-12-27,0.623901083308
2017-12-28,-15.2739684281
2017-12-29,-29.3319930379
2018-01-01,12.1288715497
2018-01-02,-66.8450247026
2018-01-03,-221.792541178
2018-01-04,-231.850675139
2018-01-05,-161.123575604
2018-01-08,-130.186075552
2018-01-09,-90.3454235074
2018-01-10,-67.0069168855
2018-01-11,-85.6981025205
2018-01-12,-99.4775623018
2018-01-15,-125.039367922
2018-01-16,-70.4745239244
2018-01-17,-47.5264602117
2018-01-18,-70.2748033188
2018-01-19,-99.4256174612
2018-01-22,-134.765209779
2018-01-23,-45.4583709047
2018-01-24,-17.4755874414
2018-01-25,-292.642046594
2018-01-26,-187.510212418
2018-01-29,-119.562463084
2018-01-30,-80.0273671219
2018-01-31,-55.8213716109
2018-02-01,-21.3654618474
2018-02-02,-13.6780963088
2018-02-05,95.5365622032
2018-02-06,148.835079283
2018-02-07,114.814814815
2018-02-08,147.396385432
2018-02-09,137.535517541
2018-02-12,108.441692466
2018-02-13,103.253269405
2018-02-14,77.2578030459
2018-02-15,-21.7250115976
2018-02-16,-7.3740934322
2018-02-19,-19.2692554852
2018-02-20,-8.4191612188
2018-02-21,-0.760165206872
2018-02-22,24.2428903999
2018-02-23,-40.0552784436
2018-02-26,-57.9038544825
2018-02-27,-63.9282852564
2018-02-28,-30.6237307804
2018-03-01,4.71487094422
2018-03-02,32.5238986321
2018-03-05,53.0833013014
2018-03-06,-47.3609129815
2018-03-07,-156.325766821
2018-03-08,-18.0802792321
2018-03-09,99.4891164863
2018-03-12,79.0778462024
2018-03-13,59.4341050083
2018-03-14,59.4690551117
2018-03-15,136.68037745
2018-03-16,199.432514348
2018-03-19,159.885303088
2018-03-20,148.257062614
2018-03-21,148.818169814
2018-03-22,66.5239515704
2018-03-23,107.818564933
2018-03-25,107.331118494
2018-03-26,127.611889306
2018-03-27,150.797154771
2018-03-28,104.026466554
2018-03-29,38.7886653688
2018-04-01,36.5680523676
2018-04-02,52.8163836553
2018-04-03,188.882511523
2018-04-04,61.2190057408
2018-04-05,160.924502641
2018-04-08,215.212833835
2018-04-09,233.993575285
2018-04-10,160.097870551
2018-04-11,76.6386221478
2018-04-12,116.646908612
2018-04-15,107.406806937
2018-04-16,82.5250652793
2018-04-17,53.8218779458
2018-04-18,16.9382995646
2018-04-19,29.9087854057
2018-04-22,94.727348161
2018-04-23,156.318643883
2018-04-24,193.411935354
2018-04-25,184.029372965
2018-04-26,120.258272801
2018-04-29,88.6540184969
2018-04-30,133.236250757
2018-05-01,126.049314167
2018-05-02,142.797785434
2018-05-03,103.51330473
2018-05-06,97.7857665511
2018-05-07,126.079107172
2018-05-08,121.719372742
2018-05-09,118.445822546
2018-05-10,85.1963482287
2018-05-13,131.668752882
2018-05-14,173.492110747
2018-05-15,156.35101421
2018-05-16,161.738132376
2018-05-17,162.660015977
2018-05-20,139.014817504
2018-05-21,58.0224793567
2018-05-22,41.2287297741
2018-05-23,0.460543032408
2018-05-24,31.9051959891
2018-05-27,25.1195086441
2018-05-28,151.225389727
2018-05-29,106.354444382
2018-05-30,76.5318603275
2018-05-31,87.619666626
2018-06-03,117.071003288
2018-06-04,116.20629179
2018-06-05,160.278452108
2018-06-06,208.126682502
2018-06-07,135.657725809
2018-06-10,-34.8137185303
2018-06-11,-40.6220901688
2018-06-12,-42.4835109608
2018-06-13,-52.3456031673
2018-06-14,48.5824223428
2018-06-17,-22.0758483034
2018-06-18,-12.3692998086
2018-06-19,-35.7935798456
2018-06-20,22.1710955175
2018-06-21,-1.64201977285
2018-06-24,24.1429978524
2018-06-25,14.3346925527
2018-06-26,106.45994832
2018-06-27,188.419298125
2018-06-28,157.366717765
2018-07-01,167.969579684
2018-07-02,147.876019698
2018-07-03,118.405713132
2018-07-04,107.308669055
2018-07-05,107.235940985
2018-07-08,25.4411086571
2018-07-09,19.4208433002
2018-07-10,-28.9874199336
2018-07-11,12.5333126342
2018-07-12,31.9543509272
2018-07-15,-62.2201713909
2018-07-16,-52.0849917937
2018-07-17,-77.7867280399
2018-07-18,-30.2067130377
2018-07-19,-158.570842914
2018-07-22,-196.510947196
2018-07-23,-174.117436063
2018-07-24,-183.904736515
2018-07-25,-180.72044798
2018-07-26,-103.543155482
2018-07-29,-109.42849068
2018-07-30,-67.737066008
2018-07-31,-40.2672881511
2018-08-01,-32.3402203662
2018-08-02,-50.3989824261
2018-08-05,-85.3178632713
2018-08-06,-49.8358208955
2018-08-07,31.3516561795
2018-08-08,125.044080049
2018-08-09,205.11973735
2018-08-12,261.58808449
2018-08-13,178.096218217
2018-08-14,142.810062232
2018-08-15,121.834637734
2018-08-16,112.663984306
2018-08-19,105.554610315
2018-08-20,119.180575053
2018-08-21,163.8614622
2018-08-22,140.215511868
2018-08-23,154.951606781
2018-08-26,120.586581567
2018-08-27,101.649705357
2018-08-28,111.707099933
2018-08-29,97.2047554371
2018-08-30,90.5512096979
2018-09-02,33.1507474609
2018-09-03,96.9084725424
2018-09-04,85.9931042649
2018-09-06,61.2333654522
