Date,boll_ub
2017-04-19,0.666302382564
2017-04-20,0.667946737872
2017-04-23,0.669612155198
2017-04-24,0.669642320527
2017-04-25,0.671074826465
2017-04-26,0.679635721608
2017-04-27,0.688752618382
2017-04-30,0.696270210953
2017-05-01,0.701684262893
2017-05-02,0.698068420799
2017-05-03,0.699380646186
2017-05-04,0.706695580759
2017-05-07,0.711220723747
2017-05-08,0.719970136359
2017-05-09,0.725097095256
2017-05-10,0.72476015385
2017-05-11,0.72488910825
2017-05-14,0.727399536659
2017-05-15,0.730886017992
2017-05-16,0.733390965792
2017-05-17,0.733710630481
2017-05-18,0.817799212553
2017-05-21,0.832039305451
2017-05-22,0.846925104912
2017-05-23,0.861170970114
2017-05-24,0.875037006385
2017-05-25,0.887160498832
2017-05-28,0.887199556754
2017-05-29,0.894975832563
2017-05-30,0.901722104179
2017-05-31,0.904004821798
2017-06-01,0.90889309398
2017-06-04,0.913366512434
2017-06-05,0.925163654932
2017-06-06,0.932279213582
2017-06-07,0.936546863197
2017-06-08,0.936102011906
2017-06-11,0.936102011906
2017-06-12,0.936588834512
2017-06-13,0.925989427701
2017-06-14,0.911787112356
2017-06-15,0.886322695209
2017-06-18,0.889919190136
2017-06-19,0.891572688529
2017-06-20,0.901982191687
2017-06-21,0.913095094288
2017-06-22,0.924900169529
2017-06-25,0.927032875243
2017-06-26,0.928804483189
2017-06-27,0.93252455373
2017-06-28,0.929793461695
2017-06-29,0.930782433014
2017-07-02,0.94376482734
2017-07-03,0.944201917376
2017-07-04,0.946831397687
2017-07-05,0.947394045297
2017-07-06,0.948443095277
2017-07-09,0.948443095277
2017-07-10,0.948738982352
2017-07-11,0.945494826018
2017-07-12,0.950105502486
2017-07-13,0.953012337876
2017-07-16,0.95835959373
2017-07-17,0.961437949987
2017-07-18,0.959732556325
2017-07-19,0.952992147117
2017-07-20,0.9450730458
2017-07-23,0.925173135999
2017-07-24,0.917014086408
2017-07-25,0.900267840162
2017-07-26,0.891362976685
2017-07-27,0.872756445819
2017-07-30,0.872756445819
2017-07-31,0.853071687597
2017-08-01,0.825363988622
2017-08-02,0.801323420487
2017-08-03,0.76458357112
2017-08-06,0.762459770554
2017-08-07,0.759705204513
2017-08-08,0.733439908949
2017-08-09,0.722204832028
2017-08-10,0.711299354955
2017-08-13,0.711299354955
2017-08-14,0.712952616632
2017-08-15,0.715011615912
2017-08-16,0.715300167654
2017-08-17,0.71805178276
2017-08-20,0.71805178276
2017-08-21,0.719590207658
2017-08-22,0.718007112726
2017-08-23,0.718005308089
2017-08-24,0.71763404785
2017-08-27,0.714432112524
2017-08-28,0.716026277759
2017-08-29,0.716596357478
2017-08-30,0.714093668855
2017-08-31,0.709597213954
2017-09-03,0.710877933953
2017-09-04,0.708332728456
2017-09-05,0.710953754352
2017-09-06,0.72005730564
2017-09-07,0.723715947825
2017-09-10,0.723715947825
2017-09-11,0.721603886755
2017-09-12,0.719377579843
2017-09-13,0.718570164895
2017-09-14,0.714641959348
2017-09-17,0.709427892666
2017-09-18,0.706163426711
2017-09-19,0.703046057694
2017-09-20,0.702559724903
2017-09-21,0.701503046233
2017-09-24,0.698057726791
2017-09-25,0.696218766635
2017-09-26,0.696148859931
2017-09-27,0.705377687391
2017-09-28,0.712216674771
2017-10-01,0.708998818009
2017-10-02,0.710487145232
2017-10-03,0.710989403847
2017-10-04,0.709133352209
2017-10-05,0.707915095957
2017-10-08,0.703405532624
2017-10-09,0.708779318629
2017-10-10,0.713207397036
2017-10-11,0.715881599439
2017-10-12,0.716687045841
2017-10-15,0.713045510326
2017-10-16,0.714556794604
2017-10-17,0.713993535324
2017-10-18,0.714109533207
2017-10-19,0.713543964927
2017-10-22,0.714681224541
2017-10-23,0.735517977675
2017-10-24,0.754488120196
2017-10-25,0.763960664174
2017-10-26,0.793832163512
2017-10-30,0.802613573761
2017-10-31,0.825073925152
2017-11-01,0.837711723541
2017-11-02,0.846195329136
2017-11-03,0.854188571406
2017-11-06,0.867426942489
2017-11-07,0.871379490321
2017-11-08,0.878033501571
2017-11-09,0.879995788963
2017-11-10,0.880548568841
2017-11-13,0.879948815195
2017-11-14,0.880939232143
2017-11-15,0.884154891381
2017-11-16,0.879338632583
2017-11-17,0.868211791004
2017-11-20,0.85788308773
2017-11-21,0.856572976862
2017-11-22,0.856014332415
2017-11-23,0.857687709408
2017-11-24,0.857372555047
2017-11-27,0.85757464755
2017-11-28,0.854332234205
2017-11-29,0.856071069907
2017-11-30,0.854369859404
2017-12-01,0.855379513706
2017-12-04,0.848260578255
2017-12-05,0.848093423632
2017-12-06,0.845156057565
2017-12-07,0.844642137721
2017-12-08,0.85147184896
2017-12-11,0.854264894653
2017-12-12,0.86167682921
2017-12-13,0.858525872357
2017-12-14,0.867565342293
2017-12-15,0.885206634274
2017-12-18,0.8893789788
2017-12-19,0.893020512649
2017-12-20,0.89599892594
2017-12-21,0.898693969156
2017-12-22,0.901751852029
2017-12-25,0.912314616288
2017-12-26,0.919200798987
2017-12-27,0.915061219685
2017-12-28,0.916045379373
2017-12-29,0.918215617767
2018-01-01,0.918481025543
2018-01-02,0.915716217941
2018-01-03,0.91210751732
2018-01-04,0.911751376283
2018-01-05,0.9190971733
2018-01-08,0.925774973318
2018-01-09,0.927414488126
2018-01-10,0.927161321741
2018-01-11,0.927730265425
2018-01-12,0.921749316586
2018-01-15,0.92491877332
2018-01-16,0.924841043253
2018-01-17,0.923217526153
2018-01-18,0.919769899669
2018-01-19,0.914737857515
2018-01-22,0.900778260057
2018-01-23,0.883763959082
2018-01-24,0.871655852189
2018-01-25,0.865108041005
2018-01-26,0.854237366376
2018-01-29,0.839445947841
2018-01-30,0.817875076771
2018-01-31,0.809072672953
2018-02-01,0.80440300135
2018-02-02,0.800521061343
2018-02-05,0.798745863448
2018-02-06,0.804799111651
2018-02-07,0.801716349065
2018-02-08,0.812714295862
2018-02-09,0.828788828894
2018-02-12,0.84567079561
2018-02-13,0.860768874833
2018-02-14,0.87370877506
2018-02-15,0.873277422688
2018-02-16,0.874598167078
2018-02-19,0.876184072556
2018-02-20,0.878035828475
2018-02-21,0.880408929489
2018-02-22,0.882449146193
2018-02-23,0.879834856966
2018-02-26,0.874757982346
2018-02-27,0.867485500019
2018-02-28,0.864762749487
2018-03-01,0.861272016867
2018-03-02,0.849881562302
2018-03-05,0.848480584585
2018-03-06,0.847327873997
2018-03-07,0.849855595227
2018-03-08,0.847192438461
2018-03-09,0.843345477834
2018-03-12,0.83591656642
2018-03-13,0.826977842185
2018-03-14,0.81610629342
2018-03-15,0.816416847286
2018-03-16,0.82356708853
2018-03-19,0.828890344893
2018-03-20,0.834734512975
2018-03-21,0.847872495319
2018-03-22,0.848633608149
2018-03-23,0.861430215939
2018-03-25,0.872004068258
2018-03-26,0.878062099997
2018-03-27,0.888375196769
2018-03-28,0.896025881544
2018-03-29,0.899545905502
2018-04-01,0.90218822035
2018-04-02,0.904544798531
2018-04-03,0.904843437444
2018-04-04,0.907249282185
2018-04-05,0.914907265164
2018-04-08,0.927693482081
2018-04-09,0.959055205572
2018-04-10,0.977381903499
2018-04-11,0.982295142472
2018-04-12,0.998146691572
2018-04-15,1.0148102031
2018-04-16,1.02633846871
2018-04-17,1.03515542546
2018-04-18,1.03344290529
2018-04-19,1.03603559001
2018-04-22,1.04322716327
2018-04-23,1.05715198279
2018-04-24,1.07606874975
2018-04-25,1.09394780676
2018-04-26,1.10416815704
2018-04-29,1.10656453739
2018-04-30,1.11920781248
2018-05-01,1.13263465244
2018-05-02,1.15389638258
2018-05-03,1.16465661757
2018-05-06,1.17536486671
2018-05-07,1.19379108923
2018-05-08,1.21258415809
2018-05-09,1.23267313461
2018-05-10,1.24236919473
2018-05-13,1.26412287004
2018-05-14,1.28676771847
2018-05-15,1.31171905657
2018-05-16,1.33396565769
2018-05-17,1.35615137785
2018-05-20,1.39072063494
2018-05-21,1.40438228968
2018-05-22,1.41096696428
2018-05-23,1.41299802533
2018-05-24,1.41505486868
2018-05-27,1.40755292095
2018-05-28,1.42711963007
2018-05-29,1.43888414758
2018-05-30,1.45191596582
2018-05-31,1.4586504367
2018-06-03,1.47067701413
2018-06-04,1.47749866684
2018-06-05,1.49879929638
2018-06-06,1.53126495786
2018-06-07,1.5700813564
2018-06-10,1.56640811605
2018-06-11,1.56390137022
2018-06-12,1.56340668855
2018-06-13,1.56405434686
2018-06-14,1.57607164832
2018-06-17,1.57535067579
2018-06-18,1.5773155633
2018-06-19,1.57610143774
2018-06-20,1.57238227271
2018-06-21,1.5692632921
2018-06-24,1.56049270816
2018-06-25,1.5626892821
2018-06-26,1.56702219425
2018-06-27,1.58477364619
2018-06-28,1.59951050541
2018-07-01,1.61722966163
2018-07-02,1.64317949314
2018-07-03,1.65956937152
2018-07-04,1.67409869593
2018-07-05,1.68248252606
2018-07-08,1.68725909066
2018-07-09,1.69085497773
2018-07-10,1.6866956203
2018-07-11,1.68762327939
2018-07-12,1.69430693477
2018-07-15,1.68955583773
2018-07-16,1.6859662861
2018-07-17,1.67855909842
2018-07-18,1.67419660142
2018-07-19,1.66695660827
2018-07-22,1.66977633768
2018-07-23,1.6688179886
2018-07-24,1.67806318526
2018-07-25,1.69985142997
2018-07-26,1.70245356233
2018-07-29,1.7056990459
2018-07-30,1.69599525341
2018-07-31,1.68502059863
2018-08-01,1.6685444551
2018-08-02,1.64232140071
2018-08-05,1.63501803939
2018-08-06,1.62111812981
2018-08-07,1.61666036454
2018-08-08,1.59849164129
2018-08-09,1.57938060506
2018-08-12,1.58404273449
2018-08-13,1.59209118287
2018-08-14,1.59924353985
2018-08-15,1.61425847745
2018-08-16,1.63307207119
2018-08-19,1.65730153434
2018-08-20,1.69545438674
2018-08-21,1.75669845937
2018-08-22,1.79836200405
2018-08-23,1.86112621121
2018-08-26,1.90723953385
2018-08-27,1.93946986371
2018-08-28,1.98249165904
2018-08-29,2.01034489256
2018-08-30,2.042574158
2018-09-02,2.04115925327
2018-09-03,2.05792834315
2018-09-04,2.06814668058
2018-09-06,2.06805541763
