Date,rsi_12
2017-09-14,45.4433141672
2017-09-17,44.0096064685
2017-09-18,49.2497001211
2017-09-19,48.8342135023
2017-09-20,48.3678737963
2017-09-21,49.3041015436
2017-09-24,46.6986530513
2017-09-25,54.7195471191
2017-09-26,56.1259448895
2017-09-27,61.6400839252
2017-09-28,58.4896376255
2017-10-01,53.7240996933
2017-10-02,51.0040462195
2017-10-03,47.9519435278
2017-10-04,46.0632317085
2017-10-05,51.3448224202
2017-10-08,52.1697792699
2017-10-09,59.6966509383
2017-10-10,56.8884821649
2017-10-11,54.3770582931
2017-10-12,54.1516814973
2017-10-15,47.2004047165
2017-10-16,54.0081632758
2017-10-17,49.8747032793
2017-10-18,53.6869902809
2017-10-19,52.0819722255
2017-10-22,58.8003305237
2017-10-23,67.1950790684
2017-10-24,68.5143668703
2017-10-25,64.575700136
2017-10-26,72.8385429421
2017-10-30,58.8407285821
2017-10-31,66.0651385277
2017-11-01,62.0588610286
2017-11-02,61.2801386973
2017-11-03,60.8879098597
2017-11-06,65.1467354383
2017-11-07,54.7619850195
2017-11-08,58.3583621002
2017-11-09,54.3655497434
2017-11-10,53.8101013991
2017-11-13,58.7127506599
2017-11-14,58.5902923456
2017-11-15,64.4192627417
2017-11-16,64.4192627417
2017-11-17,64.4192627417
2017-11-20,64.4192627417
2017-11-21,64.2413830718
2017-11-22,64.9384495185
2017-11-23,53.1550398405
2017-11-24,52.3714885213
2017-11-27,55.8148681914
2017-11-28,53.632744831
2017-11-29,48.3361898569
2017-11-30,57.8747918235
2017-12-01,63.4167800008
2017-12-04,58.9911593332
2017-12-05,54.538263882
2017-12-06,53.849152973
2017-12-07,51.9800364728
2017-12-08,63.9989590141
2017-12-11,64.1101065959
2017-12-12,66.9828300076
2017-12-13,66.9074453526
2017-12-14,67.9882570467
2017-12-15,73.4563237457
2017-12-18,57.2260729964
2017-12-19,56.8017542233
2017-12-20,56.195676249
2017-12-21,58.144479744
2017-12-22,60.6060722035
2017-12-25,67.0162412645
2017-12-26,66.0763871143
2017-12-27,57.0663110917
2017-12-28,57.9393419316
2017-12-29,57.1644059684
2018-01-01,55.8675673248
2018-01-02,56.9036634187
2018-01-03,40.623981077
2018-01-04,35.9242290108
2018-01-05,35.4428184033
2018-01-08,34.0929738446
2018-01-09,38.9331164461
2018-01-10,41.8629369116
2018-01-11,36.822454424
2018-01-12,34.1406195202
2018-01-15,31.3815876584
2018-01-16,36.5601837587
2018-01-17,40.2959307885
2018-01-18,40.160147662
2018-01-19,35.6751237054
2018-01-22,33.2140897233
2018-01-23,35.993070783
2018-01-24,49.3327314917
2018-01-25,31.0151157277
2018-01-26,31.5670554431
2018-01-29,32.9010478447
2018-01-30,33.7938688323
2018-01-31,42.1577660516
2018-02-01,43.7151445441
2018-02-02,39.079571582
2018-02-05,52.5835164153
2018-02-06,60.9339880119
2018-02-07,54.5784150442
2018-02-08,60.5006627863
2018-02-09,62.640768617
2018-02-12,63.5494516596
2018-02-13,64.0418970897
2018-02-14,64.0749888246
2018-02-15,46.0461052396
2018-02-16,48.1282242109
2018-02-19,48.5107495463
2018-02-20,49.6141914108
2018-02-21,54.2425117105
2018-02-22,56.9489801017
2018-02-23,52.1657127885
2018-02-26,49.4109362141
2018-02-27,46.021917259
2018-02-28,52.3305549369
2018-03-01,51.3979855274
2018-03-02,52.6905838677
2018-03-05,52.5732510862
2018-03-06,49.9636876375
2018-03-07,41.3681478832
2018-03-08,51.0781922317
2018-03-09,56.3236679183
2018-03-12,53.6202582722
2018-03-13,54.6182794079
2018-03-14,52.0024065309
