Date,kdjj_9
2011-09-06,1.53612373899
2011-09-07,1.66631625263
2011-09-08,1.23445271473
2011-09-11,1.17629337686
2011-09-12,1.37417215975
2011-09-13,1.27454388997
2011-09-14,1.35258861452
2011-09-15,0.958228409711
2011-09-18,-0.0491006913143
2011-09-19,0.711726763469
2011-09-20,0.633186283822
2011-09-21,0.228997969808
2011-09-22,0.371811620234
2011-09-25,0.239260667927
2011-09-26,0.0838974446157
2011-09-27,-0.456331064443
2011-09-28,-0.615394202005
2011-09-29,-0.919652931074
2011-10-02,-0.769547950353
2011-10-03,-0.148221711765
2011-10-04,-0.284212953811
2011-10-05,-0.537317689428
2011-10-06,-0.687165873238
2011-10-09,-1.27020627933
2011-10-10,-1.77036690134
2011-10-11,-2.09824704176
2011-10-12,-1.65312337361
2011-10-13,-1.72433212113
2011-10-16,-1.87850727033
2011-10-17,-1.04791042014
2011-10-18,-0.167243740423
2011-10-19,0.0821999175224
2011-10-20,1.04910165049
2011-10-23,0.803144456754
2011-10-24,-0.0119955344631
2011-10-25,-0.0308362300762
2011-10-26,-0.022646258093
2011-10-27,-0.782988612776
2011-10-31,-1.31523814976
2011-11-01,-1.44658180919
2011-11-02,-0.388906101457
2011-11-03,0.0538531015155
2011-11-04,0.394445670868
2011-11-07,0.969846974275
2011-11-08,1.47693107744
2011-11-09,1.38129144181
2011-11-10,1.26205897412
2011-11-11,1.10858224367
2011-11-14,0.0739023345127
2011-11-15,0.284427632294
2011-11-16,0.636435872023
2011-11-17,0.722007356286
2011-11-18,0.490891121541
2011-11-21,0.244070007002
2011-11-22,0.836128027975
2011-11-23,0.451713071829
2011-11-24,0.78677638506
2011-11-25,0.84662069774
2011-11-28,0.901413142905
2011-11-29,0.474288977602
2011-11-30,0.0153134115673
2011-12-01,-1.0388979063
2011-12-02,-1.43800019456
2011-12-05,-1.63844482349
2011-12-06,-1.94613700931
2011-12-07,-1.83017122489
2011-12-08,-1.47016725761
2011-12-09,-0.411432613588
2011-12-12,-0.363090164811
2011-12-13,-0.032092445199
2011-12-14,0.871658929152
2011-12-15,1.64127218256
2011-12-16,1.5187474493
2011-12-19,1.21376284804
2011-12-20,1.36151616561
2011-12-21,0.613616877475
2011-12-22,0.612773131269
2011-12-23,-0.1338142397
2011-12-26,-0.134001362538
2011-12-27,-0.136968463206
2011-12-28,-0.00266416226531
2011-12-29,0.728735300359
2011-12-30,0.54828429166
2012-01-02,0.308303919563
2012-01-03,0.550039631801
2012-01-04,-0.476320675377
2012-01-05,-1.55764390294
2012-01-06,-1.14901023868
2012-01-09,-0.722145130271
2012-01-10,-0.347125289626
2012-01-11,-1.27483963969
2012-01-12,-1.28804391209
2012-01-13,-1.56406233688
2012-01-16,-1.31359233616
2012-01-17,-1.45722476982
2012-01-18,-1.49706198924
2012-01-19,-1.61042934364
2012-01-20,-1.98617825694
2012-01-23,-1.52809602715
2012-01-24,-1.59499268687
2012-01-25,-1.17958651246
2012-01-26,-0.261568740903
2012-01-27,4.43257712399
2012-01-30,1.35694268333
2012-01-31,0.422903241803
2012-02-01,-0.183534401102
2012-02-02,-0.919144316694
2012-02-03,-1.68212231288
2012-02-06,-1.96879224417
2012-02-07,-1.57776567917
2012-02-08,-1.18961484454
2012-02-09,-1.15399200789
2012-02-10,-1.25854509109
2012-02-13,-1.10435290876
2012-02-14,-1.07742463805
2012-02-15,-0.990080464972
2012-02-16,0.23150975802
2012-02-17,-0.201519353978
2012-02-20,-0.982673030132
2012-02-21,-0.699009497255
2012-02-22,-0.785514233163
2012-02-23,-0.850132263568
2012-02-24,-0.417912105201
2012-02-27,-0.579945403375
2012-02-28,-0.711574426522
2012-02-29,-0.863927294733
2012-03-01,0.318700804114
2012-03-02,0.61202971652
2012-03-05,1.01758822897
2012-03-06,0.979937205442
2012-03-07,1.31530053752
2012-03-08,1.46038710338
2012-03-09,1.31525791998
2012-03-12,1.13334817343
2012-03-13,1.05407776551
2012-03-14,0.820520271961
2012-03-15,0.952813680408
2012-03-16,0.914200139284
2012-03-19,0.840322536474
2012-03-20,1.04656379275
2012-03-21,0.881173723283
2012-03-22,0.872646055398
2012-03-23,0.718910526762
2012-03-25,0.186826371204
2012-03-26,0.341685364464
2012-03-27,0.650500662855
2012-03-28,0.653088852255
2012-03-29,0.497838838995
2012-04-01,0.719858774541
2012-04-02,1.25988448482
2012-04-03,0.94398002731
2012-04-04,0.684551096064
2012-04-05,0.00111232006436
2012-04-08,-0.389173896887
2012-04-09,-0.53662206135
2012-04-10,0.223214575073
2012-04-11,0.745866095839
2012-04-12,0.506264143986
2012-04-15,0.685266573697
2012-04-16,1.13075460596
2012-04-17,1.16000545099
2012-04-18,1.26785467629
2012-04-19,1.3483896597
2012-04-22,1.03447014489
2012-04-23,1.11768356216
2012-04-24,1.13330838813
2012-04-25,1.06913188349
2012-04-26,1.16659270951
2012-04-29,1.09318452321
2012-04-30,1.33174176438
2012-05-01,1.25552940784
2012-05-02,1.15332642792
2012-05-03,0.609094069516
2012-05-06,0.961619689323
2012-05-07,0.655681667889
2012-05-08,0.369443455096
2012-05-09,0.988003806239
2012-05-10,0.74968330753
2012-05-13,0.689481452492
2012-05-14,1.12059189693
2012-05-15,1.36043955463
2012-05-16,1.43849227781
2012-05-17,1.29379461611
2012-05-20,1.03553868716
2012-05-21,0.832346493582
2012-05-22,1.06367004354
2012-05-23,0.157498974535
2012-05-24,-0.564567242388
2012-05-27,-1.54288114075
2012-05-28,-1.96945414672
2012-05-29,-1.90461528726
2012-05-30,-1.36520671699
2012-05-31,-0.845460721047
2012-06-03,-0.307407444502
2012-06-04,0.993578052272
2012-06-05,0.762489898402
2012-06-06,0.872225686876
2012-06-07,0.83445797824
2012-06-10,0.201940661666
2012-06-11,1.20913612848
2012-06-12,1.65595629227
2012-06-13,1.74839054778
2012-06-14,1.27657686861
2012-06-17,0.664481881209
2012-06-18,0.775797389302
2012-06-19,-0.315644371152
2012-06-20,-1.028763155
2012-06-21,0.0538408927331
2012-06-24,0.734584042149
2012-06-25,0.855426211576
2012-06-26,1.28979234971
2012-06-27,1.14273467647
2012-06-28,1.11264695898
2012-07-01,-0.41738507392
2012-07-02,-1.61142598863
2012-07-03,-1.60629618869
2012-07-04,-1.12470894541
2012-07-05,-0.998217501158
2012-07-08,-0.698707354684
2012-07-09,-0.441242954543
2012-07-10,-0.113980433488
