Date,kdjd
2010-10-05,-0.2603154157353048
2010-10-06,-0.13035152244451373
2010-10-07,0.01037545710421083
2010-10-10,-0.20864884869277608
2010-10-11,-0.2910965987558544
2010-10-12,-0.2006819967650759
2010-10-13,-0.15688900963619792
2010-10-14,-0.08248815151437569
2010-10-17,-0.37557679077138273
2010-10-18,-0.3439440290653087
2010-10-19,-0.0456988500730098
2010-10-20,0.23306359510015603
2010-10-21,0.5917242220282023
2010-10-24,0.5818429366518361
2010-10-25,0.7627350283861853
2010-10-26,0.972717189612711
2010-10-27,1.2585066469921722
2010-10-28,1.508928493163786
2010-11-01,1.2329096628616272
2010-11-02,1.1693931893856073
2010-11-03,1.1507342071455857
2010-11-04,1.0648253266719943
2010-11-05,0.9122434885994813
2010-11-08,0.7758098633230277
2010-11-09,0.7756801211492087
2010-11-10,0.8589578318331741
2010-11-11,1.0350000617791832
2010-11-12,1.2983147009792864
2010-11-15,1.2364618189515952
2010-11-16,1.3066001365728175
2010-11-17,1.4729303993631997
2010-11-18,1.6038617966458681
2010-11-19,1.5731989358846399
2010-11-22,1.188843803855167
2010-11-23,1.0363796741575413
2010-11-24,1.105328741639598
2010-11-25,1.1676594968209828
2010-11-26,1.165091783325609
2010-11-29,1.2533413205206523
2010-11-30,1.2899284935224928
2010-12-01,1.2772336243308289
2010-12-02,1.185569043031793
2010-12-03,1.0613871257971617
2010-12-06,0.5346673893517154
2010-12-07,0.21583865389768772
2010-12-08,-0.0008977724544489861
2010-12-09,-0.0444241222429675
2010-12-10,0.10276553942972014
2010-12-13,0.36535951769778413
2010-12-14,0.5644659256039004
2010-12-15,0.7132327013595833
2010-12-16,0.8651839561319297
2010-12-17,1.0401876332277462
2010-12-20,0.9039386690242258
2010-12-21,0.9486355672703237
2010-12-22,1.0053361060428272
2010-12-23,1.0899028905060242
2010-12-24,1.1130098825963755
2010-12-27,1.0980101155816093
2010-12-28,1.0324711840800087
2010-12-29,0.9965864506999443
2010-12-30,0.902235672127992
2010-12-31,0.7166408775392
2011-01-03,0.2349954124490799
2011-01-04,-0.05277414569476784
2011-01-05,-0.04379511669005293
2011-01-06,0.14928641535840756
2011-01-07,0.48142383757795615
2011-01-10,0.47169455785469583
2011-01-11,0.6795431951846727
2011-01-12,0.6345699714717715
2011-01-13,0.3658435261548332
2011-01-14,0.3326098397638411
2011-01-17,0.20936517625481926
2011-01-18,0.3214454035012845
2011-01-19,0.42715911472337725
2011-01-20,0.5073781178160118
2011-01-21,0.256429597581921
2011-01-24,-0.2693886231270745
2011-01-25,-0.3454345658658545
2011-01-26,-0.24087834222953902
2011-01-27,-0.5187064163358265
2011-01-28,-0.3707819079044953
2011-01-31,-0.45489749904001214
2011-02-01,-0.30581682745600963
2011-02-02,-0.07609581568907015
2011-02-03,0.14067628120434128
2011-02-04,0.38065059725964673
2011-02-07,0.19295667511702141
2011-02-08,-0.1295256656995819
2011-02-09,-0.135490184438229
2011-02-10,-0.01907184404352325
2011-02-11,0.19329147287003248
2011-02-14,-0.049737278530568974
2011-02-15,0.029708100478637155
2011-02-16,0.26414847368125155
2011-02-17,0.5453314230501823
2011-02-18,0.7630498749188185
2011-02-21,0.45112382831841086
2011-02-22,0.48083338385208
2011-02-23,0.6906580018652824
2011-02-24,0.9734582940141512
2011-02-25,1.16816841473785
2011-02-28,1.2731080488374888
2011-03-01,1.3136075777750111
2011-03-02,1.3059379352577514
2011-03-03,1.2413842866253757
2011-03-04,1.1092961581835152
2011-03-07,0.8544228011852617
2011-03-08,0.6596177539066409
2011-03-09,0.42500270025459264
2011-03-10,0.3697059260821024
2011-03-11,0.4823077930800843
2011-03-14,0.5331455803243187
2011-03-15,0.5965046678755861
2011-03-16,0.6275357698368124
2011-03-17,0.873056742366022
2011-03-18,1.2286851477197795
2011-03-21,1.3154400006314086
2011-03-22,1.1935546726382138
2011-03-23,0.7860243388336574
2011-03-24,0.37112804861343524
2011-03-25,-0.030989955910901368
2011-03-27,-0.5690594673204674
2011-03-28,-0.8601694898253764
2011-03-29,-0.8533135398558217
2011-03-30,-0.9785507964177921
2011-03-31,-0.9836559635299995
2011-04-03,-1.0734367285602406
2011-04-04,-1.2584628988726816
2011-04-05,-1.4473711023213156
2011-04-06,-1.5006779467145397
2011-04-07,-1.5342860070815911
2011-04-10,-1.690941938723932
2011-04-11,-1.8014399940988841
2011-04-12,-1.7341177935286234
2011-04-13,-1.5311618711944597
2011-04-14,-1.6336238689687408
2011-04-17,-1.795843088578727
2011-04-18,-1.6862077890663918
2011-04-19,-1.475733084577508
2011-04-20,-1.4026128527245658
2011-04-21,-1.3986635233601463
2011-04-24,-1.557979730840432
2011-04-25,-1.537149824510187
2011-04-26,-1.560249023437447
2011-04-27,-1.5696052363521265
2011-04-28,-1.2010142677502462
2011-05-01,-1.106217347781151
2011-05-02,-0.9313946746311283
2011-05-03,-0.6869145885728423
2011-05-04,-0.3670960346587982
2011-05-05,0.1462035485493057
2011-05-08,0.4098055854687675
2011-05-09,0.668863272817711
2011-05-10,0.8013149893740756
2011-05-11,0.9842862576036264
2011-05-12,1.0140545619316743
2011-05-15,1.1843930442237365
2011-05-16,1.3050761758588765
2011-05-17,1.175205100829738
2011-05-18,0.8358279155303433
2011-05-19,0.5183383901639963
2011-05-22,0.16856041701092403
2011-05-23,0.27926481431855515
2011-05-24,0.41854540956353947
2011-05-25,0.5295140589177653
2011-05-26,0.5890290786553734
2011-05-29,0.2537694029816964
2011-05-30,-0.10596027094646444
2011-05-31,-0.5357262142022695
2011-06-01,-0.8172717803433523
2011-06-02,-0.9501490647503928
2011-06-05,-1.0576571558258405
2011-06-06,-1.0508344603647848
2011-06-07,-0.9707121118995009
2011-06-08,-0.6923937912231161
2011-06-09,-0.30607276075939976
2011-06-12,0.17952126620532952
2011-06-13,0.5861249183379109
2011-06-14,0.7944000250584541
2011-06-15,0.9347515412853445
2011-06-16,1.1259051035298784
2011-06-19,0.9968581303258404
2011-06-20,0.8126446114704458
2011-06-21,0.48183371818600684
2011-06-22,0.11334568608677129
2011-06-23,-0.1659880136624473
2011-06-26,-0.3839400040507931
2011-06-27,-0.4523717251642436
2011-06-28,-0.5736422253730793
2011-06-29,-0.7301494900701997
2011-06-30,-0.9251842663487561
2011-07-03,-1.27186186404488
2011-07-04,-1.6012693845488024
2011-07-05,-1.7382438284379673
2011-07-06,-1.7076811449530143
2011-07-07,-1.7656143293705642
2011-07-10,-1.6557252899942039
2011-07-11,-1.1643294270969644
2011-07-12,-0.6523388962745338
2011-07-13,-0.312715216445009
2011-07-14,0.06924548960291935
2011-07-17,0.27079259979466624
2011-07-18,0.4927277603485588
2011-07-19,0.5233991084818925
2011-07-20,0.4041733931426215
2011-07-21,0.028682703354346868
2011-07-24,-0.2521478843107262
2011-07-25,-0.495035351902234
2011-07-26,-0.8133159252528567
2011-07-27,-0.7926458253666134
2011-07-28,-0.5280777732139453
2011-07-31,-0.40705255656569556
2011-08-01,-0.21121838819174654
2011-08-02,0.07364655862775558
2011-08-03,0.2783581183339355
2011-08-04,0.4599139211988929
2011-08-07,0.6862291950963239
2011-08-08,0.6654248341827549
2011-08-09,0.7205425015540039
2011-08-10,0.7663564011769671
2011-08-11,0.8062471651475049
2011-08-14,0.7674780815184036
2011-08-15,0.5614846985821931
2011-08-16,0.1565628026267779
2011-08-17,-0.3520167966320222
2011-08-18,-0.6249382145827926
2011-08-21,-0.8061087238620822
2011-08-22,-0.853596746811972
2011-08-23,-0.8320977063807447
2011-08-24,-0.5565940295881457
2011-08-25,-0.17283690997277637
2011-08-28,0.06695947801254089
2011-08-29,0.04670480704807681
2011-08-30,-0.19998357080810536
2011-08-31,-0.5933060068136707
2011-09-01,-0.8448671760997057
2011-09-04,-0.7811315632441014
2011-09-05,-0.4788229272380041
2011-09-06,-0.01988258055021374
2011-09-07,0.4065355740359279
2011-09-08,0.6624369999940376
2011-09-11,0.8670211978221681
2011-09-12,1.0925974560007174
2011-09-13,1.2606645213070142
2011-09-14,1.4245284708755885
2011-09-15,1.4649011633256424
2011-09-18,1.2438628018416524
2011-09-19,1.2474868197744056
2011-09-20,1.2306608413643136
2011-09-21,1.1136622405267387
2011-09-22,1.0496214766286385
2011-09-25,0.961090145849316
2011-09-26,0.8457775221344946
2011-09-27,0.6098370370032774
2011-09-28,0.36723473229084574
2011-09-29,0.08207404800816347
2011-10-02,-0.12425522507957729
2011-10-03,-0.1434265269750168
2011-10-04,-0.1943714077392356
2011-10-05,-0.30227225947587066
2011-10-06,-0.43278770358028373
2011-10-09,-0.6926241316023174
2011-10-10,-1.0422735938135226
2011-10-11,-1.425183709476665
2011-10-12,-1.640427328094518
2011-10-13,-1.8429934650368511
2011-10-16,-2.055748694688053
2011-10-17,-2.027318526619949
2011-10-18,-1.779451119997546
2011-10-19,-1.5036886529947426
2011-10-20,-1.0219370975189659
2011-10-23,-0.6714270755599305
2011-10-24,-0.5778590112648515
2011-10-25,-0.5024392713754575
2011-10-26,-0.4357153001118367
2011-10-27,-0.5714856849646941
2011-10-31,-0.8229364622986505
2011-11-01,-1.0717985564134334
2011-11-02,-1.016688257217046
2011-11-03,-0.8570858682546036
2011-11-04,-0.6338470389683212
2011-11-07,-0.29647210202656754
2011-11-08,0.1213960046869206
2011-11-09,0.45529690407014495
2011-11-10,0.7112384394566933
2011-11-11,0.8916670332574476
2011-11-14,0.7837354028172789
2011-11-15,0.7446504281350883
2011-11-16,0.8004829118958707
2011-11-17,0.8700559591534405
2011-11-18,0.8710365077595443
2011-11-21,0.8092378463961587
2011-11-22,0.9065221346478106
2011-11-23,0.8923504861952473
2011-11-24,0.965236906465546
2011-11-25,1.0428984813889035
2011-11-28,1.1233709652877266
2011-11-29,1.0839503053234485
2011-11-30,0.9336807328380944
2011-12-01,0.5373367816145405
2011-12-02,0.09632781074840836
2011-12-05,-0.3325494223342554
2011-12-06,-0.7782456856798737
2011-12-07,-1.1308408491335338
2011-12-08,-1.3417022004249017
2011-12-09,-1.2537510953711777
2011-12-12,-1.1660959170141751
2011-12-13,-1.0069611401437761
2011-12-14,-0.6412026965966897
2011-12-15,-0.13238029772507115
2011-12-16,0.27265842876191687
2011-12-19,0.5424344139631506
2011-12-20,0.8111683299347011
2011-12-21,0.8517071715049553
2011-12-22,0.8862406211104689
2011-12-23,0.7263691487539993
2011-12-26,0.5892889694700605
2011-12-27,0.47103867168526714
2011-12-28,0.4037654920123644
2011-12-29,0.5317198977344747
2011-12-30,0.5955996102160566
2012-01-02,0.5894505855945644
2012-01-03,0.6455285333555143
2012-01-04,0.4331220127674266
2012-01-05,-0.023362735599173207
2012-01-06,-0.31093088678944253
2012-01-09,-0.4490865431596135
2012-01-10,-0.4723318214471523
2012-01-11,-0.7276949602830122
2012-01-12,-0.9499286774601534
2012-01-13,-1.2104636485620561
2012-01-16,-1.3702141792975644
2012-01-17,-1.5435947504401202
2012-01-18,-1.702316698387029
2012-01-19,-1.867134848750042
2012-01-20,-2.103766431430981
2012-01-23,-2.190339780945441
2012-01-24,-2.2815227789738
2012-01-25,-2.2542563926823047
2012-01-26,-1.9979074216835522
2012-01-27,-0.5868828648176372
2012-01-30,-0.15797858345777782
2012-01-31,-0.0273901608664549
2012-02-01,-0.06936110772729168
2012-02-02,-0.2920218797734313
2012-02-03,-0.6765052127007539
2012-02-06,-1.078814459847074
2012-02-07,-1.3244148587844264
2012-02-08,-1.4364232008074143
2012-02-09,-1.5233898621851445
2012-02-10,-1.6244665644206107
2012-02-13,-1.6719723027660542
2012-02-14,-1.705857555694922
2012-02-15,-1.7127355463912532
2012-02-16,-1.4086114985206686
2012-02-17,-1.2578293961033493
2012-02-20,-1.3268315247003593
2012-02-21,-1.313987076095847
2012-02-22,-1.3249310252149296
2012-02-23,-1.3507105443316811
2012-02-24,-1.2631169212037896
2012-02-27,-1.2291580537991211
2012-02-28,-1.2334557301757532
2012-02-29,-1.275804100170463
2012-03-01,-1.0119711796213215
2012-03-02,-0.7113866319822568
2012-03-05,-0.350818666592813
2012-03-06,-0.051315619879058465
2012-03-07,0.29051096465840287
2012-03-08,0.620325759563472
2012-03-09,0.8661927599802038
2012-03-12,1.0307702071422307
2012-03-13,1.1517190671612976
2012-03-14,1.19611647545035
2012-03-15,1.2677452838912389
2012-03-16,1.3193419249728382
2012-03-19,1.344818699136794
2012-03-20,1.418996566404326
2012-03-21,1.4406043212614394
2012-03-22,1.4569610724112714
2012-03-23,1.4319656010077548
2012-03-25,1.2755067205683692
2012-03-26,1.1806997693891461
2012-03-27,1.1778089022583804
2012-03-28,1.1759878559661088
2012-03-29,1.135027064085562
2012-04-01,1.1562628149606142
2012-04-02,1.311514513526361
2012-04-03,1.3644160523667208
2012-04-04,1.3439214407975855
2012-04-05,1.1529091316640965
2012-04-08,0.8901360847820462
2012-04-09,0.6274821301999157
2012-04-10,0.5951841863902159
2012-04-11,0.7001405779451176
2012-04-12,0.7292961722084069
2012-04-15,0.7997145485235179
2012-04-16,0.9731306783510572
2012-04-17,1.129196457801651
2012-04-18,1.2903374820750906
2012-04-19,1.4488968117080934
2012-04-22,1.5051372086410872
2012-04-23,1.57446145721544
2012-04-24,1.6378475650630722
2012-04-25,1.6758915753082655
2012-04-26,1.73323467857162
2012-04-29,1.7637561219237667
2012-04-30,1.8504592557953965
2012-05-01,1.9054347874705553
2012-05-02,1.9266192396231407
2012-05-03,1.8066601371075834
2012-05-06,1.793303242406412
2012-05-07,1.7042124471176774
2012-05-08,1.5552063667043847
2012-05-09,1.5844672933028978
2012-05-10,1.5490662721520005
2012-05-13,1.5034443009721055
2012-05-14,1.5737484809378623
2012-05-15,1.694878589785578
2012-05-16,1.818512892311844
2012-05-17,1.887763269499814
2012-05-20,1.8815796365952342
2012-05-21,1.824712549418418
2012-05-22,1.8346754369227853
2012-05-23,1.613243769924657
2012-05-24,1.2401966910158189
2012-05-27,0.6721621058154824
2012-05-28,0.07701811892337179
2012-05-29,-0.41665026433887686
2012-05-30,-0.7029015864256937
2012-05-31,-0.8163568934297901
2012-06-03,-0.7770552442246036
2012-06-04,-0.41319943570610285
2012-06-05,-0.15996939384157866
2012-06-06,0.08493406257631407
2012-06-07,0.2852664888425432
2012-06-10,0.2964575251403202
2012-06-11,0.5616594542464411
2012-06-12,0.9023709880692486
2012-06-13,1.2178677364902428
2012-06-14,1.3685549839176019
2012-06-17,1.3423758603954807
2012-06-18,1.3481866532895512
2012-06-19,1.0761773995699693
2012-06-20,0.6620488145444763
2012-06-21,0.5818285234389095
2012-06-24,0.685829667530165
2012-06-25,0.8056412566102477
2012-06-26,1.018571872494371
2012-06-27,1.1637630148079987
2012-06-28,1.2805767984662044
2012-07-01,0.9924059816202103
2012-07-02,0.44237451632260627
2012-07-03,-0.027779166668019935
2012-07-04,-0.30854913135442924
2012-07-05,-0.5171076569389078
2012-07-08,-0.6198613677804726
2012-07-09,-0.6425957549769076
2012-07-10,-0.5790285375667794
2012-07-11,-0.32080466891966997
2012-07-12,0.00854111343027912
2012-07-15,0.3079458972170688
2012-07-16,0.4968303501014746
2012-07-17,0.4389269867468467
2012-07-18,0.21968745978464554
2012-07-19,-0.04939893134665018
2012-07-22,-0.17659125896267627
2012-07-23,-0.07179891889032258
2012-07-24,0.2565680567255439
2012-07-25,0.49435886002167306
2012-07-26,0.5144127016454674
2012-07-29,0.4450574467722219
2012-07-30,0.5381009165243773
2012-07-31,0.8128404217882387
2012-08-01,0.9629119937757515
2012-08-02,1.1162932415419302
2012-08-05,0.998008734188817
2012-08-06,0.7900771536076595
2012-08-07,0.5486521016045117
2012-08-08,0.2473639107156561
2012-08-09,-0.16096137109683706
2012-08-12,-0.48939546940044054
2012-08-13,-0.6513860995129477
2012-08-14,-0.6397827976120921
2012-08-15,-0.4374905537036899
2012-08-16,-0.320270568773516
2012-08-19,-0.2642858124723829
2012-08-20,-0.19882311561226312
2012-08-21,-0.20370371550648803
2012-08-22,-0.15223478458676215
2012-08-23,0.05308267130910569
2012-08-26,0.30981277211363933
2012-08-27,0.47877833029321704
2012-08-28,0.6867910634375378
2012-08-29,0.9293606378471142
2012-08-30,1.1415955118377548
2012-09-02,1.108680925759106
2012-09-03,0.9317660431946404
2012-09-04,0.8216067117928656
2012-09-05,0.7464985094734492
2012-09-06,0.517035181826522
2012-09-09,0.3525760904314913
2012-09-10,0.17023251398304
2012-09-11,-0.06379640878533051
2012-09-12,-0.09415398554691247
2012-09-13,-0.10694865816028341
2012-09-16,-0.23182734881320705
2012-09-17,-0.08862141516382932
2012-09-18,0.08822058423431367
2012-09-19,0.2873855493804059
2012-09-20,0.41167902890208763
2012-09-23,0.5009883485541259
2012-09-24,0.6460851522717761
2012-09-25,0.8382078135584692
2012-09-26,1.1102004877405165
2012-09-27,1.2499842715823763
2012-09-30,1.221315621123051
2012-10-01,1.1295247545961342
2012-10-02,1.0648192212332515
2012-10-03,0.882379086962083
2012-10-04,0.631324161985019
2012-10-07,-0.0026937148536023167
2012-10-08,-0.10318850902392726
2012-10-09,0.028235564593629487
2012-10-10,0.36234679048178997
2012-10-11,0.7281840937112919
2012-10-14,1.0991864834432932
2012-10-15,1.327184396871356
2012-10-16,1.4321412070069088
2012-10-17,1.3471590852664637
2012-10-18,1.1380779627275805
2012-10-21,0.897072964560379
2012-10-22,0.6462984851532193
2012-10-23,0.4613186434062831
2012-10-24,0.30323641285784797
2012-10-25,0.23997985786563478
2012-10-29,0.17900906093293123
2012-10-30,0.22595814180002768
2012-10-31,0.2822785641474517
2012-11-01,0.3171829748036646
2012-11-02,0.36679740312740416
2012-11-05,0.3999567252077222
2012-11-06,0.5190512100583569
2012-11-07,0.5607267610940483
2012-11-08,0.6314362508473644
2012-11-09,0.5854712435629637
2012-11-12,0.5825713314358535
2012-11-13,0.632495316630357
2012-11-14,0.7554169340307475
2012-11-15,0.9503209645429523
2012-11-16,1.111699404710491
2012-11-19,1.2403256190051013
2012-11-20,1.2818061394600777
2012-11-21,1.298048007278873
2012-11-22,1.4195986327044918
2012-11-23,1.5163570333086864
2012-11-26,1.3822625793917909
2012-11-27,1.1407540904965887
2012-11-28,0.8817235395939019
2012-11-29,0.7154615686943037
2012-11-30,0.6498177418164812
2012-12-03,0.7926992870902428
2012-12-04,0.8969026664562111
2012-12-05,0.9660954137984581
2012-12-06,0.7685946679323399
2012-12-07,0.3706396965276274
2012-12-10,-0.09236664030238871
2012-12-11,-0.4755308508004794
2012-12-12,-0.7851460976985682
2012-12-13,-1.066759856640216
2012-12-14,-1.1423191754506825
2012-12-17,-1.095551191917952
2012-12-18,-0.79370379873235
2012-12-19,-0.4998724640253893
2012-12-20,-0.40762076819929
2012-12-21,-0.4141556532420572
2012-12-24,-0.6009621490956807
2012-12-25,-0.650985263933737
2012-12-26,-0.5842778204727616
2012-12-27,-0.6529621349235833
2012-12-28,-0.8214536834962914
2012-12-31,-0.9498196483971569
2013-01-01,-0.9835503217007769
2013-01-02,-1.0218586921162696
2013-01-03,-1.057945108979762
2013-01-04,-1.0439178004033371
2013-01-07,-1.1104036903270245
2013-01-08,-1.0921737724165168
2013-01-09,-0.8504384178765422
2013-01-10,-0.43676221542629934
2013-01-11,-0.25438078119886326
2013-01-14,-0.14191534075085685
2013-01-15,-0.02140257694843865
2013-01-16,-0.32825701120860956
2013-01-17,-0.23723036961949892
2013-01-18,-0.03485447716986977
2013-01-21,0.0246642268278877
2013-01-22,0.1679752543408601
2013-01-23,0.3480864377368718
2013-01-24,0.4030662268104631
2013-01-25,0.24937894369780378
2013-01-28,0.14347630304938735
2013-01-29,-0.1092537625430734
2013-01-30,-0.46546105991460535
2013-01-31,-0.7570775511545277
2013-02-01,-0.9698078156547221
2013-02-04,-1.1563038613233727
2013-02-05,-1.211423767011838
2013-02-06,-1.297016932427916
2013-02-07,-1.3288156578229429
2013-02-08,-1.2716575338757783
2013-02-11,-1.1050392828480073
2013-02-12,-0.8949123115054036
2013-02-13,-0.7108499982916849
2013-02-14,-0.6133790308292054
2013-02-15,-0.6569231947815903
2013-02-18,-0.6275147389536713
2013-02-19,-0.6381735596449356
2013-02-20,-0.6184679734327787
2013-02-21,-0.5127959821883538
2013-02-22,-0.19317559420997177
2013-02-25,0.14275441565972713
2013-02-26,0.5356664374243504
2013-02-27,0.859920318173769
2013-02-28,1.0227190467804812
2013-03-01,1.136347845437663
2013-03-04,1.2574072090458734
2013-03-05,1.1760374336715669
2013-03-06,0.874574923874285
2013-03-07,0.6414817644641402
2013-03-08,0.3233062552997415
2013-03-11,-0.07300307655591433
2013-03-12,-0.2694828567590694
2013-03-13,-0.258289682377837
2013-03-14,-0.07800472315641917
2013-03-15,0.25197958837013956
2013-03-18,0.4276843793400195
2013-03-19,0.5488176246430564
2013-03-20,0.6305616059371862
2013-03-21,0.7008005311933168
2013-03-22,0.875449505485389
2013-03-25,1.0457980805189508
2013-03-26,1.1787346119823365
2013-03-27,1.3070364450827139
2013-03-28,1.3684489571256702
2013-03-29,1.488987387042682
2013-03-31,1.6118120351507144
2013-04-01,1.6553297172219046
2013-04-02,1.691085721159611
2013-04-03,1.7627372058729105
2013-04-04,1.70808776070245
2013-04-07,1.2933322141171086
2013-04-08,0.8474783346104381
2013-04-09,0.37236025771768116
2013-04-10,-0.07213356411931432
2013-04-11,-0.4380090337603777
2013-04-14,-0.7731850847352538
2013-04-15,-0.7689078495020071
2013-04-16,-0.6964278857557247
2013-04-17,-0.48744855514474095
2013-04-18,-0.3950209212506707
