Date,cci_20
2010-09-30,-1.6973655597439838
2010-10-03,-2.320793031163011
2010-10-04,-0.801655575343001
2010-10-05,-1.948632160521885
2010-10-06,-1.272724747073284
2010-10-07,-1.1042495267978967
2010-10-10,-1.952936604241887
2010-10-11,-1.2260759332404578
2010-10-12,-1.1454300374957316
2010-10-13,-1.2843215145999372
2010-10-14,-1.0149768835353883
2010-10-17,-1.2372700675769603
2010-10-18,-0.25898856351146626
2010-10-19,-0.08184245464502798
2010-10-20,-0.10412041406558586
2010-10-21,0.5298481519304138
2010-10-24,0.10768260270348193
2010-10-25,0.7792469454029206
2010-10-26,1.0620295140853873
2010-10-27,1.472537222628095
2010-10-28,0.9584255667601008
2010-11-01,-0.02901144037537224
2010-11-02,0.7065591752124397
2010-11-03,0.5837241841024977
2010-11-04,0.05317318981980295
2010-11-05,-0.446264375708781
2010-11-08,-0.13433636023303724
2010-11-09,0.35874717397796646
2010-11-10,0.4943243453528601
2010-11-11,0.7745145413543649
2010-11-12,0.992328595716442
2010-11-15,0.23408706647936625
2010-11-16,1.1952438025383427
2010-11-17,1.6954444454770015
2010-11-18,0.9225183838274131
2010-11-19,0.27755150780477184
2010-11-22,-0.32531945408873186
2010-11-23,0.7894487099981765
2010-11-24,0.9908998898171726
2010-11-25,0.4495590130203805
2010-11-26,0.46662972158443544
2010-11-29,0.6239119098743388
2010-11-30,0.17783364458027276
2010-12-01,-0.11294142016526397
2010-12-02,-0.5598810728189862
2010-12-03,-1.027631520504814
2010-12-06,-2.39234175699619
2010-12-07,-1.7690571636225083
2010-12-08,-1.3699701585488757
2010-12-09,-0.7942763410005104
2010-12-10,-0.16925343527808148
2010-12-13,-0.3324199214337007
2010-12-14,-0.7362462823937448
2010-12-15,-0.5953262722485757
2010-12-16,-0.17232095876306092
2010-12-17,-0.11972036466591962
2010-12-20,-0.5148198261178968
2010-12-21,-0.0749137537065991
2010-12-22,-0.4177289984994344
2010-12-23,-0.2746076026810157
2010-12-24,-1.2718031701019399
2010-12-27,-0.5864204263877197
2010-12-28,-0.8585749403176041
2010-12-29,-0.49954934275892715
2010-12-30,-1.1894283925871063
2010-12-31,-2.2400948333549535
2011-01-03,-2.2728256930793598
2011-01-04,-1.6147967741033005
2011-01-05,-0.9884680576801858
2011-01-06,-0.4260804824958048
2011-01-07,-0.10981539178367251
2011-01-10,-0.6985479840633367
2011-01-11,0.06388766253568569
2011-01-12,-0.7062785552786007
2011-01-13,-1.0863931429890301
2011-01-14,-0.22892849846864402
2011-01-17,-0.33450084322497786
2011-01-18,0.08175903184758562
2011-01-19,-0.25678379292018894
2011-01-20,-0.2396366139827921
2011-01-21,-0.8427978028153756
2011-01-24,-0.9078648980492662
2011-01-25,-0.054732319260525825
2011-01-26,-0.09550053926491033
2011-01-27,-1.0830247459785185
2011-01-28,0.3595399296051015
2011-01-31,-0.3514386870493566
2011-02-01,-0.5037909989827624
2011-02-02,-0.6716569407669026
2011-02-03,-0.44453329932438856
2011-02-04,-0.017778236546930646
2011-02-07,-1.0356638261820448
2011-02-08,-0.75932060548844
2011-02-09,-0.2792391202460967
2011-02-10,-0.35891780930604544
2011-02-11,0.1760828643808714
2011-02-14,-1.869838422369703
2011-02-15,0.049845720529649036
2011-02-16,0.3147350727912599
2011-02-17,0.6084901458264933
2011-02-18,-0.024834898718924244
2011-02-21,-1.7909698163961445
2011-02-22,0.29622811032064417
2011-02-23,0.34555675905910127
2011-02-24,0.8179429171079735
2011-02-25,1.7344619126656076
2011-02-28,0.9269638728659331
2011-03-01,0.8562092343912454
2011-03-02,0.7142028351103562
2011-03-03,0.1151392945364701
2011-03-04,-0.6423730466402755
2011-03-07,-0.48592216253368214
2011-03-08,-0.07079901930833966
2011-03-09,-0.4492115107821761
2011-03-10,0.22601903840786536
2011-03-11,0.7527968239876546
2011-03-14,0.7832220932437949
2011-03-15,1.2003263096029135
2011-03-16,0.6923717039835025
2011-03-17,1.3668555742417139
2011-03-18,1.409380357176152
2011-03-21,0.29827059619616353
2011-03-22,0.328494395214973
2011-03-23,-0.1404875507428062
2011-03-24,-0.32089294911737876
2011-03-25,-0.47712265774978796
2011-03-27,-0.5927861075505588
2011-03-28,-0.09544214522060414
2011-03-29,-1.632180963193981
2011-03-30,-2.555641248947347
2011-03-31,-2.569201380437168
2011-04-03,-2.2714251712371687
2011-04-04,-1.8919114105175474
2011-04-05,-1.6058076183701766
2011-04-06,-1.3232461462250003
2011-04-07,-1.6530438800127218
2011-04-10,-1.605111765376112
2011-04-11,-1.2482954344142194
2011-04-12,-0.9918856912875329
2011-04-13,-0.9319713662321334
2011-04-14,
2011-04-17,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-24,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-05-01,
2011-05-02,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-08,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,0.9682304823253894
2011-05-15,1.060628055263538
2011-05-16,0.8938952648469468
2011-05-17,0.5053516846134326
2011-05-18,0.2384257141664494
2011-05-19,0.3195171945855862
2011-05-22,0.48005248748292206
2011-05-23,0.6761238893260538
2011-05-24,0.5446874723149316
2011-05-25,0.44309508067123893
2011-05-26,-0.2639999140897472
2011-05-29,-1.4278684915045077
2011-05-30,-1.8074671866755365
2011-05-31,-2.2192488350791932
2011-06-01,-1.4556105941886661
2011-06-02,-1.9991807052593578
2011-06-05,-1.4356603279603408
2011-06-06,-1.3571318232115293
2011-06-07,-0.9064599809470179
2011-06-08,-0.7690275246340378
2011-06-09,-0.5464816011532194
2011-06-12,-0.4037104079485821
2011-06-13,-0.5287438627397986
2011-06-14,-0.5608749858946968
2011-06-15,0.11906781510744135
2011-06-16,0.060044604934322454
2011-06-19,-0.016591949360796367
2011-06-20,-0.10948550984376652
2011-06-21,-0.31671765528724943
2011-06-22,-0.029010107701521588
2011-06-23,0.32542167457858306
2011-06-26,0.6008974337412785
2011-06-27,0.04383120513353551
2011-06-28,-1.188113054606741
2011-06-29,-1.6185399735195325
2011-06-30,-1.8896344382127266
2011-07-03,-1.9060286777819844
2011-07-04,-1.6366986609502996
2011-07-05,-0.9769370603256524
2011-07-06,-0.9383205866556442
2011-07-07,-1.0988865034325754
2011-07-10,-0.727088152574233
2011-07-11,-0.09780515512674205
2011-07-12,-0.2847058514861598
2011-07-13,-0.42101513848978206
2011-07-14,-0.13449572375861588
2011-07-17,-0.08544094119566446
2011-07-18,-0.20827706039148483
2011-07-19,-0.5342994667900038
2011-07-20,-0.8149717377890822
2011-07-21,-1.1778767788036368
2011-07-24,-1.3993711613218593
2011-07-25,-1.9618517287818698
2011-07-26,-1.236158164527151
2011-07-27,-0.1543375130826377
2011-07-28,-0.19781468142192674
2011-07-31,-0.9127846327842964
2011-08-01,-0.31125855810681624
2011-08-02,-0.02846203435360124
2011-08-03,0.034055587890581364
2011-08-04,1.150935937788721
2011-08-07,1.438229964658983
2011-08-08,2.5177109338246817
2011-08-09,1.744259789150935
2011-08-10,1.6857436945946571
2011-08-11,1.1449355076682606
2011-08-14,0.6429117173058109
2011-08-15,0.1618794225119077
2011-08-16,0.020916411153750165
2011-08-17,0.1910084133036423
2011-08-18,0.3322309680915391
2011-08-21,0.20722528028233317
2011-08-22,0.3038890198672295
2011-08-23,0.16896792529586951
2011-08-24,0.41785675659711385
2011-08-25,0.39835536016676903
2011-08-28,-0.018851899360768212
2011-08-29,-0.4245601056019728
2011-08-30,-0.6344196994493531
2011-08-31,-0.5779655556253092
2011-09-01,0.4610466421539443
2011-09-04,1.7631815742490085
2011-09-05,1.9091133664901911
2011-09-06,1.7068239815920356
2011-09-07,1.38265777108277
2011-09-08,1.3609111270149699
2011-09-11,1.4481456783133668
2011-09-12,1.5685846167981428
2011-09-13,1.4259407252788658
2011-09-14,1.1132618027459544
2011-09-15,0.9614984246789099
2011-09-18,1.1855548552290072
2011-09-19,1.5072788745571861
2011-09-20,1.417205846056027
2011-09-21,1.6387807601084137
2011-09-22,1.5694772318616061
2011-09-25,1.0494371597602243
2011-09-26,0.7470962437060815
2011-09-27,0.5294351168263657
2011-09-28,0.6000265939534901
2011-09-29,0.6147855606435204
2011-10-02,0.757474960383298
2011-10-03,0.8377319082579164
2011-10-04,0.442720731110319
2011-10-05,0.1826360531657468
2011-10-06,-0.32954920604269994
2011-10-09,-0.6727910944212206
2011-10-10,-0.7055976220489495
2011-10-11,-0.7941288965952901
2011-10-12,-0.7904457863344949
2011-10-13,-1.1961491741819645
2011-10-16,-1.2047603100869653
2011-10-17,-0.7333314168760653
2011-10-18,-0.850723435754388
2011-10-19,-0.5297123623146408
2011-10-20,-0.4098171533139743
2011-10-23,-0.5763993075238705
2011-10-24,-0.7893958922362995
2011-10-25,-0.605083026632271
2011-10-26,-0.8246371793277075
2011-10-27,-1.5262685840612695
2011-10-31,-1.8811818874776562
2011-11-01,-1.2549531966090322
2011-11-02,-0.610334664548113
2011-11-03,-0.7208381798663751
2011-11-04,-0.3741447771922786
2011-11-07,-0.023759618786364588
2011-11-08,-0.15658438102226604
2011-11-09,-0.1859490855634986
2011-11-10,0.5507240510831909
2011-11-11,0.22627386114710088
2011-11-14,-0.024322461833927122
2011-11-15,0.40991678354789396
2011-11-16,0.7771633698561479
2011-11-17,0.8011263839860205
2011-11-18,0.781436092943209
2011-11-21,1.3398791801305883
2011-11-22,1.491235712020062
2011-11-23,1.7342184884984415
2011-11-24,1.99750619739755
2011-11-25,1.9295695031795639
2011-11-28,1.3663901640358977
2011-11-29,0.7881267488512071
2011-11-30,0.42856276837722396
2011-12-01,-0.028785135987472683
2011-12-02,-0.2482853289536603
2011-12-05,-0.30592202059737994
2011-12-06,-0.39799080781287827
2011-12-07,-0.3041628187770662
2011-12-08,-0.21299861892721414
2011-12-09,-0.018993634366687405
2011-12-12,-0.12183601873659235
2011-12-13,0.27489679178012755
2011-12-14,0.8840290774872286
2011-12-15,0.8391294351347178
2011-12-16,0.41784198988839016
2011-12-19,0.38315025217607757
2011-12-20,0.39906318484079956
2011-12-21,0.169219235407477
2011-12-22,0.3461155315328359
2011-12-23,0.263808275492125
2011-12-26,0.5458056812152277
2011-12-27,0.37854257225530874
2011-12-28,0.5942963084395393
2011-12-29,0.7414433599352508
2011-12-30,0.3470137834341496
2012-01-02,0.404027230109999
2012-01-03,0.2321336088672993
2012-01-04,-0.8722187927311901
2012-01-05,-1.0176455756794418
2012-01-06,-0.47133751374103494
2012-01-09,-0.5256530557829467
2012-01-10,-1.9661300985030272
2012-01-11,-2.4156368645701467
2012-01-12,-2.1341656424941644
2012-01-13,-1.9714840592872112
2012-01-16,-1.5799765439976765
2012-01-17,-1.5271780094471714
2012-01-18,-1.29365792083098
2012-01-19,-1.383964993217915
2012-01-20,-1.259257344493727
2012-01-23,-1.1618758354782546
2012-01-24,-1.064839711929181
2012-01-25,-1.04040766199052
2012-01-26,-1.0482686595623485
2012-01-27,-0.49060129842715944
2012-01-30,-1.1319622300156926
2012-01-31,-1.093268737108174
2012-02-01,-1.0246089655685453
2012-02-02,-1.2403031596513074
2012-02-03,-1.2782505656778615
2012-02-06,-1.3782795495658868
2012-02-07,-1.2067616407074613
2012-02-08,-1.195881474631292
2012-02-09,-1.21041148815572
2012-02-10,-1.0530845078326316
2012-02-13,-0.9982125287268251
2012-02-14,-1.0224423384725592
2012-02-15,-0.8738677276477306
2012-02-16,-0.41968506711963605
2012-02-17,-0.9391105416833562
2012-02-20,-0.8604926371798755
2012-02-21,-0.619045889111616
2012-02-22,-0.8488860538546409
2012-02-23,-1.328107010393894
2012-02-24,-1.030416990545437
2012-02-27,-1.0330057898687
2012-02-28,-1.4656409169879059
2012-02-29,-1.4699001345556064
2012-03-01,0.042219206960331074
2012-03-02,0.07948106039787256
2012-03-05,1.554762393437387
2012-03-06,2.440829067820735
2012-03-07,2.067252997208392
2012-03-08,2.2058495644133598
2012-03-09,1.6496346407335791
2012-03-12,1.9720845939507805
2012-03-13,1.7433858542925833
2012-03-14,1.3009696824267822
2012-03-15,1.0359173772070682
2012-03-16,0.8169528610222525
2012-03-19,0.8003939547658535
2012-03-20,0.9319715288694939
2012-03-21,0.7399465131444404
2012-03-22,0.768400008407621
2012-03-23,0.6205484242805597
2012-03-25,0.4379315953409235
2012-03-26,0.5218101531046133
2012-03-27,0.5085752232601414
2012-03-28,0.5963084746829889
2012-03-29,0.49414262715891577
2012-04-01,0.7567525390552245
2012-04-02,0.7533273804406527
2012-04-03,0.7048183987066962
2012-04-04,0.4790370733303958
2012-04-05,0.5933459512588061
2012-04-08,0.597018570855644
2012-04-09,0.028681052321909137
2012-04-10,0.8629705313152013
2012-04-11,0.911124858310942
2012-04-12,0.35939995250697765
2012-04-15,1.3802944297603212
2012-04-16,1.754099963159289
2012-04-17,2.516673669777785
2012-04-18,2.703091824568976
2012-04-19,1.9603292921507791
2012-04-22,1.3490046297917648
2012-04-23,1.2315796426348802
2012-04-24,1.0739840923569781
2012-04-25,0.8154358410606878
2012-04-26,0.75606371333561
2012-04-29,0.7241635199906273
2012-04-30,1.0731599983679223
2012-05-01,0.9409250293548806
2012-05-02,1.1817739180511426
2012-05-03,0.8390069067580467
2012-05-06,1.0901937534821933
2012-05-07,0.9848240580169004
2012-05-08,1.3802122454789407
2012-05-09,1.5153050773755934
2012-05-10,1.0250155801440508
2012-05-13,1.235111015270325
2012-05-14,1.4489558177034387
2012-05-15,1.3229211864003756
2012-05-16,1.1141562531087366
2012-05-17,1.093596314037327
2012-05-20,1.1437403230037289
2012-05-21,1.163863352131128
2012-05-22,1.5035653989033853
2012-05-23,0.7229562143046946
2012-05-24,0.5006245599320269
2012-05-27,-0.04870737118458513
2012-05-28,-0.08545782217062918
2012-05-29,0.11880565513954285
2012-05-30,0.35087982583943833
2012-05-31,0.44798285262779614
2012-06-03,0.616614368937321
2012-06-04,0.7104067996745025
2012-06-05,0.15743635591388178
2012-06-06,0.3825532667673249
2012-06-07,0.23597787658178468
2012-06-10,-0.033423556738756716
2012-06-11,1.0891783653928828
2012-06-12,1.0506313531352263
2012-06-13,1.0596588208301903
2012-06-14,0.6004374507098043
2012-06-17,0.3690393745131846
2012-06-18,0.41299992328682306
2012-06-19,-0.29972080744575896
2012-06-20,-0.26573114390077857
2012-06-21,0.6855008269075293
2012-06-24,0.774403246092168
2012-06-25,0.5814303396448999
2012-06-26,0.8887092605197566
2012-06-27,0.9578284588224295
2012-06-28,0.14457994203659108
2012-07-01,-1.7286811939992528
2012-07-02,-1.7832374702749352
2012-07-03,-1.0600113830701408
2012-07-04,-0.6710204189935097
2012-07-05,-0.7490458532574703
2012-07-08,-0.602131891647977
2012-07-09,-0.5219507847149127
2012-07-10,-0.4585524320725298
2012-07-11,-0.226485418267773
2012-07-12,-0.12739498290860146
2012-07-15,-0.10501348353228883
2012-07-16,-0.20329031305226253
2012-07-17,-0.5383539251164662
2012-07-18,-0.744760823059768
2012-07-19,-0.8899634207916992
2012-07-22,-0.3789390830064006
2012-07-23,0.23517156778918322
2012-07-24,0.5573473394857841
2012-07-25,0.04260731095325622
2012-07-26,-0.32080393836198834
2012-07-29,-0.40538073664781377
2012-07-30,0.8098332693527021
2012-07-31,1.4784262171862925
2012-08-01,0.5793633941400275
2012-08-02,0.5181259616050138
2012-08-05,-0.7304192865906195
2012-08-06,-0.5604775508557771
2012-08-07,-0.5772566325663506
2012-08-08,-0.780168137332883
2012-08-09,-0.9104117975094442
2012-08-12,-1.0922776339344271
2012-08-13,-0.7916468536100565
2012-08-14,-0.4844528264793484
2012-08-15,-0.7425322144335649
2012-08-16,-1.0859469257104963
2012-08-19,-1.0825078799649965
2012-08-20,-1.0009520992843886
2012-08-21,-1.0480113531682074
2012-08-22,-0.4619702652282636
2012-08-23,-0.30426854916196305
2012-08-26,-0.3417094035223126
2012-08-27,0.6373628281723359
2012-08-28,1.3800815042136207
2012-08-29,1.7229109434407814
2012-08-30,1.291483532658073
2012-09-02,0.05645969808289323
2012-09-03,0.3600336054899905
2012-09-04,0.7179602018084252
2012-09-05,0.4994840760849383
2012-09-06,-0.3474775102725867
2012-09-09,-0.6848799173566246
2012-09-10,-0.7067246640413255
2012-09-11,-0.9558017260858921
2012-09-12,-0.3652027829509652
2012-09-13,-0.772378768223722
2012-09-16,-0.9019306241050983
2012-09-17,0.04503205178190568
2012-09-18,-0.6451046013646152
2012-09-19,-0.5076452343049846
2012-09-20,-0.4409844027307187
2012-09-23,-0.6450763937445269
2012-09-24,-0.4757741103099183
2012-09-25,0.08553913730011348
2012-09-26,0.49840671267876707
2012-09-27,0.5358031018962247
2012-09-30,-0.2945680242952466
2012-10-01,-0.2154399835279921
2012-10-02,-0.052930549668749244
2012-10-03,-0.5422537190518266
2012-10-04,-0.7212295207584627
2012-10-07,-0.9041004442729175
2012-10-08,1.3893857209812672
2012-10-09,1.1203051000589057
2012-10-10,1.427606778404226
2012-10-11,1.2225614298545278
2012-10-14,1.159492902822555
2012-10-15,0.49665830938564676
2012-10-16,0.23925956205221577
2012-10-17,-0.020100866465857528
2012-10-18,-0.46783766009568845
2012-10-21,-0.47785460989605616
2012-10-22,-0.7431044069427297
2012-10-23,-0.5838954514611414
2012-10-24,-0.6806705911624374
2012-10-25,-0.4510643773590221
2012-10-29,0.07873606336238644
2012-10-30,0.48506327787133496
2012-10-31,-0.26817229029189776
2012-11-01,0.2865513022852545
2012-11-02,0.2575864770518309
2012-11-05,-0.16602508054959828
2012-11-06,0.08501156105817986
2012-11-07,-0.20664926786263407
2012-11-08,0.8645895264068115
2012-11-09,2.186242811827967
2012-11-12,1.5785149225379216
2012-11-13,2.1932836282023063
2012-11-14,1.7820669794743762
2012-11-15,1.6186904551974481
2012-11-16,1.413675317814076
2012-11-19,1.603867105097971
2012-11-20,1.175804191300793
2012-11-21,1.2965683652992497
2012-11-22,1.2557480845845255
2012-11-23,1.3349724513913384
2012-11-26,0.5481696305477918
2012-11-27,0.5495718033407466
2012-11-28,0.5485684258225819
2012-11-29,0.7370352577546447
2012-11-30,0.9044825495704943
2012-12-03,1.3698369254502334
2012-12-04,0.9206011898723403
2012-12-05,0.8874824458443323
2012-12-06,-0.01829924923476757
2012-12-07,-0.496888678495805
2012-12-10,-0.5720789090208105
2012-12-11,-0.7703341088429131
2012-12-12,-0.7309425802693726
2012-12-13,-0.8890716132418119
2012-12-14,-0.3924775898904547
2012-12-17,-0.26895200845515455
2012-12-18,0.1961814004256279
2012-12-19,-0.47984143236412563
2012-12-20,-1.1989376470169224
2012-12-21,-0.9539738186505642
2012-12-24,-0.8625730115471025
2012-12-25,-0.36964207853934183
2012-12-26,-0.9108594948983758
2012-12-27,-1.7632298470998877
2012-12-28,-1.766056579119572
2012-12-31,-1.5826015362139247
2013-01-01,-1.115994348705947
2013-01-02,-1.2620419015514934
2013-01-03,-1.2134918594244128
2013-01-04,-1.035533341931491
2013-01-07,-1.374587007996447
2013-01-08,-1.3861918082083857
2013-01-09,-0.7883162113405006
2013-01-10,-0.7251658948699741
2013-01-11,-1.0234125311376374
2013-01-14,-0.9932755548368923
2013-01-15,-0.8334875518025031
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-11,
2013-02-12,
2013-02-13,-0.9486556194300553
2013-02-14,-0.9749110977510663
2013-02-15,-1.0353572110906155
2013-02-18,-0.8406894804834527
2013-02-19,-0.9966641894429314
2013-02-20,-1.169918234455509
2013-02-21,-0.574755625776441
2013-02-22,-0.3285453761176797
2013-02-25,-0.2999932854997001
2013-02-26,0.3757519090787689
2013-02-27,0.6087955579611766
2013-02-28,0.06116011731603746
2013-03-01,0.609786121316194
2013-03-04,0.4182874250512398
2013-03-05,-0.40232261333729524
2013-03-06,-0.43208419373102286
2013-03-07,-0.09414638029578115
2013-03-08,-1.1377068291723402
2013-03-11,-1.9071957954372474
2013-03-12,-0.9848730827419727
2013-03-13,-0.20889817520056808
2013-03-14,0.22815252098668765
2013-03-15,0.23724135932451243
2013-03-18,1.3727629495084246
2013-03-19,0.5206642581982305
2013-03-20,0.7038430208914572
2013-03-21,0.9102295086551081
2013-03-22,1.8582961473281103
2013-03-25,1.3805411368989935
2013-03-26,1.3147188630811646
2013-03-27,1.4068548644401468
2013-03-28,0.9063627856470801
2013-03-29,1.118111559658486
2013-03-31,0.8775397620244699
2013-04-01,0.6684244480634282
2013-04-02,0.627198596174487
2013-04-03,0.5860850931990651
2013-04-04,0.20243061835738171
2013-04-07,-0.5804021464393299
2013-04-08,-0.5567870809591798
2013-04-09,-0.925712725664566
2013-04-10,-1.2367402019292293
2013-04-11,-1.1334356735750373
2013-04-14,-1.2135079295231552
2013-04-15,-0.2914233135387445
2013-04-16,-0.5903981076976523
2013-04-17,-0.094903053940123
2013-04-18,-0.27235691929208555
2013-04-21,0.05998963261660749
2013-04-22,0.45136549096408374
2013-04-23,0.5652822774331825
2013-04-24,0.16970777321324979
2013-04-25,-0.017463566587473146
2013-04-28,-0.2650704233637631
2013-04-29,0.2744934594510055
2013-04-30,0.07769364624219022
2013-05-01,0.2554647758861864
2013-05-02,0.4869388190663572
2013-05-05,0.4323743790908834
2013-05-06,0.33329616121900973
