Date,cci
2010-09-30,-1.6597955890804772
2010-10-03,-2.160823883691856
2010-10-04,-0.5860866553223636
2010-10-05,-1.6885464080955
2010-10-06,-1.0004331755397506
2010-10-07,-0.8258311938606925
2010-10-10,-1.6980818456688354
2010-10-11,-0.983768674106131
2010-10-12,-0.9194552786409158
2010-10-13,-1.1488124225676173
2010-10-14,-0.8321061721568929
2010-10-17,-1.1801411106382145
2010-10-18,0.2332636467127671
2010-10-19,0.5320341257300067
2010-10-20,0.49492197165834273
2010-10-21,1.0095582851269516
2010-10-24,0.5687565826423505
2010-10-25,1.0736538726503495
2010-10-26,1.13115427050873
2010-10-27,1.3084671957010054
2010-10-28,0.8319895204243245
2010-11-01,-0.10821168951443079
2010-11-02,0.5195487261377623
2010-11-03,0.38493742016017723
2010-11-04,-0.2751115617684468
2010-11-05,-1.173894333694601
2010-11-08,-0.6491935565870482
2010-11-09,0.07437236140585604
2010-11-10,0.3137920408259791
2010-11-11,0.7472910708219173
2010-11-12,1.0496744472504174
2010-11-15,0.07735754688171509
2010-11-16,1.120675848095468
2010-11-17,1.6642823083581428
2010-11-18,0.8362574529333408
2010-11-19,0.2096409755847862
2010-11-22,-0.3147397976382925
2010-11-23,0.6590865743491217
2010-11-24,0.8660578323281936
2010-11-25,0.25673835370253034
2010-11-26,0.26942690308729184
2010-11-29,0.5357321262008504
2010-11-30,-0.21592748217295535
2010-12-01,-0.7214057989671377
2010-12-02,-1.1605875981026683
2010-12-03,-1.5345545223221275
2010-12-06,-2.3155978621068276
2010-12-07,-1.5317027576185347
2010-12-08,-1.0911721152536702
2010-12-09,-0.5734960434605272
2010-12-10,-0.02132024850179639
2010-12-13,-0.11532566607473677
2010-12-14,-0.4956301932406947
2010-12-15,-0.34314003901327755
2010-12-16,0.15541389768890748
2010-12-17,0.33644338845471977
2010-12-20,-0.08477875132677988
2010-12-21,0.5521478437204274
2010-12-22,0.0059851834956177585
2010-12-23,0.1292254952228641
2010-12-24,-1.480390310106958
2010-12-27,-0.7592563547481332
2010-12-28,-1.319714130330196
2010-12-29,-0.8266268997459844
2010-12-30,-1.5710156411480027
2010-12-31,-2.480160233842186
2011-01-03,-2.002995557113858
2011-01-04,-1.28712253369738
2011-01-05,-0.7001412537967694
2011-01-06,-0.12621886660004503
2011-01-07,0.20542498490579236
2011-01-10,-0.3944768209451904
2011-01-11,0.4848576475864976
2011-01-12,-0.3758224521235791
2011-01-13,-0.8453923501119294
2011-01-14,0.1584110057891276
2011-01-17,0.037062257858419705
2011-01-18,0.5119534759464285
2011-01-19,0.08027576283498386
2011-01-20,-0.04890225677526449
2011-01-21,-1.0498188382768265
2011-01-24,-1.3260103300217232
2011-01-25,-0.20680562639620825
2011-01-26,-0.3059809208767221
2011-01-27,-1.5530543757926192
2011-01-28,0.4401444013082185
2011-01-31,-0.18909275546399643
2011-02-01,-0.2565688595685159
2011-02-02,-0.543861721985893
2011-02-03,-0.26313028956963075
2011-02-04,0.19206992816669224
2011-02-07,-0.9747163675673596
2011-02-08,-0.6119198194699152
2011-02-09,-0.017132497497018742
2011-02-10,-0.08808698973822285
2011-02-11,0.4450481282835521
2011-02-14,-1.9342146629196326
2011-02-15,0.19687308934525827
2011-02-16,0.4021259971317273
2011-02-17,0.8876077299651323
2011-02-18,0.07796723766244129
2011-02-21,-1.7419915697553434
2011-02-22,0.40061207925850034
2011-02-23,0.4136510015158996
2011-02-24,0.8399728240370883
2011-02-25,1.5110250634111253
2011-02-28,0.7893481863084008
2011-03-01,0.7248157536329607
2011-03-02,0.6030281812488281
2011-03-03,0.03431960579009885
2011-03-04,-1.0302868511951042
2011-03-07,-0.7333461235023386
2011-03-08,-0.22088958011554344
2011-03-09,-0.5586416363895831
2011-03-10,0.1296074901596602
2011-03-11,0.6707882373499594
2011-03-14,0.64066221273625
2011-03-15,1.1009575080406238
2011-03-16,0.55424968864003
2011-03-17,1.4302052278285045
2011-03-18,1.3941622369203137
2011-03-21,0.24666662798680122
2011-03-22,0.2715064632730984
2011-03-23,-0.12537287046586923
2011-03-24,-0.3873531342442514
2011-03-25,-0.7030001903583983
2011-03-27,-0.9193112009352942
2011-03-28,-0.4943275075016004
2011-03-29,-2.3399066383762723
2011-03-30,-2.7267620103110457
2011-03-31,-2.1850920241378797
2011-04-03,-1.745222179534589
2011-04-04,-1.4425349126402358
2011-04-05,-1.2478948608216058
2011-04-06,-1.0233179418553264
2011-04-07,-1.4002963339653611
2011-04-10,-1.4480404334195585
2011-04-11,-1.0988716516160983
2011-04-12,-0.8304174354967719
2011-04-13,-0.7829798141009408
2011-04-14,
2011-04-17,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-24,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-05-01,
2011-05-02,
2011-05-03,
2011-05-04,2.0707609518541696
2011-05-05,1.5910926663112488
2011-05-08,1.0363276567731243
2011-05-09,0.877171574138507
2011-05-10,0.6388217624926193
2011-05-11,0.8844769035651204
2011-05-12,0.7767488749775322
2011-05-15,0.9350716566183427
2011-05-16,0.8545702583703653
2011-05-17,0.3882543937313154
2011-05-18,-0.03995439379094317
2011-05-19,0.06947044551995116
2011-05-22,0.44626497529552533
2011-05-23,0.907541550819188
2011-05-24,0.49193645645613265
2011-05-25,0.2688163773374329
2011-05-26,-1.0124965011308964
2011-05-29,-2.1223607158947195
2011-05-30,-1.9934084496485112
2011-05-31,-1.8550577912458064
2011-06-01,-1.1642851334361113
2011-06-02,-1.5469412721049267
2011-06-05,-1.0966884575226552
2011-06-06,-1.0723475315983038
2011-06-07,-0.6647501072351423
2011-06-08,-0.5457546012264982
2011-06-09,-0.2946891532068151
2011-06-12,-0.062113733393996035
2011-06-13,-0.20017614123854527
2011-06-14,-0.1646039025423569
2011-06-15,1.4927404255640957
2011-06-16,1.1440976836189092
2011-06-19,0.7422216224386067
2011-06-20,0.3568113969759049
2011-06-21,-0.05206083002960547
2011-06-22,0.04577958398085615
2011-06-23,0.23162416151431595
2011-06-26,0.46623545412532325
2011-06-27,-0.41283333067628436
2011-06-28,-2.114169910879761
2011-06-29,-2.2991991550056445
2011-06-30,-1.992277414125289
2011-07-03,-1.6707577696944589
2011-07-04,-1.2400088193104064
2011-07-05,-0.6936539719580609
2011-07-06,-0.6700549465177918
2011-07-07,-0.8687924096186214
2011-07-10,-0.48489252581026254
2011-07-11,0.26715985966611416
2011-07-12,0.09443878535410358
2011-07-13,-0.05109331104662395
2011-07-14,0.47191734464812807
2011-07-17,0.6434451875987814
2011-07-18,0.38471958176183896
2011-07-19,-0.20661606606799857
2011-07-20,-0.7372208379064871
2011-07-21,-1.3636189958448475
2011-07-24,-1.5924165202818896
2011-07-25,-1.875472053202608
2011-07-26,-1.0985088350294916
2011-07-27,-0.2001051171295208
2011-07-28,-0.21614414489108766
2011-07-31,-0.7558910874156232
2011-08-01,-0.11536603766763386
2011-08-02,0.20029454942371094
2011-08-03,0.3538065559055663
2011-08-04,1.6530811382351234
2011-08-07,1.93644230020403
2011-08-08,2.3827305850344573
2011-08-09,1.4079378275824221
2011-08-10,1.2869498005446947
2011-08-11,0.8542844058262826
2011-08-14,0.4303789376803203
2011-08-15,-0.06617123819860475
2011-08-16,-0.24392706869638067
2011-08-17,-0.06529043029277383
2011-08-18,0.07964211900768549
2011-08-21,-0.12028661798609916
2011-08-22,0.0023305347493132126
2011-08-23,-0.2631800694626666
2011-08-24,0.14589469045568015
2011-08-25,0.14106223412801389
2011-08-28,-0.3680715867679433
2011-08-29,-0.7814579059906489
2011-08-30,-0.8734098200521282
2011-08-31,-0.4773300336597227
2011-09-01,1.2940137805690006
2011-09-04,2.563361064722674
2011-09-05,2.0632736133437226
2011-09-06,1.5854371281669326
2011-09-07,1.0818600970041639
2011-09-08,1.0221734051504419
2011-09-11,1.156083855359976
2011-09-12,1.3358306639225983
2011-09-13,1.2540445353911183
2011-09-14,0.9712949363750321
2011-09-15,0.8427527797061625
2011-09-18,1.0743659889437394
2011-09-19,1.4382197983790523
2011-09-20,1.4034364484104587
2011-09-21,1.7646905833870048
2011-09-22,1.5259315297226912
2011-09-25,0.8682185602785114
2011-09-26,0.5198031125645707
2011-09-27,0.2961612717041901
2011-09-28,0.4155475336352004
2011-09-29,0.4831466531501928
2011-10-02,0.7508101380746544
2011-10-03,0.9117742335574047
2011-10-04,0.28880957348320024
2011-10-05,-0.254363072548122
2011-10-06,-1.3312128467816025
2011-10-09,-1.702778768968721
2011-10-10,-1.4468596079055271
2011-10-11,-1.2505470728174186
2011-10-12,-0.9737200065522461
2011-10-13,-1.1695460131480109
2011-10-16,-1.0038856919000616
2011-10-17,-0.5144681898403852
2011-10-18,-0.6333129868016468
2011-10-19,-0.30586853521941193
2011-10-20,-0.13821025168326692
2011-10-23,-0.29598935460623993
2011-10-24,-0.7823372746535346
2011-10-25,-0.22211139180916228
2011-10-26,-1.0905129962351618
2011-10-27,-2.489917450179242
2011-10-31,-2.2156698180255736
2011-11-01,-1.0139407887271836
2011-11-02,-0.332370256694699
2011-11-03,-0.5021365665705417
2011-11-04,-0.23088388992509004
2011-11-07,0.11457143229961979
2011-11-08,-0.0017327616612276158
2011-11-09,0.03534262474588888
2011-11-10,0.8318710932556794
2011-11-11,0.588580626486578
2011-11-14,0.34407066072070025
2011-11-15,0.7719894960719771
2011-11-16,1.050282877539658
2011-11-17,0.9834885977781561
2011-11-18,0.8657957676067394
2011-11-21,1.4720619525420815
2011-11-22,1.6120665084862549
2011-11-23,1.8577108286757815
2011-11-24,2.0003289373973896
2011-11-25,1.692953558433078
2011-11-28,1.0980313880127828
2011-11-29,0.552674636206685
2011-11-30,0.199972720814956
2011-12-01,-0.2972094835333761
2011-12-02,-0.5637587528534798
2011-12-05,-0.6446102931004637
2011-12-06,-0.7251102786956981
2011-12-07,-0.6117348875607728
2011-12-08,-0.5391835488969686
2011-12-09,-0.3163161498899273
2011-12-12,-0.3712171411541858
2011-12-13,0.09417846244106226
2011-12-14,0.8522010666083529
2011-12-15,1.0269885389324944
2011-12-16,0.7076889372456899
2011-12-19,0.7022391192144577
2011-12-20,0.666444100726683
2011-12-21,0.3767806103178
2011-12-22,0.46183460423937145
2011-12-23,0.2343787154082686
2011-12-26,0.4517553554101521
2011-12-27,0.19562274035183358
2011-12-28,0.6734908197941225
2011-12-29,1.1782502543915572
2011-12-30,0.11034391572612419
2012-01-02,0.2831247799677489
2012-01-03,-0.160556438683022
2012-01-04,-2.449562486733125
2012-01-05,-1.8187368380602273
2012-01-06,-0.6491071719848349
2012-01-09,-0.4526808910906189
2012-01-10,-1.6114379107724752
2012-01-11,-1.9456755468624116
2012-01-12,-1.6175099506148702
2012-01-13,-1.533826919957536
2012-01-16,-1.245435398539144
2012-01-17,-1.2452488621341473
2012-01-18,-1.0436856515164084
2012-01-19,-1.162944973520124
2012-01-20,-1.1016809356964274
2012-01-23,-1.069352856606072
2012-01-24,-0.9841192042023081
2012-01-25,-0.9880640230265231
2012-01-26,-1.0407681622063774
2012-01-27,-0.018641040828821523
2012-01-30,-1.2825151868628335
2012-01-31,-1.1552979060892985
2012-02-01,-1.0629706441478681
2012-02-02,-1.4879947148624266
2012-02-03,-1.4745676654160236
2012-02-06,-1.4455877885701534
2012-02-07,-1.1139678990874542
2012-02-08,-1.1044032560165753
2012-02-09,-1.092041633716381
2012-02-10,-0.879135779096492
2012-02-13,-0.8072671775212543
2012-02-14,-0.8727439043961792
2012-02-15,-0.722099042646413
2012-02-16,0.10586902349162605
2012-02-17,-1.0402945475294636
2012-02-20,-0.9222292798562052
2012-02-21,-0.25996054195657103
2012-02-22,-1.108815937692229
2012-02-23,-2.306725637440121
2012-02-24,-1.0941310150883905
2012-02-27,-0.9825308226607995
2012-02-28,-1.4840021314939627
2012-02-29,-1.3241180866227016
2012-03-01,0.3600395451381071
2012-03-02,0.35364551752933027
2012-03-05,1.5788283450685623
2012-03-06,1.957610484361037
2012-03-07,1.7237737369870072
2012-03-08,1.7361246019559788
2012-03-09,1.2747840850008174
2012-03-12,1.5412539881021654
2012-03-13,1.3621543273109795
2012-03-14,1.0459976633477255
2012-03-15,0.8329667498027308
2012-03-16,0.6297926562280269
2012-03-19,0.6493710762788978
2012-03-20,0.8595891725151381
2012-03-21,0.6566460527247653
2012-03-22,0.7676826510293855
2012-03-23,0.6221693556331983
2012-03-25,0.3343851258498315
2012-03-26,0.6255485547344046
2012-03-27,0.6043568637721929
2012-03-28,0.8584953061924508
2012-03-29,0.46867895891465766
2012-04-01,1.0329462016907702
2012-04-02,0.9694653798789844
2012-04-03,0.8589521960181051
2012-04-04,0.399443565972208
2012-04-05,0.5630503735846817
2012-04-08,0.540290711214648
2012-04-09,-0.4751779944748751
2012-04-10,0.8896005573010137
2012-04-11,0.9237550987847647
2012-04-12,0.1313787868275205
2012-04-15,1.5894248373289674
2012-04-16,2.0670411419825947
2012-04-17,2.406926628629023
2012-04-18,2.2911123384411813
2012-04-19,1.5611862872159163
2012-04-22,1.0204790314473882
2012-04-23,0.9410298331599212
2012-04-24,0.8187441254904042
2012-04-25,0.6034131841876247
2012-04-26,0.5838604461016427
2012-04-29,0.5965625043437419
2012-04-30,1.1103408843661213
2012-05-01,1.0572710002185202
2012-05-02,1.684137682323217
2012-05-03,0.9812582341636812
2012-05-06,1.2028605356425273
2012-05-07,0.887278398527609
2012-05-08,1.3756128232937972
2012-05-09,1.5829681819076598
2012-05-10,0.9477317405599096
2012-05-13,1.1563783293745322
2012-05-14,1.3615988300155843
2012-05-15,1.1781157966089257
2012-05-16,0.9687909959919546
2012-05-17,1.0236362434488417
2012-05-20,1.1043215822746604
2012-05-21,1.153913159773806
2012-05-22,1.540696453923539
2012-05-23,0.5961268508026416
2012-05-24,0.31745943615321015
2012-05-27,-0.5226902204233524
2012-05-28,-0.5934392841248574
2012-05-29,-0.27848998927370083
2012-05-30,0.04485261900370731
2012-05-31,0.193252234807832
2012-06-03,0.46533549411656666
2012-06-04,0.6136444591281215
2012-06-05,-0.1407932134812564
2012-06-06,0.19814112852131852
2012-06-07,0.05955998067342957
2012-06-10,-0.13869557555598497
2012-06-11,1.420044450304262
2012-06-12,1.2850462177729116
2012-06-13,1.1448535878917807
2012-06-14,0.6729463148619149
2012-06-17,0.3756539702947368
2012-06-18,0.3838320408997805
2012-06-19,-0.8078399092449322
2012-06-20,-0.7911667227380408
2012-06-21,0.5501602828047684
2012-06-24,0.6622599127231051
2012-06-25,0.4505545550091193
2012-06-26,0.8287540862811313
2012-06-27,0.9601800413050248
2012-06-28,-0.1408789247529217
2012-07-01,-2.215255929454148
2012-07-02,-1.874179746387826
2012-07-03,-0.9641788419280836
2012-07-04,-0.5421187447595313
2012-07-05,-0.5700431243396121
2012-07-08,-0.37806460837766664
2012-07-09,-0.35116458878679996
2012-07-10,-0.3355780188664168
2012-07-11,-0.11081220565570175
2012-07-12,0.026886233562268127
2012-07-15,0.10199601415938822
2012-07-16,0.09719596873727936
2012-07-17,-0.18146322527638983
2012-07-18,-0.4376029570645764
2012-07-19,-0.9236197862795792
2012-07-22,-0.23587635763936762
2012-07-23,0.9663221872906548
2012-07-24,1.0974217514526645
2012-07-25,-0.15034192337370425
2012-07-26,-0.7946086108453077
2012-07-29,-0.7141493541126894
2012-07-30,0.616203412141891
2012-07-31,1.2179902603280848
2012-08-01,0.4959328851419419
2012-08-02,0.4815673033123081
2012-08-05,-0.5616290838624356
2012-08-06,-0.435657154317486
2012-08-07,-0.5225690618860456
2012-08-08,-0.869552674294773
2012-08-09,-1.00440303691346
2012-08-12,-1.1363866632669548
2012-08-13,-0.8242392490145138
2012-08-14,-0.46904295046711925
2012-08-15,-0.7131279666310758
2012-08-16,-0.9828567963375834
2012-08-19,-1.0151411369917882
2012-08-20,-0.9663748760874402
2012-08-21,-1.0199588216659714
2012-08-22,0.0528855490237756
2012-08-23,0.42848601865025193
2012-08-26,0.43294233181780983
2012-08-27,2.1954660093949236
2012-08-28,2.1858145549814725
2012-08-29,1.806550940234669
2012-08-30,1.011086505937524
2012-09-02,-0.021329016080962174
2012-09-03,0.2137505077532294
2012-09-04,0.5043813919536521
2012-09-05,0.30870248693157276
2012-09-06,-0.5617417394470252
2012-09-09,-0.9338774036686515
2012-09-10,-1.027193489383778
2012-09-11,-1.2642486044578036
2012-09-12,-0.618340882981923
2012-09-13,-0.96596466404652
2012-09-16,-0.9536774474896975
2012-09-17,0.0629358538200984
2012-09-18,-0.5165417627790765
2012-09-19,-0.26132184312492807
2012-09-20,-0.13974404986074168
2012-09-23,-0.4117306182943719
2012-09-24,-0.035923185364219415
2012-09-25,1.2394701565125672
2012-09-26,1.4397212924540386
2012-09-27,1.0446041821686178
2012-09-30,-0.1095987618157748
2012-10-01,-0.16147431236210802
2012-10-02,-0.0851865786859795
2012-10-03,-0.7777966518340625
2012-10-04,-1.1119816900788813
2012-10-07,-1.2983425576407253
2012-10-08,1.3385195610667322
2012-10-09,0.9664233178331394
2012-10-10,1.2511915260897222
2012-10-11,1.0584327683608026
2012-10-14,0.9967792911188692
2012-10-15,0.336299056120579
2012-10-16,0.1333354898054841
2012-10-17,-0.07504349934798293
2012-10-18,-0.501722360397237
2012-10-21,-0.49592227896900304
2012-10-22,-0.7176605992410493
2012-10-23,-0.6641204764659967
2012-10-24,-0.8724858417263119
2012-10-25,-0.7754055349209346
2012-10-29,-0.11508685095392113
2012-10-30,0.41295930223430183
2012-10-31,-0.36514042088493376
2012-11-01,0.49278879248436824
2012-11-02,0.6819656833955807
2012-11-05,0.2822666150725129
2012-11-06,0.5750481953121918
2012-11-07,0.178292851040342
2012-11-08,1.1843755999912342
2012-11-09,2.2102787218505773
2012-11-12,1.3826328400492625
2012-11-13,1.8351980874178473
2012-11-14,1.4546114862735913
2012-11-15,1.3229284851515712
2012-11-16,1.161190662409207
2012-11-19,1.4020224236171386
2012-11-20,1.0012474750867766
2012-11-21,1.1381059774958768
2012-11-22,1.1341399942089518
2012-11-23,1.2480338480712454
2012-11-26,0.3591574386659213
2012-11-27,0.36314053936781954
2012-11-28,0.3831871673953324
2012-11-29,0.7257984774882078
2012-11-30,1.1000720245256455
2012-12-03,1.785232968148997
2012-12-04,0.9430932947018132
2012-12-05,0.8305715010506772
2012-12-06,-0.5114855825527951
2012-12-07,-1.0538144686576585
2012-12-10,-1.0182223379179454
2012-12-11,-1.0598046654253146
2012-12-12,-0.8365173730536245
2012-12-13,-0.8602816019973067
2012-12-14,-0.37449603209258203
2012-12-17,-0.2658781835320816
2012-12-18,0.1499009003324533
2012-12-19,-0.4167057222402769
2012-12-20,-1.0650432259891567
2012-12-21,-0.8493696342006528
2012-12-24,-0.7095390796131659
2012-12-25,0.19860098694181635
2012-12-26,-0.8809229683365823
2012-12-27,-2.350538659490735
2012-12-28,-2.0570276875926696
2012-12-31,-1.4468795843129338
2013-01-01,-0.8497602440525645
2013-01-02,-0.9385957050483938
2013-01-03,-0.9034570109581676
2013-01-04,-0.7622799704926612
2013-01-07,-1.197435059532231
2013-01-08,-1.3536067499225115
2013-01-09,-0.594262424389731
2013-01-10,-0.5387563274241192
2013-01-11,-1.1410305876141988
2013-01-14,-1.1245128432215752
2013-01-15,-0.7038880870632308
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,-0.8026678023895605
2013-02-06,-0.8604833669555884
2013-02-07,-0.7772786716284064
2013-02-08,-1.1927325693117476
2013-02-11,-1.00786851681032
2013-02-12,-1.0007066491859749
2013-02-13,-1.0414468622118962
2013-02-14,-1.1186056264497954
2013-02-15,-1.1578353155253276
2013-02-18,-0.6681828098254627
2013-02-19,-0.9341154149269492
2013-02-20,-1.214639806516254
2013-02-21,-0.2255521274633738
2013-02-22,0.18508580878868808
2013-02-25,0.2630865543911167
2013-02-26,1.44280797933411
2013-02-27,1.711005583820933
2013-02-28,0.6022430546939834
2013-03-01,1.0520134502272644
2013-03-04,0.6325825890756896
2013-03-05,-0.33433272000777486
2013-03-06,-0.4347247163753053
2013-03-07,-0.24526987406438414
2013-03-08,-1.1340869774250213
2013-03-11,-1.8320061180721954
2013-03-12,-1.1512405475202943
2013-03-13,-0.3715483756647139
2013-03-14,0.09269800352682006
2013-03-15,0.12850350745946326
2013-03-18,1.2921287378133586
2013-03-19,0.5735688790798652
2013-03-20,0.7275966280664244
2013-03-21,0.9726584037555399
2013-03-22,1.7487950981094718
2013-03-25,1.197215929929769
2013-03-26,1.0773461255112078
2013-03-27,1.1081167670492553
2013-03-28,0.6962006512156463
2013-03-29,0.9566354759170778
2013-03-31,0.7409368531459255
2013-04-01,0.5201846949326413
2013-04-02,0.521440305932029
2013-04-03,0.5509167391604018
2013-04-04,-0.14173273721858728
2013-04-07,-1.587650187569113
2013-04-08,-1.4431918038707032
2013-04-09,-1.8085911312696934
2013-04-10,-1.6432155303067706
2013-04-11,-1.1941242157553293
2013-04-14,-1.1416300241313653
2013-04-15,-0.20321748742377482
2013-04-16,-0.4189920404989422
2013-04-17,0.14352134664582133
2013-04-18,0.023228180175994383
2013-04-21,0.45049834953102585
2013-04-22,0.950392121401083
2013-04-23,1.0992395243811608
2013-04-24,0.6141530960877105
2013-04-25,0.2769183106408616
2013-04-28,-0.07488877030166409
2013-04-29,0.40983405017581537
