Date,adx
2017-09-17,15.5068782567
2017-09-18,11.680777504
2017-09-19,10.4459479911
2017-09-20,8.06140939249
2017-09-21,8.76621116264
2017-09-24,9.37364885894
2017-09-25,16.8766940939
2017-09-26,27.5951593126
2017-09-27,35.2512058974
2017-09-28,31.695410102
2017-10-01,29.1555559624
2017-10-02,21.5509937173
2017-10-03,21.877122182
2017-10-04,22.5292586131
2017-10-05,20.7701702243
2017-10-08,17.6642123315
2017-10-09,15.1931115868
2017-10-10,16.697276178
2017-10-11,17.9038817471
2017-10-12,15.5672826326
2017-10-15,19.7112965559
2017-10-16,17.3508821756
2017-10-17,19.412474289
2017-10-18,20.8850400843
2017-10-19,15.8314194154
2017-10-22,17.1801485831
2017-10-23,26.444645495
2017-10-24,29.1833690903
2017-10-25,32.592140763
2017-10-26,39.4802721184
2017-10-30,35.4947581699
2017-10-31,32.6479624924
2017-11-01,28.2487636366
2017-11-02,20.5137110263
2017-11-03,25.6970907633
2017-11-06,29.3995048612
2017-11-07,30.6960136573
2017-11-08,29.9306542261
2017-11-09,28.1264833352
2017-11-10,28.115437532
2017-11-13,32.7120850332
2017-11-14,37.0942263234
2017-11-15,41.773059858
2017-11-16,45.1150838113
2017-11-17,47.502243778
2017-11-20,49.2073580399
2017-11-21,44.3755765705
2017-11-22,33.9907019566
2017-11-23,26.3943233261
2017-11-24,21.8941209595
2017-11-27,21.250133022
2017-11-28,24.7669089393
2017-11-29,27.5172845155
2017-11-30,30.4602735713
2017-12-01,32.5624086111
2017-12-04,32.0171055235
2017-12-05,23.5026799363
2017-12-06,17.1077430573
2017-12-07,26.1816501864
2017-12-08,32.6630124215
2017-12-11,37.2925568751
2017-12-12,44.61583598
2017-12-13,46.4890071471
2017-12-14,50.5282663631
2017-12-15,53.4134515174
2017-12-18,44.7750983118
2017-12-19,38.6048460222
2017-12-20,28.0284558693
2017-12-21,23.4545611088
2017-12-22,23.1442106394
2017-12-25,24.5964444241
2017-12-26,17.9731074252
2017-12-27,16.4896682245
2017-12-28,18.3000687143
2017-12-29,19.5932119212
2018-01-01,20.5168856405
2018-01-02,29.7220273523
2018-01-03,38.1568316359
2018-01-04,45.9409488686
2018-01-05,48.7685991936
2018-01-08,51.0394516008
2018-01-09,50.0779204971
2018-01-10,49.1914168079
2018-01-11,51.1760059327
2018-01-12,55.4931578554
2018-01-15,60.4652711178
2018-01-16,51.9348427557
2018-01-17,45.2919605521
2018-01-18,43.6016193569
2018-01-19,42.4302558236
2018-01-22,44.7055616909
2018-01-23,35.3877178148
2018-01-24,33.3211722048
2018-01-25,38.6781256001
2018-01-26,40.7608109762
2018-01-29,37.5697027481
2018-01-30,29.4484223953
2018-01-31,24.0075259496
2018-02-01,17.3811048042
2018-02-02,17.9621690678
2018-02-05,22.4533485051
2018-02-06,29.443603857
2018-02-07,34.4366433941
2018-02-08,41.1207286313
2018-02-09,47.1801813858
2018-02-12,48.8708309356
2018-02-13,50.0784377569
2018-02-14,37.9124510113
2018-02-15,35.152571814
2018-02-16,30.7049203416
2018-02-19,27.5280264327
2018-02-20,20.6931742908
2018-02-21,14.8492164167
2018-02-22,13.1376629186
2018-02-23,11.3131660317
2018-02-26,11.2834030664
2018-02-27,8.4249695892
2018-02-28,6.38323139117
2018-03-01,9.02912148459
2018-03-02,10.9190429799
2018-03-05,12.2689869051
2018-03-06,15.6609511723
2018-03-07,20.446083181
2018-03-08,14.7610544489
2018-03-09,11.053827989
2018-03-12,8.40580908912
2018-03-13,6.43288263772
2018-03-14,5.46478329494
