Date,pdi
2017-05-03,0.736879168652
2017-05-04,0.680575013331
2017-05-07,0.568135310159
2017-05-08,0.388463261618
2017-05-09,0.069450004759
2017-05-10,-0.195285498061
2017-05-11,-0.440235578309
2017-05-14,-0.639740843748
2017-05-15,-0.887515657445
2017-05-16,-0.881656183412
2017-05-17,5.48250940181
2017-05-18,3.4001467611
2017-05-21,2.41986403088
2017-05-22,2.04637689217
2017-05-23,1.6960454267
2017-05-24,1.66160241615
2017-05-25,1.28260441606
2017-05-28,1.01639807573
2017-05-29,0.55623881427
2017-05-30,0.340017422822
2017-05-31,0.102572444317
2017-06-01,0.234016350493
2017-06-04,1.0053725748
2017-06-05,0.821880856457
2017-06-06,0.547769748163
2017-06-07,0.423002515494
2017-06-08,0.197179870883
2017-06-11,0.769548803431
2017-06-12,0.646177225416
2017-06-13,0.344304951412
2017-06-14,0.0828727096842
2017-06-15,0.186312600339
2017-06-18,0.429122498846
2017-06-19,0.362996146632
2017-06-20,0.301841973606
2017-06-21,0.562119427279
2017-06-22,0.34720504819
2017-06-25,0.0899314799586
2017-06-26,-0.22520146085
2017-06-27,-0.375706951888
2017-06-28,-0.54999316575
2017-06-29,-0.395736930292
2017-07-02,-0.579002367324
2017-07-03,-0.885595846523
2017-07-04,-0.483178107622
2017-07-05,-0.632703317757
2017-07-06,-0.754083251782
2017-07-09,-0.892129999563
2017-07-10,-1.01761018681
2017-07-11,-1.12635968242
2017-07-12,-1.22865869441
2017-07-13,-1.29143232028
2017-07-16,-1.35493829915
2017-07-17,-1.40684006805
2017-07-18,-1.45686668967
2017-07-19,-1.49716879734
2017-07-20,-1.54824220589
2017-07-23,-0.80134850392
2017-07-24,-0.405430138994
2017-07-25,-0.268982208272
2017-07-26,-0.514397784327
2017-07-27,-0.641393179887
2017-07-30,-0.782100291657
2017-07-31,-0.970325369709
2017-08-01,-0.78444008415
2017-08-02,-0.913078025874
2017-08-03,-0.935108509446
2017-08-06,-0.900075032004
2017-08-07,-0.844938281878
2017-08-08,-0.409722259769
2017-08-09,-0.153181377359
2017-08-10,0.331770097593
2017-08-13,1.19870579925
2017-08-14,0.847095480384
2017-08-15,0.536325785941
2017-08-16,0.18584424846
2017-08-17,0.393732630891
2017-08-20,0.0650009257196
2017-08-21,0.42761356472
2017-08-22,0.345589626104
2017-08-23,0.0707301223256
2017-08-24,0.141060376895
2017-08-27,0.444901467901
2017-08-28,0.923465333271
2017-08-29,0.675747503474
2017-08-30,0.339436226601
2017-08-31,-0.00154060141881
2017-09-03,-0.176589405922
2017-09-04,-0.538211381368
2017-09-05,-0.717921229505
2017-09-06,-0.847236741707
2017-09-07,-0.946929469166
2017-09-10,-1.0510573523
2017-09-11,-0.274322575316
2017-09-12,0.194779052975
2017-09-13,0.19697652265
2017-09-14,-0.0100205438118
2017-09-17,-0.231336437641
2017-09-18,-0.177866067569
2017-09-19,-0.342331744308
2017-09-20,-0.334663993879
2017-09-21,-0.49446993879
2017-09-24,-0.079092169542
2017-09-25,0.609701811322
2017-09-26,1.44876985254
2017-09-27,1.00271955473
2017-09-28,0.590995336391
2017-10-01,0.297524529353
2017-10-02,0.0407787774541
2017-10-03,-0.21851757693
2017-10-04,-0.404648548803
2017-10-05,0.926898104751
2017-10-08,0.376815635391
2017-10-09,0.116354880803
2017-10-10,-0.166627166274
2017-10-11,-0.379878114941
2017-10-12,-0.235174267965
2017-10-15,-0.474162585111
2017-10-16,-0.0981649176812
2017-10-17,-0.339593891791
2017-10-18,-0.505869821065
2017-10-19,-0.0415100703664
2017-10-22,0.582211571396
2017-10-23,1.94620624083
2017-10-24,1.44682100787
2017-10-25,1.40360615675
2017-10-26,2.159458842
2017-10-30,1.45219511474
2017-10-31,0.944522169707
2017-11-01,0.627633989596
2017-11-02,0.348451585319
2017-11-03,2.03950030913
2017-11-06,1.31210629883
2017-11-07,0.883914454652
2017-11-08,0.565394012117
2017-11-09,0.282782193888
2017-11-10,0.251921462429
2017-11-13,0.765568424209
2017-11-14,0.675958617202
2017-11-15,0.702733786389
2017-11-16,0.364605094351
2017-11-17,0.0715602279189
2017-11-20,-0.182411989656
2017-11-21,-0.336630884342
2017-11-22,-0.516771044104
2017-11-23,-0.686353744398
2017-11-24,-0.787295308513
2017-11-27,-0.890848484526
2017-11-28,-1.00898746303
2017-11-29,-1.10865091306
2017-11-30,0.767712547212
2017-12-01,0.435449453554
2017-12-04,0.174612583181
2017-12-05,-0.0974114758991
2017-12-06,-0.23740420574
2017-12-07,1.88392032531
2017-12-08,1.18417044316
2017-12-11,0.879623749262
2017-12-12,1.70082770217
2017-12-13,1.23496769429
2017-12-14,1.66718517081
2017-12-15,1.24411646582
2017-12-18,0.726821962073
2017-12-19,0.458090667861
2017-12-20,0.149614547978
2017-12-21,0.487781583826
2017-12-22,0.614742836914
2017-12-25,0.619190660892
2017-12-26,0.339402565551
2017-12-27,0.0365361230908
2017-12-28,-0.205815814354
2017-12-29,-0.402803107527
2018-01-01,-0.507387183978
2018-01-02,-0.726057724129
2018-01-03,-0.932081045556
2018-01-04,-1.04784890719
2018-01-05,-0.88130374745
2018-01-08,-0.986267329786
2018-01-09,-0.872518493306
2018-01-10,-0.953961763101
2018-01-11,-1.05762277959
2018-01-12,-1.15698018566
2018-01-15,-1.25200269186
2018-01-16,-0.128452754849
2018-01-17,-0.258244831895
2018-01-18,-0.43315696107
2018-01-19,-0.587688246503
2018-01-22,-0.732647374659
2018-01-23,0.382558941577
2018-01-24,-0.0347497487349
2018-01-25,-0.497120289677
2018-01-26,-0.430584762604
2018-01-29,-0.0501664316913
2018-01-30,0.494791218892
2018-01-31,0.185263000168
2018-02-01,0.31576602619
2018-02-02,0.874005975213
2018-02-05,1.14016683974
2018-02-06,1.60791629829
2018-02-07,1.21272870368
2018-02-08,1.64786457119
2018-02-09,1.68056372352
2018-02-12,1.27680342875
2018-02-13,1.04995495267
2018-02-14,0.63384610964
2018-02-15,0.0976992510939
2018-02-16,0.228823182673
2018-02-19,0.0436446421997
2018-02-20,0.476144210285
2018-02-21,0.371784992736
2018-02-22,0.514279944454
2018-02-23,0.210000203386
2018-02-26,-0.00988157070034
2018-02-27,0.115353959212
2018-02-28,-0.121969883515
2018-03-01,0.268415426667
2018-03-02,0.0480921657569
2018-03-05,-0.125099419928
2018-03-06,-0.351209896451
2018-03-07,-0.551831712794
2018-03-08,0.217568420663
2018-03-09,0.0554177012138
2018-03-12,-0.174621761412
2018-03-13,-0.369209566019
2018-03-14,-0.546947552496
