Date,trix
2017-03-08,-0.0483084947724
2017-03-09,-0.0311689853193
2017-03-10,-0.00967401889053
2017-03-13,0.00800068279741
2017-03-14,0.0227711715065
2017-03-15,0.0360727873863
2017-03-16,0.0400403648602
2017-03-17,0.0402259292942
2017-03-20,0.034145184571
2017-03-21,0.0227167756682
2017-03-22,0.0105434508509
2017-03-23,-0.00157780400866
2017-03-24,-0.0066705197973
2017-03-26,-0.0104724459749
2017-03-27,-0.0114029927898
2017-03-28,-0.0089515384288
2017-03-29,-0.00647707039585
2017-03-30,-0.00113333366153
2017-04-02,0.00258797496464
2017-04-03,0.00405183160867
2017-04-04,0.00200829061642
2017-04-05,0.000765402206481
2017-04-06,0.00264102586212
2017-04-09,0.0066502319876
2017-04-10,0.0101655807275
2017-04-11,0.0137038798323
2017-04-12,0.0154274956499
2017-04-13,0.0180915750618
2017-04-16,0.0212403392929
2017-04-17,0.0228402129975
2017-04-18,0.0205407855905
2017-04-19,0.0208273266715
2017-04-20,0.0224448703872
2017-04-23,0.0246476272228
2017-04-24,0.0246662140328
2017-04-25,0.0256248093656
2017-04-26,0.0297809563234
2017-04-27,0.0366613662795
2017-04-30,0.044032385761
2017-05-01,0.0509486363362
2017-05-02,0.0540623534713
2017-05-03,0.0558611090746
2017-05-04,0.059192329936
2017-05-07,0.0621820260316
2017-05-08,0.0667135431434
2017-05-09,0.0705261627734
2017-05-10,0.07095418319
2017-05-11,0.0659572683674
2017-05-14,0.0622391202767
2017-05-15,0.0512676566699
2017-05-16,0.0349946736546
2017-05-17,0.0207711357127
2017-05-18,0.0358300101373
2017-05-21,0.0541532950284
2017-05-22,0.0744666322532
2017-05-23,0.0947621509268
2017-05-24,0.11402308157
2017-05-25,0.130901217135
2017-05-28,0.133743887227
2017-05-29,0.136361091791
2017-05-30,0.138255917763
2017-05-31,0.135517573021
2017-06-01,0.132392998389
2017-06-04,0.128768929436
2017-06-05,0.129946972911
2017-06-06,0.13117078093
2017-06-07,0.130865311278
2017-06-08,0.128296811615
2017-06-11,0.114765943626
2017-06-12,0.110822907933
2017-06-13,0.112245221701
2017-06-14,0.111670381265
2017-06-15,0.109627018754
2017-06-18,0.108115549498
2017-06-19,0.105777143448
2017-06-20,0.107696026103
2017-06-21,0.112547683364
2017-06-22,0.119143509696
2017-06-25,0.126122016521
2017-06-26,0.127177177936
2017-06-27,0.126044367563
2017-06-28,0.119566480473
2017-06-29,0.112431641514
2017-07-02,0.0910114818167
2017-07-03,0.0756938672036
2017-07-04,0.0657323626069
2017-07-05,0.056934330994
2017-07-06,0.050339287907
2017-07-09,0.0320268671196
2017-07-10,0.0181698896877
2017-07-11,0.00539340007223
2017-07-12,-0.011612487571
2017-07-13,-0.0294014567148
2017-07-16,-0.050160586053
2017-07-17,-0.0706077965006
2017-07-18,-0.0925528012677
2017-07-19,-0.114138470731
2017-07-20,-0.137043266242
2017-07-23,-0.151870345371
2017-07-24,-0.164136552991
2017-07-25,-0.170382056058
2017-07-26,-0.175816797088
2017-07-27,-0.178042836739
2017-07-30,-0.174664665919
2017-07-31,-0.173387876156
2017-08-01,-0.173182513484
2017-08-02,-0.174226348432
2017-08-03,-0.175417724238
2017-08-06,-0.17396128586
2017-08-07,-0.170944291208
2017-08-08,-0.166359722281
2017-08-09,-0.157488338089
2017-08-10,-0.143555976348
2017-08-13,-0.126431494136
2017-08-14,-0.106896868455
2017-08-15,-0.0889977577324
2017-08-16,-0.0747682277548
2017-08-17,-0.0608801075913
2017-08-20,-0.0473537872587
2017-08-21,-0.0364278768566
2017-08-22,-0.0279307487277
2017-08-23,-0.023788258444
2017-08-24,-0.0216340585561
2017-08-27,-0.0193381040522
2017-08-28,-0.0162138481107
2017-08-29,-0.0129117494549
2017-08-30,-0.0102874990797
2017-08-31,-0.00967906295276
2017-09-03,-0.00664200726893
2017-09-04,-0.00671718290741
2017-09-05,-0.0113694061124
2017-09-06,-0.0205216288949
2017-09-07,-0.0317809593582
2017-09-10,-0.0342520236337
2017-09-11,-0.0401114760951
2017-09-12,-0.0449484244411
2017-09-13,-0.0475766888558
2017-09-14,-0.0500860621132
2017-09-17,-0.053154676462
2017-09-18,-0.0532629445034
2017-09-19,-0.0516178869763
2017-09-20,-0.049080699152
2017-09-21,-0.0455334887121
2017-09-24,-0.0427077990876
2017-09-25,-0.0364265463929
2017-09-26,-0.0275495958925
2017-09-27,-0.0143144942571
2017-09-28,-0.000504195811746
2017-10-01,0.0107436745874
2017-10-02,0.0184619248594
2017-10-03,0.0220776575377
2017-10-04,0.0220163304092
2017-10-05,0.021878431169
2017-10-08,0.0219823304432
2017-10-09,0.0257724293014
2017-10-10,0.0304142290712
2017-10-11,0.0342246401372
2017-10-12,0.0370812759979
2017-10-15,0.0364032677861
2017-10-16,0.0362850403965
2017-10-17,0.0347380034761
2017-10-18,0.0339168846463
2017-10-19,0.0328624041207
2017-10-22,0.0346175621499
2017-10-23,0.0428568865373
2017-10-24,0.0552789725414
2017-10-25,0.0679119251157
2017-10-26,0.0859820476369
2017-10-30,0.0998928640708
2017-10-31,0.116060787624
2017-11-01,0.130072824122
2017-11-02,0.140996541708
2017-11-03,0.148636711005
2017-11-06,0.156449963493
2017-11-07,0.158163505592
2017-11-08,0.158034554859
2017-11-09,0.154072465606
2017-11-10,0.147189961958
2017-11-13,0.141594216551
2017-11-14,0.136552963755
2017-11-15,0.135742519983
2017-11-16,0.131903695301
2017-11-17,0.125998756908
2017-11-20,0.116967441708
2017-11-21,0.106285311375
2017-11-22,0.0954529688766
2017-11-23,0.0803857237647
2017-11-24,0.0633399432428
2017-11-27,0.0477092258152
2017-11-28,0.0330210359703
2017-11-29,0.0177587078392
2017-11-30,0.00734925723006
2017-12-01,0.00362411773479
2017-12-04,0.00248763456912
2017-12-05,0.00123467962953
2017-12-06,-0.00027585250014
2017-12-07,-0.00253168111123
2017-12-08,0.000998218983216
2017-12-11,0.00783925334949
2017-12-12,0.0179638801053
2017-12-13,0.0293145752293
2017-12-14,0.0411775817937
2017-12-15,0.0560216365679
2017-12-18,0.0660168964525
2017-12-19,0.0720219331338
2017-12-20,0.0747368814802
2017-12-21,0.075912110748
2017-12-22,0.0769554824085
2017-12-25,0.0810603455333
2017-12-26,0.0861649049695
2017-12-27,0.0883392450954
2017-12-28,0.0886786655127
2017-12-29,0.0873150527474
2018-01-01,0.0842990447303
2018-01-02,0.0805467785774
2018-01-03,0.0703860586472
2018-01-04,0.0542766434546
2018-01-05,0.0351416591832
2018-01-08,0.0145509117751
2018-01-09,-0.00428950281258
2018-01-10,-0.0199953788476
2018-01-11,-0.0349959666882
2018-01-12,-0.0498467813021
2018-01-15,-0.0649875900207
2018-01-16,-0.0777311325294
2018-01-17,-0.0868843696463
2018-01-18,-0.0930254585169
2018-01-19,-0.0985189234124
2018-01-22,-0.104079250902
2018-01-23,-0.108290708528
2018-01-24,-0.107147759852
2018-01-25,-0.112532636221
2018-01-26,-0.120948899209
2018-01-29,-0.129793846358
2018-01-30,-0.137594534805
2018-01-31,-0.140876681772
2018-02-01,-0.140116390819
2018-02-02,-0.138806130297
2018-02-05,-0.130920812749
2018-02-06,-0.113898487362
2018-02-07,-0.0951041959932
2018-02-08,-0.0719473172715
2018-02-09,-0.0456813502667
2018-02-12,-0.0183309794467
2018-02-13,0.00835764293548
2018-02-14,0.0329236194294
2018-02-15,0.0456702470249
2018-02-16,0.0514303112678
2018-02-19,0.0526091559031
2018-02-20,0.0513030400321
2018-02-21,0.0507853550049
2018-02-22,0.0520930273426
2018-02-23,0.0520957411333
2018-02-26,0.0498207003883
2018-02-27,0.0444742538429
2018-02-28,0.0403805798904
2018-03-01,0.0367418802637
2018-03-02,0.0340623600914
2018-03-05,0.0319648464828
2018-03-06,0.0292688322185
2018-03-07,0.0225633006656
2018-03-08,0.0177029331735
2018-03-09,0.0168140481143
2018-03-12,0.0172003112026
2018-03-13,0.0187432589311
2018-03-14,0.0206395254113
2018-03-15,0.02253051899
2018-03-16,0.0268665852672
2018-03-19,0.0320819765778
2018-03-20,0.0378268481247
2018-03-21,0.0461460384927
2018-03-22,0.0512792568241
2018-03-23,0.0586098020038
2018-03-25,0.0666260422611
2018-03-26,0.0738240089723
2018-03-27,0.0812008242831
2018-03-28,0.0875066329362
2018-03-29,0.0906692315196
2018-04-01,0.0912270436158
2018-04-02,0.0906644747138
2018-04-03,0.0924695281885
2018-04-04,0.0939427184876
2018-04-05,0.096318794018
2018-04-08,0.10160740957
2018-04-09,0.113873022359
2018-04-10,0.127609492567
2018-04-11,0.137076199815
2018-04-12,0.147031835519
2018-04-15,0.157551704899
2018-04-16,0.166230287884
2018-04-17,0.171476172097
2018-04-18,0.170516974136
2018-04-19,0.16586249279
2018-04-22,0.162062368369
2018-04-23,0.162266589885
2018-04-24,0.166727534098
2018-04-25,0.173859016208
2018-04-26,0.180750020563
2018-04-29,0.184618066659
2018-04-30,0.190890713488
2018-05-01,0.197512552982
2018-05-02,0.207862069968
2018-05-03,0.216508838808
2018-05-06,0.22262667343
2018-05-07,0.228522930707
2018-05-08,0.234391793258
2018-05-09,0.242001393944
2018-05-10,0.244889324313
2018-05-13,0.24949847264
2018-05-14,0.255870397329
2018-05-15,0.264770238617
2018-05-16,0.276297305396
2018-05-17,0.289755197173
2018-05-20,0.306904519102
2018-05-21,0.317386850246
2018-05-22,0.318864395016
2018-05-23,0.311514090836
2018-05-24,0.300509782781
2018-05-27,0.284641820086
2018-05-28,0.276946313627
2018-05-29,0.272564024665
2018-05-30,0.269215183437
2018-05-31,0.265673253963
2018-06-03,0.265272434696
2018-06-04,0.264035698894
2018-06-05,0.267433115732
2018-06-06,0.276315318591
2018-06-07,0.29261332669
2018-06-10,0.291480305799
2018-06-11,0.279261097046
2018-06-12,0.260768751345
2018-06-13,0.239127658876
2018-06-14,0.224584266041
2018-06-17,0.206940460984
2018-06-18,0.189543588839
2018-06-19,0.17260151965
2018-06-20,0.158766857192
2018-06-21,0.146714973526
2018-06-24,0.138056117243
2018-06-25,0.130389542275
2018-06-26,0.125362488534
2018-06-27,0.128081686443
2018-06-28,0.134758258357
2018-07-01,0.14445555659
2018-07-02,0.158409105325
2018-07-03,0.171833729307
2018-07-04,0.18484391871
2018-07-05,0.198024745264
2018-07-08,0.203363158029
2018-07-09,0.203392019702
2018-07-10,0.194043490502
2018-07-11,0.184813391287
2018-07-12,0.176006576437
2018-07-15,0.164368734584
2018-07-16,0.151803544335
2018-07-17,0.137009592742
2018-07-18,0.122592705604
2018-07-19,0.106907135891
2018-07-22,0.0855779545553
2018-07-23,0.0628128793654
2018-07-24,0.0371453140709
2018-07-25,0.00554818821168
2018-07-26,-0.0221510220591
2018-07-29,-0.0488186663461
2018-07-30,-0.0713916792368
2018-07-31,-0.0874378172271
2018-08-01,-0.0987724508798
2018-08-02,-0.106046565157
2018-08-05,-0.114417922382
2018-08-06,-0.119447383628
2018-08-07,-0.120171411158
2018-08-08,-0.115922635346
2018-08-09,-0.105669100704
2018-08-12,-0.0857085300765
2018-08-13,-0.0591996025057
2018-08-14,-0.0318722593147
2018-08-15,-0.00219408343255
2018-08-16,0.0273322625701
2018-08-19,0.0553315320212
2018-08-20,0.0857935237602
2018-08-21,0.123369636819
2018-08-22,0.161209815
2018-08-23,0.20333375825
2018-08-26,0.243568341403
2018-08-27,0.276647072868
2018-08-28,0.307523898425
2018-08-29,0.331135777754
2018-08-30,0.351606927704
2018-09-02,0.358528371034
2018-09-03,0.364986394214
2018-09-04,0.369218807236
2018-09-06,0.368211561452
