Date,adx
2010-09-30,1.3511431062486665
2010-10-03,1.3549484570816415
2010-10-04,0.9907046264272173
2010-10-05,1.2474618771821635
2010-10-06,1.3700467702128296
2010-10-07,1.1890424120296592
2010-10-10,1.2619008016026678
2010-10-11,1.153127515175032
2010-10-12,1.259223372124248
2010-10-13,1.3790983218294932
2010-10-14,1.4361380210206214
2010-10-17,0.9534966955968591
2010-10-18,0.34068109746638736
2010-10-19,-0.09704432976966461
2010-10-20,-0.0818947810297589
2010-10-21,-0.009432455581027614
2010-10-24,0.18043860997230812
2010-10-25,-0.054261259547401006
2010-10-26,-0.03839893686225556
2010-10-27,0.0299557979181687
2010-10-28,-0.4581180545533518
2010-11-01,-0.8311654497658042
2010-11-02,-1.097627874917556
2010-11-03,-1.2879581785973786
2010-11-04,-0.986813876328748
2010-11-05,-0.3979565003635865
2010-11-08,-0.5618872383372496
2010-11-09,-0.7237592990320348
2010-11-10,-0.8837694443505394
2010-11-11,-0.8781539669573633
2010-11-12,-0.8358606760692381
2010-11-15,-0.797633372518011
2010-11-16,-0.5396962815466329
2010-11-17,-0.1755276395821383
2010-11-18,-0.5177722924785599
2010-11-19,-0.6773415899551462
2010-11-22,-0.7945931469658508
2010-11-23,-0.8884243208527103
2010-11-24,-0.9554465879147527
2010-11-25,-1.0275459857947735
2010-11-26,-1.1094734891204185
2010-11-29,-1.167993134353022
2010-11-30,-1.2629851845548168
2010-12-01,-1.2032808340155505
2010-12-02,-0.9351844905286362
2010-12-03,-0.542202488806354
2010-12-06,-0.06656738431896785
2010-12-07,0.4084628952295499
2010-12-08,0.24723990976555868
2010-12-09,-0.24718833825153969
2010-12-10,-0.46763873992136895
2010-12-13,-0.7032419251012856
2010-12-14,-0.8643198130024604
2010-12-15,-1.0525262382155591
2010-12-16,-1.1470887222326127
2010-12-17,-1.3085998483332026
2010-12-20,-1.4272207218761748
2010-12-21,-1.2815417529249127
2010-12-22,-0.86815908063344
2010-12-23,-0.5948294238856863
2010-12-24,-0.2882377012119628
2010-12-27,-0.2969240118455201
2010-12-28,-0.457433482151956
2010-12-29,-0.5035203973025955
2010-12-30,-0.8765026623565823
2010-12-31,-1.011497469777804
2011-01-03,-0.6855338059961968
2011-01-04,-0.7340859640119574
2011-01-05,-0.7332644318934394
2011-01-06,-0.41431769172299465
2011-01-07,-0.18649859160124846
2011-01-10,0.06556267248471868
2011-01-11,0.24560643254612347
2011-01-12,0.2053815585361669
2011-01-13,-0.1893436285443969
2011-01-14,-0.14266073720378267
2011-01-17,-0.10931581481762959
2011-01-18,-0.2962792876195215
2011-01-19,-0.6613453826079069
2011-01-20,-1.0103914759140595
2011-01-21,-1.2597101139898828
2011-01-24,-1.2946229487118492
2011-01-25,-1.3664649483605367
2011-01-26,-1.4177806623953135
2011-01-27,-1.2492973757769061
2011-01-28,-1.3203573298428106
2011-01-31,-1.2453844024600165
2011-02-01,-0.9766532613349804
2011-02-02,-0.6608834085194946
2011-02-03,-0.6753848305989177
2011-02-04,-0.8908810462415544
2011-02-07,-1.1340438944848155
2011-02-08,-1.3077316432300017
2011-02-09,-0.9734996319492547
2011-02-10,-1.0246389132278602
2011-02-11,-1.155135410862523
2011-02-14,-1.0396350232498999
2011-02-15,-0.9571347463837402
2011-02-16,-1.0233660341455322
2011-02-17,-1.2003537624933454
2011-02-18,-1.0417790692851694
2011-02-21,-0.9285114312793299
2011-02-22,-0.847605975560873
2011-02-23,-0.5783183585708781
2011-02-24,-0.49161085667625165
2011-02-25,-0.43932738281627803
2011-02-28,-0.33394632960260495
2011-03-01,-0.29554512039997566
2011-03-02,-0.32254976008481306
2011-03-03,0.05844910121646639
2011-03-04,0.6655482768264201
2011-03-07,0.5842533971148045
2011-03-08,0.5261856258922226
2011-03-09,0.8021209727616833
2011-03-10,0.38451212912773536
2011-03-11,-0.1534413348821702
2011-03-14,-0.6147116167969746
2011-03-15,-0.4949093751587016
2011-03-16,-0.40933634541707786
2011-03-17,-0.1070031268016481
2011-03-18,0.2249935758929266
2011-03-21,-0.09737456444699857
2011-03-22,-0.32763752183265954
2011-03-23,-0.7616118133445093
2011-03-24,-0.9232234538669821
2011-03-25,-0.9356819233011922
2011-03-27,-1.1881967356214678
2011-03-28,-1.3685644587073786
2011-03-29,-0.49204941697192545
2011-03-30,0.1979610566879848
2011-03-31,0.9199862237631966
2011-04-03,1.4357184859597767
2011-04-04,1.8040986732430475
2011-04-05,2.1154894262355586
2011-04-06,2.403196401200729
2011-04-07,2.716182240862532
2011-04-10,2.9465107420072534
2011-04-11,2.604830114159762
2011-04-12,2.10565083213601
2011-04-13,1.7490942021190452
2011-04-14,1.4944108949640702
2011-04-17,1.312494246996231
2011-04-18,1.1825537841620601
2011-04-19,1.4507852098688998
2011-04-20,1.6497481621789905
2011-04-21,1.7918645566861986
2011-04-24,1.8933762670484897
2011-04-25,1.3251085264499316
2011-04-26,1.145056016433725
2011-04-27,0.5810816265888255
2011-04-28,0.1782427766996117
2011-05-01,-0.10949925893554129
2011-05-02,0.1818178395543289
2011-05-03,0.5843291763208392
2011-05-04,1.0495619988942881
2011-05-05,0.956606198122508
2011-05-08,0.9972142133560926
2011-05-09,1.0262199385229385
2011-05-10,1.1263517748212901
2011-05-11,1.3468506039368144
2011-05-12,1.618251766729878
2011-05-15,1.812109740153494
2011-05-16,1.9589791052195906
2011-05-17,1.1999550266502679
2011-05-18,0.4115889001608006
2011-05-19,-0.06930919213162279
2011-05-22,0.0259058034867687
2011-05-23,0.09391651464276264
2011-05-24,0.14249559403990097
2011-05-25,0.07944617632249144
2011-05-26,-0.11101733827774425
2011-05-29,-0.12851555101059817
2011-05-30,0.1270410558556973
2011-05-31,0.40811510182648186
2011-06-01,0.2996943794128021
2011-06-02,0.721064100665418
2011-06-05,1.0146029635560518
2011-06-06,1.3822450885301811
2011-06-07,1.2859144754590188
2011-06-08,1.133513143369243
2011-06-09,0.7207005647354457
2011-06-12,0.4258344371398758
2011-06-13,0.3191212641328098
2011-06-14,0.09352349441470725
2011-06-15,-0.2606684624864919
2011-06-16,-0.6793102623095055
2011-06-19,-0.8297226888543924
2011-06-20,-1.069685386366372
2011-06-21,-1.241087313160643
2011-06-22,-1.3650976400080028
2011-06-23,-1.2660017948071403
2011-06-26,-0.9887460123206243
2011-06-27,-1.1415617196676286
2011-06-28,-0.9300876502346199
2011-06-29,-0.5730328385276872
2011-06-30,-0.2087343046853762
2011-07-03,0.051478933773416835
2011-07-04,-0.05410727241179091
2011-07-05,-0.4291520011433332
2011-07-06,-0.4583444542268178
2011-07-07,-0.3857556517787838
2011-07-10,-0.6355116710268361
2011-07-11,-0.7957707567721206
2011-07-12,-1.0296479372354446
2011-07-13,-1.1967030661378188
2011-07-14,-1.3030253395207207
2011-07-17,-1.1641726988214651
2011-07-18,-1.3404563693380729
2011-07-19,-1.43643716340955
2011-07-20,-1.0976699685655744
2011-07-21,-0.7618451368498463
2011-07-24,-0.23525737754910575
2011-07-25,0.3259738898049733
2011-07-26,-0.25010537711374375
2011-07-27,-0.6615905677699704
2011-07-28,-0.8342454968809977
2011-07-31,-0.8540487326142465
2011-08-01,-1.024163569515817
2011-08-02,-1.1456741673026531
2011-08-03,-0.8230577355227682
2011-08-04,-0.3180936154678089
2011-08-07,0.1617175427463881
2011-08-08,0.8953411388611855
2011-08-09,0.8114511437295742
2011-08-10,0.8407140236393587
2011-08-11,0.5357393652441829
2011-08-14,0.023475289994919508
2011-08-15,-0.3975736920766058
2011-08-16,-0.6983229649848383
2011-08-17,-0.7947661313475772
2011-08-18,-0.863654107320962
2011-08-21,-0.8119148362874383
2011-08-22,-0.765493468613879
2011-08-23,-0.7453473576589658
2011-08-24,-0.4745062158456846
2011-08-25,-0.2810482574076268
2011-08-28,-0.4582932956588249
2011-08-29,-0.8182070352389298
2011-08-30,-1.0319217284628064
2011-08-31,-0.9281512125802975
2011-09-01,-0.3506309161923045
2011-09-04,0.22839673746650324
2011-09-05,0.7203607104181314
2011-09-06,1.0717635482407237
2011-09-07,1.2262419110981295
2011-09-08,1.5499463646380844
2011-09-11,1.8965296259179665
2011-09-12,2.223022622712402
2011-09-13,2.5155341066434636
2011-09-14,2.420969346725522
2011-09-15,2.4244631459613517
2011-09-18,2.658837572741613
2011-09-19,2.8368040747956202
2011-09-20,3.0372679747450673
2011-09-21,3.263572194419607
2011-09-22,3.4252180656157067
2011-09-25,2.873638733592057
2011-09-26,2.250289010100643
2011-09-27,1.8050392076067754
2011-09-28,1.5943797494844487
2011-09-29,1.5703676809307316
2011-10-02,1.6716883344968623
2011-10-03,1.7754260557203874
2011-10-04,1.1925037663265212
2011-10-05,0.4442015402281059
2011-10-06,0.05570107514366892
2011-10-09,-0.0991922228591308
2011-10-10,-0.2908413351644558
2011-10-11,-0.4277335582396879
2011-10-12,-0.37862209098218125
2011-10-13,-0.19793935428808962
2011-10-16,-0.11968959531680574
2011-10-17,-0.5590719784259506
2011-10-18,-0.7418418595701756
2011-10-19,-0.8455122557374735
2011-10-20,-0.9413723122893215
2011-10-23,-1.2093890102830265
2011-10-24,-1.2268164392979617
2011-10-25,-1.3280491954652593
2011-10-26,-1.024089537473666
2011-10-27,-0.5242104167063988
2011-10-31,-0.04322280751425363
2011-11-01,-0.5513566920583453
2011-11-02,-0.9143094667326966
2011-11-03,-1.0916735820060164
2011-11-04,-1.2011192760984089
2011-11-07,-1.2691629635010548
2011-11-08,-1.4195530767297118
2011-11-09,-1.3933972115132867
2011-11-10,-1.0735967001616542
2011-11-11,-1.032025496010105
2011-11-14,-1.0647269905599737
2011-11-15,-1.014232950189901
2011-11-16,-0.7875168481590146
2011-11-17,-0.5821323146895945
2011-11-18,-0.43542907649715157
2011-11-21,0.04807472571445932
2011-11-22,0.42102393605408456
2011-11-23,1.0064317320369516
2011-11-24,1.5345057786378558
2011-11-25,1.9842376360873863
2011-11-28,1.730000831498809
2011-11-29,1.2337533432993395
2011-11-30,0.3592898771119892
2011-12-01,-0.1624976340743538
2011-12-02,-0.34223403298752125
2011-12-05,-0.4706171750683555
2011-12-06,-0.6539716563292588
2011-12-07,-0.9179184922919551
2011-12-08,-1.035349920422907
2011-12-09,-1.0076666614618306
2011-12-12,-0.8000126409301339
2011-12-13,-0.4755765468988004
2011-12-14,0.03278083275633561
2011-12-15,0.18653233522644763
2011-12-16,-0.00035133743546337924
2011-12-19,-0.044442067958914123
2011-12-20,-0.1900920340292927
2011-12-21,-0.2941277240795631
2011-12-22,-0.29969208117747076
2011-12-23,-0.752154564535665
2011-12-26,-1.075342052648661
2011-12-27,-0.8466515814925468
2011-12-28,-1.088879444015863
2011-12-29,-1.1677036876784825
2011-12-30,-1.179434704979097
2012-01-02,-1.332372820448724
2012-01-03,-1.0115909603382118
2012-01-04,-0.5735051506793801
2012-01-05,-0.5356562565699262
2012-01-06,-0.703563497747385
2012-01-09,-0.8502415049606636
2012-01-10,-0.363288789755984
2012-01-11,-0.015465421752641524
2012-01-12,0.38034159704107007
2012-01-13,0.7757389173200016
2012-01-16,1.0581655746620953
2012-01-17,1.3689511850181262
2012-01-18,1.5397833218198957
2012-01-19,1.749699601425605
2012-01-20,1.825057818201644
2012-01-23,1.9859688801950688
2012-01-24,2.1009053530475152
2012-01-25,2.2749795516255293
2012-01-26,2.4724299954056606
2012-01-27,2.6134660266771834
2012-01-30,2.4489545124875636
2012-01-31,2.37201755380127
2012-02-01,2.191437508464728
2012-02-02,2.195882922761487
2012-02-03,2.268484710215401
2012-02-06,2.3571766304655895
2012-02-07,2.4205280020728677
2012-02-08,2.533496346436578
2012-02-09,2.6571756405154887
2012-02-10,2.4277263559262363
2012-02-13,2.3165902453368883
2012-02-14,2.2372073092016396
2012-02-15,1.8125979722547254
2012-02-16,0.7704807713646088
2012-02-17,0.5495413627309641
2012-02-20,0.32598303974694565
2012-02-21,-0.18228660533510313
2012-02-22,-0.36947487001610524
2012-02-23,-0.09162070541586188
2012-02-24,-0.061892689351698865
2012-02-27,-0.2306400481957772
2012-02-28,-0.10894949108056161
2012-02-29,-0.5282726326611682
2012-03-01,-0.9114826532274156
2012-03-02,-1.0957369046808672
2012-03-05,-0.7986915489050803
2012-03-06,-0.2545390427588527
2012-03-07,-0.6279669226484602
2012-03-08,-0.7548974082626799
2012-03-09,-0.8095327433205038
2012-03-12,-0.26123994365035613
2012-03-13,0.17081542446471756
2012-03-14,0.3824739795462202
2012-03-15,0.46496660952785934
2012-03-16,0.31572632291191577
2012-03-19,0.3153470111853489
2012-03-20,0.6280665332868122
2012-03-21,0.6553688345763395
2012-03-22,0.6985272026366113
2012-03-23,0.3919127745187269
2012-03-25,-0.23336580556067685
2012-03-26,-0.6370341226632819
2012-03-27,-0.976191328412394
2012-03-28,-0.9022513450282638
2012-03-29,-0.987439542691504
2012-04-01,-0.8819737040454959
2012-04-02,-1.057593147407432
2012-04-03,-0.9117745495224268
2012-04-04,-0.8076184081759944
2012-04-05,-0.7332211643571142
2012-04-08,-0.5801859568702992
2012-04-09,-0.47983479221410413
2012-04-10,-0.5044894034239292
2012-04-11,-0.5600698997310124
2012-04-12,-0.35446419419829833
2012-04-15,-0.7102372117022856
2012-04-16,-1.0079503672019536
2012-04-17,-0.7146687029201267
2012-04-18,-0.1931168159933135
2012-04-19,0.1794202460972675
2012-04-22,0.05971740207482743
2012-04-23,-0.025784629369772258
2012-04-24,-0.08685750897305772
2012-04-25,-0.5340487893954132
2012-04-26,-0.8534711325542391
2012-04-29,-0.8259899802253886
2012-04-30,-0.4143216688460063
2012-05-01,-0.4269012928058152
2012-05-02,-0.027523529549787883
2012-05-03,-0.2837590499527302
2012-05-06,-0.31963998819298844
2012-05-07,-0.3452692297931731
2012-05-08,0.1536032030959859
2012-05-09,0.5230052822017046
2012-05-10,0.24482582504870706
2012-05-13,0.42235131298743106
2012-05-14,0.6538160260122625
2012-05-15,0.8811060059462388
2012-05-16,1.001671328232503
2012-05-17,1.2612880163283628
2012-05-20,1.6014066927732302
2012-05-21,1.9180571816649383
2012-05-22,2.2884751318459533
2012-05-23,1.5541340363500615
2012-05-24,0.7114926230886495
2012-05-27,0.10290762088991535
2012-05-28,-0.43241846263176154
2012-05-29,-0.7260800097845369
2012-05-30,-0.746890675629302
2012-05-31,-0.6324861680244934
2012-06-03,-0.5126679274684859
2012-06-04,-0.25898742510847994
2012-06-05,-0.27833720189615124
2012-06-06,-0.28557981152492745
2012-06-07,-0.6460443201730044
2012-06-10,-0.8952741526595981
2012-06-11,-0.8521554638695747
2012-06-12,-0.7667503649328227
2012-06-13,-0.6117545779124318
2012-06-14,-0.8925892865047145
2012-06-17,-1.1763694834013478
2012-06-18,-1.3790696240418001
2012-06-19,-1.0717739967208433
2012-06-20,-1.0606472345815008
2012-06-21,-1.1608283578015017
2012-06-24,-1.010601354227007
2012-06-25,-1.038125098676232
2012-06-26,-0.9759877036205495
2012-06-27,-0.7252679262459404
2012-06-28,-0.6218303920550854
2012-07-01,-0.2894272827872082
2012-07-02,-0.004193677722199658
2012-07-03,-0.3504677279907368
2012-07-04,-0.6804182532575522
2012-07-05,-0.8139733465726757
2012-07-08,-0.9093698417977636
2012-07-09,-0.9775101955299695
2012-07-10,-1.0261818767672592
2012-07-11,-1.1016872027245395
2012-07-12,-1.1556195784083112
2012-07-15,-1.1941427038967194
2012-07-16,-1.3738607834731895
2012-07-17,-1.2344701792961006
2012-07-18,-0.827273999135207
2012-07-19,-0.34956192436914524
2012-07-22,-0.6256356586285923
2012-07-23,-0.8228311830996259
2012-07-24,-1.1251253575185811
2012-07-25,-0.946271777882966
2012-07-26,-0.7105339358514459
2012-07-29,-0.35347861931486535
2012-07-30,-0.5920149840016243
2012-07-31,-0.9248478578916407
2012-08-01,-0.9092929307771164
2012-08-02,-0.7949454064251756
2012-08-05,-0.49712822251084227
2012-08-06,-0.3855268851222336
2012-08-07,-0.2517833578898272
2012-08-08,-0.15625226700953693
2012-08-09,-0.08515682641313542
2012-08-12,0.3294096589874999
2012-08-13,0.6255285771308113
2012-08-14,0.6695924923355939
2012-08-15,0.810158340498191
2012-08-16,0.9957934809974996
2012-08-19,1.1786593460237227
2012-08-20,1.2744614199037816
2012-08-21,1.3567214836582482
2012-08-22,1.0702351860217665
2012-08-23,1.0950441775801312
2012-08-26,1.1354520823113428
2012-08-27,0.5586902128604468
2012-08-28,0.25015217337925694
2012-08-29,0.14230020899318602
2012-08-30,-0.39293514850572087
2012-09-02,-0.42540584900125883
2012-09-03,-0.830892116937103
2012-09-04,-1.1246312293537464
2012-09-05,-1.1846486410313675
2012-09-06,-0.8290007702305744
2012-09-09,-0.24608642421206242
2012-09-10,0.17028096580116042
2012-09-11,0.5679970866977069
2012-09-12,0.5174748176895552
2012-09-13,0.6288542051126313
2012-09-16,0.17933564284479414
2012-09-17,-0.18123664693643018
2012-09-18,-0.1225837813012488
2012-09-19,-0.19551028067735424
2012-09-20,-0.24760063737457239
2012-09-23,0.06654543187861425
2012-09-24,0.2909354813451756
2012-09-25,-0.1144869262597297
2012-09-26,-0.40407436026323323
2012-09-27,-0.6109225274085932
2012-09-30,-0.2597281316008103
2012-10-01,-0.008874991738108021
2012-10-02,0.1945548780488379
2012-10-03,0.424297666572644
2012-10-04,0.6937140121928882
2012-10-07,0.49246345993140633
2012-10-08,0.06704824371909941
2012-10-09,0.05256630034373675
2012-10-10,-0.13685156753793015
2012-10-11,-0.34566710640086235
2012-10-14,-0.5659253426389833
2012-10-15,-0.387962876405005
2012-10-16,-0.11767509570843691
2012-10-17,0.09220348085208743
2012-10-18,0.460165215050633
2012-10-21,0.7229950251924511
2012-10-22,1.0641050885293777
2012-10-23,1.3077551337700388
2012-10-24,1.5497762348058661
2012-10-25,1.1633403823412738
2012-10-29,0.6071487560537078
2012-10-30,0.20986902299116125
2012-10-31,0.2039569799535199
2012-11-01,0.19355578841692017
2012-11-02,0.20690968754247155
2012-11-05,0.5919723789498567
2012-11-06,0.8670171585265594
2012-11-07,1.0970159653241032
2012-11-08,1.0452727667141526
2012-11-09,0.5802182878122571
2012-11-12,-0.11087666319775996
2012-11-13,-0.27364501653920675
2012-11-14,-0.5871782446272565
2012-11-15,-0.7407689613696079
2012-11-16,-0.6700859001924927
2012-11-19,-0.20267445698368336
2012-11-20,0.13119085959403753
2012-11-21,0.6024321901112235
2012-11-22,0.9782222915539448
2012-11-23,1.3935480990826485
2012-11-26,0.7019442489886957
2012-11-27,0.20794149892158695
2012-11-28,0.009439536335477481
2012-11-29,0.13589667657790733
2012-11-30,0.28736008661726026
2012-12-03,0.731007060860048
2012-12-04,0.795583642192278
2012-12-05,0.8417097717152997
2012-12-06,0.13256016798668296
2012-12-07,-0.39659587862905454
2012-12-10,-0.782317836113295
2012-12-11,-0.9768398285595716
2012-12-12,-1.1792147585238721
2012-12-13,-1.243547376227203
2012-12-14,-1.340733078345573
2012-12-17,-1.1774530390104836
2012-12-18,-0.8084656730302522
2012-12-19,-1.0820374291416688
2012-12-20,-0.9330253441556895
2012-12-21,-0.9191966900544374
2012-12-24,-1.1812544565683334
2012-12-25,-1.3684385755068307
2012-12-26,-0.8219125462792496
2012-12-27,-0.2649609601257956
2012-12-28,0.1371799129959209
2012-12-31,0.4024936999576994
2013-01-01,0.3667688497903801
2013-01-02,0.4834325690740972
2013-01-03,0.6694228900350919
2013-01-04,0.8160910699279899
2013-01-07,1.0960782137068106
2013-01-08,1.4121110215639985
2013-01-09,1.1541439473759483
2013-01-10,1.1070356530313255
2013-01-11,1.085880546319637
2013-01-14,1.128994826034148
2013-01-15,1.058081799980247
2013-01-16,1.0074296385131745
2013-01-17,0.9712495231795512
2013-01-18,0.7757499082683043
2013-01-21,0.7000651412309968
2013-01-22,0.15703984112114125
2013-01-23,0.26475003643214534
2013-01-24,0.48336374009014854
2013-01-25,0.6395163855601514
2013-01-28,1.1135916752162502
2013-01-29,1.6606436259724002
2013-01-30,2.05139501936965
2013-01-31,2.397084076463986
2013-02-01,2.628549845761336
2013-02-04,2.8084993706987342
2013-02-05,2.6255651182417297
2013-02-06,2.5093237212212314
2013-02-07,2.5133864211263206
2013-02-08,2.680852494929728
2013-02-11,2.80047111907502
2013-02-12,2.879476222731995
2013-02-13,2.9359084396298343
2013-02-14,3.001314082108005
2013-02-15,3.0488917551474564
2013-02-18,2.3889589959476405
2013-02-19,2.1013736365796127
2013-02-20,2.047450080786678
2013-02-21,1.0421945406575657
2013-02-22,0.3241548691367713
2013-02-25,-0.11701659218162343
2013-02-26,-0.4267370227521037
2013-02-27,-0.45665876374123837
2013-02-28,-0.8361898518158273
2013-03-01,-0.8398687849737453
2013-03-04,-0.9946478341575573
2013-03-05,-0.7348548698952028
2013-03-06,-0.5492884668506639
2013-03-07,-0.5763525248850354
2013-03-08,-0.30534226710077034
2013-03-11,0.15542053464653752
2013-03-12,0.38577263173643506
2013-03-13,0.2509019708253875
2013-03-14,-0.10713690738409996
2013-03-15,-0.45176110208301584
2013-03-18,-0.24077529143787973
2013-03-19,-0.5470880090861184
2013-03-20,-0.7183164027896483
2013-03-21,-0.7305850698876836
2013-03-22,-0.36805992079749505
2013-03-25,-0.5085072785832845
2013-03-26,-0.6088268198588482
2013-03-27,-0.5192095657988481
2013-03-28,-0.7920771442542843
2013-03-29,-0.8841774174855044
2013-03-31,-1.083532325505194
2013-04-01,-1.0400229011810764
2013-04-02,-1.0364971749888163
2013-04-03,-1.0339787991372018
2013-04-04,-0.5688430196071432
