Date,kdjd_9
2017-05-18,-0.692891062186
2017-05-21,-0.586759681285
2017-05-22,-0.470825595288
2017-05-23,-0.356782590201
2017-05-24,-0.244642489365
2017-05-25,-0.147259262601
2017-05-28,-0.271739846323
2017-05-29,-0.361843012709
2017-05-30,-0.599624864968
2017-05-31,-0.952913179622
2017-06-01,-1.08825241523
2017-06-04,-1.11712257537
2017-06-05,-0.736158979488
2017-06-06,-0.379710726
2017-06-07,-0.14489335232
2017-06-08,-0.0531789370256
2017-06-11,-0.664977515688
2017-06-12,-0.654717219329
2017-06-13,-0.391616866082
2017-06-14,-0.369289625919
2017-06-15,-0.518871057694
2017-06-18,-0.59983493292
2017-06-19,-0.70550675604
2017-06-20,-0.430350870751
2017-06-21,-0.0610420946653
2017-06-22,0.36505269663
2017-06-25,0.785034592471
2017-06-26,0.740712203576
2017-06-27,0.643474708667
2017-06-28,0.228140778852
2017-06-29,-0.0687652943013
2017-07-02,-1.43121010775
2017-07-03,-1.98494249784
2017-07-04,-2.02989420917
2017-07-05,-2.05287299234
2017-07-06,-1.91146228563
2017-07-09,-2.72843180595
2017-07-10,-3.15069268835
2017-07-11,-3.13533035279
2017-07-12,-3.10406258039
2017-07-13,-2.98523640905
2017-07-16,-2.95114012515
2017-07-17,-2.85661458592
2017-07-18,-2.8384140237
2017-07-19,-2.7961540241
2017-07-20,-2.7313350884
2017-07-23,-2.41929764528
2017-07-24,-2.10722655956
2017-07-25,-1.66391689872
2017-07-26,-1.33457527197
2017-07-27,-0.96735582663
2017-07-30,-0.372689286569
2017-07-31,-0.172151127321
2017-08-01,-0.193869046259
2017-08-02,-0.385198600074
2017-08-03,-0.636277161379
2017-08-06,-0.742980099423
2017-08-07,-0.749382904909
2017-08-08,-0.688602459092
2017-08-09,-0.35766161328
2017-08-10,0.109097121468
2017-08-13,0.449185580879
2017-08-14,0.751663354227
2017-08-15,0.863248389584
2017-08-16,0.75547894103
2017-08-17,0.683915898618
2017-08-20,0.661998674115
2017-08-21,0.521254971147
2017-08-22,0.321245290546
2017-08-23,-0.0702250672262
2017-08-24,-0.437713192348
2017-08-27,-0.486109543794
2017-08-28,-0.281918369296
2017-08-29,-0.0279891752662
2017-08-30,0.134467749959
2017-08-31,0.125366615578
2017-09-03,0.445421022985
2017-09-04,0.455014218359
2017-09-05,0.118365653689
2017-09-06,-0.383519373144
2017-09-07,-0.834298855386
2017-09-10,-0.590072159655
2017-09-11,-0.621127768237
2017-09-12,-0.512026791629
2017-09-13,-0.235515217002
2017-09-14,-0.0517166205475
2017-09-17,-0.0144133482895
2017-09-18,0.208238552505
2017-09-19,0.467311648987
2017-09-20,0.691558844222
2017-09-21,0.909355535334
2017-09-24,0.807425405715
2017-09-25,0.829435162143
2017-09-26,0.800511950046
2017-09-27,0.951510471524
2017-09-28,1.07008063438
2017-10-01,1.01834243911
2017-10-02,0.811027553546
2017-10-03,0.458920880718
2017-10-04,0.0196034479568
2017-10-05,-0.265394839982
2017-10-08,-0.42401340584
2017-10-09,-0.223177492459
2017-10-10,0.0845629573855
2017-10-11,0.333635201352
2017-10-12,0.52216817571
2017-10-15,0.44169263862
2017-10-16,0.48436321197
2017-10-17,0.422710589965
2017-10-18,0.464753525504
2017-10-19,0.443279580083
2017-10-22,0.498060596053
2017-10-23,0.622353476755
2017-10-24,0.803885237665
2017-10-25,0.934861008246
2017-10-26,1.13872358119
2017-10-30,1.13220023142
2017-10-31,1.2524819733
2017-11-01,1.32715729969
2017-11-02,1.32285952212
2017-11-03,1.08951131387
2017-11-06,0.938427159317
2017-11-07,0.5240218234
2017-11-08,0.166264759136
2017-11-09,-0.251713799579
2017-11-10,-0.690654054425
2017-11-13,-0.897938883969
2017-11-14,-0.982703423809
2017-11-15,-0.753804832004
2017-11-16,-0.930638439461
2017-11-17,-1.26814929021
2017-11-20,-1.4889832238
2017-11-21,-1.63772615518
2017-11-22,-1.67277261232
2017-11-23,-1.84921251536
2017-11-24,-2.07202140791
2017-11-27,-2.16979321594
2017-11-28,-2.10521505455
2017-11-29,-2.12318751781
2017-11-30,-1.917793891
2017-12-01,-1.43253382248
2017-12-04,-0.983136571742
2017-12-05,-0.713646577554
2017-12-06,-0.57178038301
2017-12-07,-0.616604913546
2017-12-08,-0.438844983406
2017-12-11,-0.178500531769
2017-12-12,0.089144600343
2017-12-13,0.329118927744
2017-12-14,0.504942348471
2017-12-15,0.79939566608
2017-12-18,0.846335020509
2017-12-19,0.755701026923
2017-12-20,0.505932299064
2017-12-21,0.273139036477
2017-12-22,0.150941881878
2017-12-25,0.325280753233
2017-12-26,0.593308074143
2017-12-27,0.694874843709
2017-12-28,0.765662452721
2017-12-29,0.796759921509
2018-01-01,0.777894652769
2018-01-02,0.762659635119
2018-01-03,0.424295752921
2018-01-04,-0.0551597596458
2018-01-05,-0.557559569785
2018-01-08,-1.04521494077
2018-01-09,-1.38627575102
2018-01-10,-1.5637312545
2018-01-11,-1.78788714535
2018-01-12,-1.95466995709
2018-01-15,-1.99000686538
2018-01-16,-1.83424198785
2018-01-17,-1.53078370448
2018-01-18,-1.19961552009
2018-01-19,-1.03704796644
2018-01-22,-1.05512882159
2018-01-23,-1.04511394307
2018-01-24,-0.659485473397
2018-01-25,-0.644539945507
2018-01-26,-0.785889344381
2018-01-29,-0.95796099281
2018-01-30,-1.10995928006
2018-01-31,-1.09062302228
2018-02-01,-0.968069306362
2018-02-02,-0.931250962476
2018-02-05,-0.677201408181
2018-02-06,-0.258518211632
2018-02-07,0.0570803510947
2018-02-08,0.384354234599
2018-02-09,0.688757016664
2018-02-12,0.974006510747
2018-02-13,1.22531108678
2018-02-14,1.43434042602
2018-02-15,1.14472289434
2018-02-16,0.723370593357
2018-02-19,0.300469899485
2018-02-20,-0.0484083315787
2018-02-21,-0.205684782283
2018-02-22,-0.149756287394
2018-02-23,-0.120996502906
2018-02-26,-0.177914118567
2018-02-27,-0.289941726966
2018-02-28,-0.283917654663
2018-03-01,-0.295245552508
2018-03-02,-0.245240451007
2018-03-05,-0.17874669421
2018-03-06,-0.194484034278
2018-03-07,-0.522447665756
2018-03-08,-0.590075480264
2018-03-09,-0.293401948224
2018-03-12,0.0283047670103
2018-03-13,0.369036367113
2018-03-14,0.679788042244
2018-03-15,0.775428746208
2018-03-16,0.916473029571
2018-03-19,1.04762987186
2018-03-20,1.1487146443
2018-03-21,1.33267562386
2018-03-22,1.22284263636
2018-03-23,1.3257338796
2018-03-25,1.51505267991
2018-03-26,1.54371790904
2018-03-27,1.5042105061
2018-03-28,1.40761119052
2018-03-29,1.15951364645
2018-04-01,0.858657168302
2018-04-02,0.631878496475
2018-04-03,0.563598993432
2018-04-04,0.432744109156
2018-04-05,0.330985109877
2018-04-08,0.357098702961
2018-04-09,0.558737442557
2018-04-10,0.750887961461
2018-04-11,0.75497127777
2018-04-12,0.853128189256
2018-04-15,1.0465022567
2018-04-16,1.22105743306
2018-04-17,1.29038791319
2018-04-18,0.964163888757
2018-04-19,0.546079028399
2018-04-22,0.340249441559
2018-04-23,0.340557792239
2018-04-24,0.416120609847
2018-04-25,0.5570453194
2018-04-26,0.682628913335
2018-04-29,0.718396625869
2018-04-30,0.914830540341
2018-05-01,1.02369276586
2018-05-02,1.19117336029
2018-05-03,1.24276750055
2018-05-06,1.23092719068
2018-05-07,1.18118035308
2018-05-08,1.15199484998
2018-05-09,1.26300076373
2018-05-10,1.17601771713
2018-05-13,1.19646327952
2018-05-14,1.11888748859
2018-05-15,1.10384031912
2018-05-16,1.162635108
2018-05-17,1.1448283724
2018-05-20,1.2227889607
2018-05-21,1.14954227709
2018-05-22,0.929548031691
2018-05-23,0.556360883886
2018-05-24,0.156814265787
2018-05-27,-0.296767869346
2018-05-28,-0.296335780166
2018-05-29,-0.135047684754
2018-05-30,0.0719062787542
2018-05-31,0.275766059267
2018-06-03,0.610961516357
2018-06-04,0.793504095265
2018-06-05,0.967181270315
2018-06-06,1.02633619087
2018-06-07,1.130923222
2018-06-10,0.765027310916
2018-06-11,0.247787545974
2018-06-12,-0.264276899546
2018-06-13,-0.707971114244
2018-06-14,-0.866287583277
2018-06-17,-1.06196961238
2018-06-18,-1.21026724394
2018-06-19,-1.29372721203
2018-06-20,-1.06678677503
2018-06-21,-0.746664816279
2018-06-24,-0.327743088069
2018-06-25,0.0271905195235
2018-06-26,0.209424958647
2018-06-27,0.512192821838
2018-06-28,0.830327660865
2018-07-01,1.04145330996
2018-07-02,1.29376035843
2018-07-03,1.47731929863
2018-07-04,1.61889001191
2018-07-05,1.73376181577
2018-07-08,1.56563642137
2018-07-09,1.20315194961
2018-07-10,0.561631248695
2018-07-11,0.155543442403
2018-07-12,-0.079055883562
2018-07-15,-0.359235239183
2018-07-16,-0.597362414073
2018-07-17,-0.885295176588
2018-07-18,-0.994369557753
2018-07-19,-0.971343390258
2018-07-22,-1.16612543156
2018-07-23,-1.29484156151
2018-07-24,-1.41195688676
2018-07-25,-1.61722761826
2018-07-26,-1.66708257856
2018-07-29,-1.74082813047
2018-07-30,-1.76655912736
2018-07-31,-1.60025895555
2018-08-01,-1.32299730835
2018-08-02,-0.967460451488
2018-08-05,-0.865303208133
2018-08-06,-0.695863400214
2018-08-07,-0.453083934254
2018-08-08,-0.242380260159
2018-08-09,-0.0819810294639
2018-08-12,0.151331006337
2018-08-13,0.440111041016
2018-08-14,0.64202938373
2018-08-15,0.883999265003
2018-08-16,1.06407096083
2018-08-19,1.18739463
2018-08-20,1.32781400469
2018-08-21,1.45202990413
2018-08-22,1.48899802765
2018-08-23,1.62615854311
2018-08-26,1.76792384765
2018-08-27,1.77444266278
2018-08-28,1.8189372724
2018-08-29,1.70705405128
2018-08-30,1.62040865662
2018-09-02,1.16855046431
2018-09-03,0.950571040173
2018-09-04,0.841777931903
2018-09-05,0.706173212699
