Date,rsv_9
2017-09-21,84.9918433931
2017-09-24,40.3587443946
2017-09-25,79.2048929664
2017-09-26,63.4093376764
2017-09-27,93.8110749186
2017-09-28,79.2288557214
2017-10-01,57.4626865672
2017-10-02,44.4029850746
2017-10-03,29.3532338308
2017-10-04,19.9004975124
2017-10-05,41.9023136247
2017-10-08,45.8868894602
2017-10-09,89.4526034713
2017-10-10,84.7953216374
2017-10-11,73.8165680473
2017-10-12,72.7810650888
2017-10-15,39.0532544379
2017-10-16,74.7041420118
2017-10-17,51.1700468019
2017-10-18,73.0109204368
2017-10-19,57.0078740157
2017-10-22,72.5787631272
2017-10-23,78.9395070948
2017-10-24,85.0634802091
2017-10-25,76.5496639283
2017-10-26,93.3116883117
2017-10-30,59.7402597403
2017-10-31,93.2287954383
2017-11-01,79.7166293811
2017-11-02,72.029250457
2017-11-03,42.3772609819
2017-11-06,66.4944013781
2017-11-07,18.1996086106
2017-11-08,37.6649746193
2017-11-09,18.578680203
2017-11-10,12.380952381
2017-11-13,41.6931216931
2017-11-14,41.164021164
2017-11-15,79.2592592593
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,22.9658792651
2017-11-21,22.3097112861
2017-11-22,32.2424242424
2017-11-23,2.37837837838
2017-11-24,1.90073917635
2017-11-27,20.3373015873
2017-11-28,34.965034965
2017-11-29,12.4653739612
2017-11-30,51.821386604
2017-12-01,82.8437132785
2017-12-04,66.6274970623
2017-12-05,49.2361927145
2017-12-06,46.5334900118
2017-12-07,29.116117851
2017-12-08,74.9566724437
2017-12-11,75.4766031196
2017-12-12,75.4039497307
2017-12-13,75.2244165171
2017-12-14,71.3828936851
2017-12-15,96.8025579536
2017-12-18,56.0033585223
2017-12-19,52.5945470537
2017-12-20,36.1142857143
2017-12-21,45.2571428571
2017-12-22,57.0285714286
2017-12-25,92.6857142857
2017-12-26,89.8285714286
2017-12-27,62.6334519573
2017-12-28,70.9433962264
2017-12-29,68.1761006289
2018-01-01,63.7735849057
2018-01-02,67.3940949936
2018-01-03,17.6100628931
2018-01-04,12.2608695652
2018-01-05,10.2005231037
2018-01-08,5.49102428722
2018-01-09,18.5850052798
2018-01-10,27.8203723987
2018-01-11,6.60173160173
2018-01-12,14.7186147186
2018-01-15,28.0501710376
2018-01-16,47.6863753213
2018-01-17,59.8971722365
2018-01-18,59.2544987147
2018-01-19,37.2750642674
2018-01-22,23.9074550129
2018-01-23,40.1305057096
2018-01-24,95.68
2018-01-25,20.2227934876
2018-01-26,21.76520994
2018-01-29,25.2784918595
2018-01-30,27.5064267352
2018-01-31,49.7000856898
2018-02-01,54.1559554413
2018-02-02,36.1610968295
2018-02-05,75.7258064516
2018-02-06,90.414507772
2018-02-07,70.6288873531
2018-02-08,84.7446236559
2018-02-09,86.0109957239
2018-02-12,89.7984117288
2018-02-13,90.7534246575
2018-02-14,90.8653846154
2018-02-15,21.2251941329
2018-02-16,30.0258843831
2018-02-19,31.5789473684
2018-02-20,35.8067299396
2018-02-21,54.0983606557
2018-02-22,70.9617180205
2018-02-23,53.314659197
2018-02-26,42.5770308123
2018-02-27,39.0151515152
2018-02-28,58.8560885609
2018-03-01,48.310139165
2018-03-02,58.648111332
2018-03-05,57.8528827038
2018-03-06,45.3211009174
2018-03-07,3.01109350238
2018-03-08,58.3201267829
2018-03-09,95.087163233
2018-03-12,79.2393026941
2018-03-13,85.8954041204
2018-03-14,85.8075040783
2018-03-15,60.2991944764
2018-03-16,83.4248079034
2018-03-19,81.2294182217
2018-03-20,79.5358649789
2018-03-21,95.926412615
2018-03-22,48.6202365309
2018-03-23,99.1150442478
2018-03-25,99.6207332491
2018-03-26,72.4696356275
2018-03-27,73.4478203435
2018-03-28,68.6922060766
2018-03-29,47.820343461
2018-04-01,45.8388375165
2018-04-02,55.6142668428
2018-04-03,70.9227467811
2018-04-04,49.4791666667
2018-04-05,55.9405940594
2018-04-08,71.7457114026
2018-04-09,90.2898550725
2018-04-10,80.3623188406
2018-04-11,55.5797101449
2018-04-12,82.7433628319
2018-04-15,92.5516224189
2018-04-16,86.5044247788
2018-04-17,74.6902654867
2018-04-18,22.6720647773
2018-04-19,29.945799458
2018-04-22,61.4583333333
2018-04-23,75.0212404418
2018-04-24,72.5310660562
2018-04-25,78.6788750818
2018-04-26,74.2969260955
2018-04-29,63.7671680837
2018-04-30,94.964028777
2018-05-01,74.0470852018
2018-05-02,90.7673112913
2018-05-03,71.9584569733
2018-05-06,71.0134128167
2018-05-07,69.3313953488
2018-05-08,74.1935483871
2018-05-09,93.6856554564
2018-05-10,55.8693733451
2018-05-13,84.1991341991
2018-05-14,62.3148656061
2018-05-15,77.1804717499
2018-05-16,83.9487179487
2018-05-17,68.2575416479
2018-05-20,87.7532642954
2018-05-21,59.5227375056
2018-05-22,46.1503827105
2018-05-23,29.0060851927
2018-05-24,29.0458937198
2018-05-27,15.8212560386
2018-05-28,81.038647343
2018-05-29,74.8040988547
2018-05-30,73.5985533454
2018-05-31,73.5382760699
2018-06-03,97.2322503008
2018-06-04,70.729319628
2018-06-05,82.817551963
2018-06-06,68.8958990536
2018-06-07,84.5895522388
2018-06-10,11.5298507463
2018-06-11,14.1384388807
2018-06-12,16.4212076583
2018-06-13,17.8203240059
2018-06-14,49.1899852725
2018-06-17,21.4653902798
2018-06-18,27.9086892489
2018-06-19,32.0722269991
2018-06-20,73.6017897092
2018-06-21,70.6189410887
2018-06-24,84.7953216374
2018-06-25,75.4385964912
2018-06-26,59.452237809
2018-06-27,92.6283987915
2018-06-28,91.9325707405
2018-07-01,79.9621032686
2018-07-02,97.0734400883
2018-07-03,88.0728879072
2018-07-04,89.4396551724
2018-07-05,90.6128404669
2018-07-08,51.2096774194
2018-07-09,37.9013312451
2018-07-10,2.37752161383
2018-07-11,46.325648415
2018-07-12,49.6397694524
2018-07-15,27.0893371758
2018-07-16,31.8443804035
2018-07-17,17.3631123919
2018-07-18,43.137254902
2018-07-19,49.3120926865
2018-07-22,7.53077480087
2018-07-23,29.0690690691
2018-07-24,24.1791044776
2018-07-25,7.96380090498
2018-07-26,34.1628959276
2018-07-29,19.1402714932
2018-07-30,26.8325791855
2018-07-31,52.4283935243
2018-08-01,59.1527987897
2018-08-02,68.2675814751
2018-08-05,30.3442028986
2018-08-06,59.5108695652
2018-08-07,69.0064794816
2018-08-08,63.2575757576
2018-08-09,61.3303269448
2018-08-12,78.5778577858
2018-08-13,86.0486048605
2018-08-14,73.9352640545
2018-08-15,89.3526405451
2018-08-16,81.2981744422
2018-08-19,79.8905608755
2018-08-20,88.4340222576
2018-08-21,87.1835443038
2018-08-22,77.0807193643
2018-08-23,98.9010989011
2018-08-26,95.1364175563
2018-08-27,76.6003616637
2018-08-28,91.6696460493
2018-08-29,66.0006660007
2018-08-30,78.5532533624
2018-09-02,19.6764091858
2018-09-03,72.4425887265
2018-09-04,69.5480225989
2018-09-06,56.2146892655
