Date,rsi_12
2011-06-08,-0.675971133373
2011-06-09,-0.462318077271
2011-06-12,-0.159334338987
2011-06-13,-0.373996258465
2011-06-14,-0.719458654759
2011-06-15,-0.0252794647722
2011-06-16,0.277676245929
2011-06-19,-0.312549132322
2011-06-20,-0.162671024137
2011-06-21,-0.393218420859
2011-06-22,-0.411398064571
2011-06-23,-0.260869926225
2011-06-26,-0.282355147705
2011-06-27,-0.0489124899854
2011-06-28,-0.767110311167
2011-06-29,-1.05849408887
2011-06-30,-1.32589238868
2011-07-03,-1.68303734069
2011-07-04,-1.52824560835
2011-07-05,-0.874547159184
2011-07-06,-0.607018203579
2011-07-07,-1.11814136703
2011-07-10,-0.762688178262
2011-07-11,-0.00738233347014
2011-07-12,-0.214255699497
2011-07-13,-0.479439001041
2011-07-14,-0.115425997566
2011-07-17,-0.447104394829
2011-07-18,-0.153220249994
2011-07-19,-0.542278288824
2011-07-20,-0.672174871644
2011-07-21,-0.999197704506
2011-07-24,-0.915492865587
2011-07-25,-1.257096132
2011-07-26,-1.57517048268
2011-07-27,-0.221111682605
2011-07-28,-0.232150852394
2011-07-31,-0.79422221571
2011-08-01,-0.343011144765
2011-08-02,-0.136570138763
2011-08-03,-0.148381956905
2011-08-04,0.365145552785
2011-08-07,0.86118764204
2011-08-08,0.969559059664
2011-08-09,1.67056847942
2011-08-10,1.37898885418
2011-08-11,1.40925961547
2011-08-14,0.850656630233
2011-08-15,-0.020057048956
2011-08-16,-0.174140577873
2011-08-17,-0.362354102345
2011-08-18,0.513520794114
2011-08-21,0.114202673014
2011-08-22,0.317647864036
2011-08-23,0.133451243089
2011-08-24,0.42978131162
2011-08-25,0.479763654788
2011-08-28,0.11952829848
2011-08-29,-0.0991299058011
2011-08-30,-0.387948556017
2011-08-31,-0.532790382025
2011-09-01,0.11083221045
2011-09-04,0.980141698747
2011-09-05,1.38223979365
2011-09-06,1.57489790012
2011-09-07,1.29832204386
2011-09-08,1.21553480937
2011-09-11,1.66977421022
2011-09-12,2.08527809782
2011-09-13,2.18362341331
2011-09-14,2.32942803292
2011-09-15,1.69147837119
2011-09-18,1.71368356393
2011-09-19,2.52484593231
2011-09-20,2.57633976514
2011-09-21,2.84102144884
2011-09-22,3.03648674123
2011-09-25,2.41178646888
2011-09-26,2.13299682916
2011-09-27,1.04594926972
2011-09-28,1.22617093055
2011-09-29,1.33881275271
2011-10-02,1.54805314301
2011-10-03,1.92227327566
2011-10-04,1.08281492405
2011-10-05,0.758271136813
2011-10-06,0.26425527379
2011-10-09,-0.415723615324
2011-10-10,-0.622853655987
2011-10-11,-0.731991082834
2011-10-12,-0.151296421778
2011-10-13,-0.589417484869
2011-10-16,-0.753292015185
2011-10-17,-0.168760773551
2011-10-18,-0.309553999934
2011-10-19,-0.246780170093
2011-10-20,0.164899693723
2011-10-23,-0.167033463443
2011-10-24,-0.460608171516
2011-10-25,-0.242753816818
2011-10-26,-0.304166878217
2011-10-27,-1.05394002756
2011-10-31,-1.32572194446
2011-11-01,-1.21092573904
2011-11-02,-0.272467948656
2011-11-03,-0.407169578043
2011-11-04,-0.436331212323
2011-11-07,-0.111661886601
2011-11-08,-0.0948614213613
2011-11-09,-0.302082796536
2011-11-10,0.0451165022761
2011-11-11,0.113090400429
2011-11-14,-0.32989688434
2011-11-15,0.0851859264554
2011-11-16,0.279437059775
2011-11-17,0.299862606248
2011-11-18,0.14430142165
2011-11-21,0.442772488021
2011-11-22,0.9522409127
2011-11-23,1.08146369315
2011-11-24,1.7414187494
2011-11-25,1.9154574733
2011-11-28,1.9660178559
2011-11-29,1.17966395036
2011-11-30,0.818522445927
2011-12-01,0.0291339396483
2011-12-02,-0.157963542297
2011-12-05,-0.23879115371
2011-12-06,-0.565076755554
2011-12-07,-0.291808615172
2011-12-08,-0.110672331211
2011-12-09,0.294228644418
2011-12-12,-0.184830329238
2011-12-13,0.0824321089198
2011-12-14,0.946414229515
2011-12-15,1.20338784053
2011-12-16,0.761622571535
2011-12-19,0.61890484957
2011-12-20,0.842712702978
2011-12-21,0.237875427712
2011-12-22,0.482412366914
2011-12-23,0.375988360947
2011-12-26,0.5126297014
2011-12-27,0.498416472569
2011-12-28,0.553453997752
2011-12-29,0.907169909405
2011-12-30,0.531407729247
2012-01-02,0.437386959553
2012-01-03,0.628190661794
2012-01-04,-0.415602041412
2012-01-05,-0.782720221065
2012-01-06,-0.135233356116
2012-01-09,-0.0242732598996
2012-01-10,-0.197655778389
2012-01-11,-1.0980445765
2012-01-12,-0.97110968949
2012-01-13,-1.37179761643
2012-01-16,-1.08063461963
2012-01-17,-1.28809516962
2012-01-18,-1.28165874213
2012-01-19,-1.49106807158
2012-01-20,-1.71453387409
2012-01-23,-1.54207055476
2012-01-24,-1.69343356729
2012-01-25,-1.43682965044
2012-01-26,-1.37083997472
2012-01-27,0.95024064919
2012-01-30,-0.988540242552
2012-01-31,-0.84776738755
2012-02-01,-0.866943058039
2012-02-02,-1.03945012694
2012-02-03,-1.21493799214
2012-02-06,-1.25177477224
2012-02-07,-1.05491201748
2012-02-08,-1.03043120118
2012-02-09,-1.13611033515
2012-02-10,-1.18663253743
2012-02-13,-1.08615937102
2012-02-14,-1.15881354066
2012-02-15,-1.12731090556
2012-02-16,-0.722149356655
