Date,trix_9_sma
2010-09-28,0.14949483395643404
2010-09-29,0.15785842684982998
2010-09-30,0.16688626572568405
2010-10-03,0.1758078918812101
2010-10-04,0.18387151496138893
2010-10-05,0.190424073547233
2010-10-06,0.19514554576885462
2010-10-07,0.1983857843147777
2010-10-10,0.2002136078887708
2010-10-11,0.20034983838172957
2010-10-12,0.1985617464860457
2010-10-13,0.1949962337636928
2010-10-14,0.1901283814789543
2010-10-17,0.18461748600214245
2010-10-18,0.17919532382747316
2010-10-19,0.17415648945082043
2010-10-20,0.1693455703657456
2010-10-21,0.16456065314333648
2010-10-24,0.16002426442490802
2010-10-25,0.15585003328463498
2010-10-26,0.15221281011560728
2010-10-27,0.14867116891294826
2010-10-28,0.14479384651513263
2010-11-01,0.14034339497920886
2010-11-02,0.13524875753146698
2010-11-03,0.12959185173430893
2010-11-04,0.12381329664965882
2010-11-05,0.11820889293712959
2010-11-08,0.11291381040967575
2010-11-09,0.10793480244914726
2010-11-10,0.1035467554444308
2010-11-11,0.09961212207306872
2010-11-12,0.09567922852939985
2010-11-15,0.091574354536617
2010-11-16,0.08669947402015796
2010-11-17,0.08074209534342423
2010-11-18,0.07365743473842672
2010-11-19,0.06576974659803865
2010-11-22,0.05730816640111927
2010-11-23,0.04858246147233517
2010-11-24,0.03970821772226751
2010-11-25,0.03092100792753823
2010-11-26,0.02209216644532668
2010-11-29,0.01336010855175751
2010-11-30,0.004467149337669363
2010-12-01,-0.004788038210236594
2010-12-02,-0.01467640954202562
2010-12-03,-0.0253122831648005
2010-12-06,-0.03607939457181757
2010-12-07,-0.046170932434729355
2010-12-08,-0.0550809737059985
2010-12-09,-0.062358243850089735
2010-12-10,-0.06754201288437264
2010-12-13,-0.07028060938015557
2010-12-14,-0.07037069854849455
2010-12-15,-0.06778247074326327
2010-12-16,-0.06305020300607829
2010-12-17,-0.05707248522128588
2010-12-20,-0.05026575134918937
2010-12-21,-0.04251806292490213
2010-12-22,-0.03354506230951367
2010-12-23,-0.023570621894724468
2010-12-24,-0.012744662860715142
2010-12-27,-0.0017279558533323516
2010-12-28,0.009033102821453885
2010-12-29,0.01975732185538805
2010-12-30,0.030603520908353474
2010-12-31,0.04133251795561052
2011-01-03,0.05129103793733534
2011-01-04,0.059757469020854215
2011-01-05,0.06624541779740019
2011-01-06,0.07017483317190039
2011-01-07,0.07124823509517327
2011-01-10,0.06927488376076169
2011-01-11,0.0643484664753477
2011-01-12,0.05587269313161469
2011-01-13,0.044248771547458016
2011-01-14,0.030218958473566815
2011-01-17,0.01427552883377195
2011-01-18,-0.002830603164471402
2011-01-19,-0.01980882963106994
2011-01-20,-0.03549368116284437
2011-01-21,-0.04944235175787077
2011-01-24,-0.06145065813574234
2011-01-25,-0.07051420807540276
2011-01-26,-0.07657008070054662
2011-01-27,-0.07987716077574325
2011-01-28,-0.08074115273932414
2011-01-31,-0.0793968589746645
2011-02-01,-0.07620544721310898
2011-02-02,-0.07145271409031413
2011-02-03,-0.06514021413796552
2011-02-04,-0.057142434610745925
2011-02-07,-0.04806133832215917
2011-02-08,-0.038263780633295344
2011-02-09,-0.02785824343720495
2011-02-10,-0.016857089868226708
2011-02-11,-0.005826898766988984
2011-02-14,0.004183322150595022
2011-02-15,0.01253156232671719
2011-02-16,0.018797531426200966
2011-02-17,0.022605124331408093
2011-02-18,0.024433405390970168
2011-02-21,0.024693289824238428
2011-02-22,0.023132591720442627
2011-02-23,0.01988505740165158
2011-02-24,0.015505255381221723
2011-02-25,0.010829260573374761
2011-02-28,0.0062406173604139265
2011-03-01,0.0020813330849153633
2011-03-02,-0.001547838380726336
2011-03-03,-0.0049222132367715676
2011-03-04,-0.008491832520327168
2011-03-07,-0.012130880475537797
2011-03-08,-0.01574010449512348
2011-03-09,-0.01950984664148374
2011-03-10,-0.023666684708313485
2011-03-11,-0.028320311104663074
2011-03-14,-0.033111169780195
2011-03-15,-0.03776693020740706
2011-03-16,-0.04234623149442154
2011-03-17,-0.04695760220803727
2011-03-18,-0.05183839343788438
2011-03-21,-0.056550015141614854
2011-03-22,-0.06046774549860837
2011-03-23,-0.06291317342814035
2011-03-24,-0.06339556435667645
2011-03-25,-0.061914121438077147
2011-03-27,-0.05819532142618316
2011-03-28,-0.052163409825856814
2011-03-29,-0.04367874363965815
2011-03-30,-0.0327002305029103
2011-03-31,-0.019924983583640775
2011-04-03,-0.006118273453830861
2011-04-04,0.007908197237802709
2011-04-05,0.021171443053726518
2011-04-06,0.03327514177655335
2011-04-07,0.04370258103618827
2011-04-10,0.052625153732902795
2011-04-11,0.05993188652848137
2011-04-12,0.06569245951926238
2011-04-13,0.07025007647845422
2011-04-17,0.07405467386898548
2011-04-18,0.07726400922121747
2011-04-19,0.08013643521359147
2011-04-20,0.08298179369485302
2011-04-21,0.086181905187877
2011-04-24,0.08970093831381207
2011-04-25,0.09362555674171633
2011-04-26,0.09802761472889934
2011-04-27,0.10294444807575395
2011-04-28,0.10850252955372582
2011-05-01,0.11470387289509837
2011-05-02,0.12187145045407832
2011-05-03,0.12935191959760517
2011-05-04,0.1362807179731491
2011-05-05,0.14188610354263112
2011-05-08,0.14620368590106603
2011-05-09,0.14950498844742832
2011-05-10,0.15164484053827032
2011-05-11,0.15193555174322915
2011-05-12,0.1501693604954419
2011-05-15,0.1459846239870836
2011-05-16,0.13994162667524807
2011-05-17,0.13278687205104084
2011-05-18,0.12516780407421313
2011-05-19,0.11723110340723296
2011-05-22,0.10900750714972636
2011-05-23,0.10031102875020584
2011-05-24,0.09162502654872798
2011-05-25,0.08327069609874946
2011-05-26,0.07602623320208868
2011-05-29,0.07024673653693808
2011-05-30,0.06593897823954017
2011-05-31,0.06267025618967824
2011-06-01,0.06029591929243283
2011-06-02,0.05855634265003576
2011-06-05,0.057999905869302606
2011-06-06,0.05878132519891772
2011-06-07,0.06067037348117811
2011-06-08,0.06295931163338894
2011-06-09,0.0646543982120021
2011-06-12,0.0651371582304851
2011-06-13,0.0647041058314682
2011-06-14,0.06339005279425454
2011-06-15,0.061166455062560986
2011-06-16,0.05778924097322639
2011-06-19,0.05327069768381475
2011-06-20,0.0478916252457998
2011-06-21,0.04169462077705621
2011-06-22,0.034986058622377886
2011-06-23,0.02817988582613831
2011-06-26,0.021649568571661552
2011-06-27,0.015428860204672323
2011-06-28,0.009729371354948014
2011-06-29,0.004589407182670782
2011-06-30,-0.0001708919482495485
2011-07-03,-0.004565641370983808
2011-07-04,-0.008421359789173456
2011-07-05,-0.01161411141077653
2011-07-06,-0.014092077921179523
2011-07-07,-0.016060745020273742
2011-07-10,-0.017483019971615166
2011-07-11,-0.018578538612246304
2011-07-12,-0.019801149624393118
2011-07-13,-0.02102444994810209
2011-07-14,-0.022251344303893528
2011-07-17,-0.023914727431802094
2011-07-18,-0.026083450440236376
2011-07-19,-0.028763653874342415
2011-07-20,-0.031987770864470515
2011-07-21,-0.03558497109924146
2011-07-24,-0.039088990711095624
2011-07-25,-0.04199862385980443
2011-07-26,-0.044107511682652825
2011-07-27,-0.04473223683004754
2011-07-28,-0.04312345568692503
2011-07-31,-0.03881323658535924
2011-08-01,-0.031897665397191834
2011-08-02,-0.023170304967384064
2011-08-03,-0.0133695084912251
2011-08-04,-0.003753509404654907
2011-08-07,0.005011685304131103
2011-08-08,0.011559039154980504
2011-08-09,0.015151442334825864
2011-08-10,0.01524315075347027
2011-08-11,0.011885901325806782
2011-08-14,0.005734224689706018
2011-08-15,-0.0019077987601440567
2011-08-16,-0.010141250728851291
2011-08-17,-0.01777452422781649
2011-08-18,-0.024308702816630945
2011-08-21,-0.028726261457094854
2011-08-22,-0.031001194139662194
2011-08-23,-0.030485995509935096
2011-08-24,-0.027639516000205037
2011-08-25,-0.023252494375175188
2011-08-28,-0.017769032239558252
2011-08-29,-0.011399828610156764
2011-08-30,-0.004390662330665615
2011-08-31,0.0032532923472830947
2011-09-01,0.01146653940370097
2011-09-04,0.020140402484455637
2011-09-05,0.028566173649825728
2011-09-06,0.036403698716735836
2011-09-07,0.04389261444839484
2011-09-08,0.05091759161743667
2011-09-11,0.057003527765413696
2011-09-12,0.06124569364426921
2011-09-13,0.0627665765595443
2011-09-14,0.06116763233582196
2011-09-15,0.0563736820433331
2011-09-18,0.04857968050321865
2011-09-19,0.0381213337480496
2011-09-20,0.02541154991833568
2011-09-21,0.01063762235861541
2011-09-22,-0.0059720671712424605
2011-09-25,-0.02332403038347366
2011-09-26,-0.04032887362804062
2011-09-27,-0.05617660881961896
2011-09-28,-0.0704690238998995
2011-09-29,-0.08264526761701027
2011-10-02,-0.09218102672213037
2011-10-03,-0.0997801597055232
2011-10-04,-0.10555380690149711
2011-10-05,-0.10945777562093781
2011-10-06,-0.11153405689983807
2011-10-09,-0.11171310277995145
2011-10-10,-0.10974582373073793
2011-10-11,-0.10559251323642899
2011-10-12,-0.09915281830616457
2011-10-13,-0.09045932646391858
2011-10-16,-0.07900432907378253
2011-10-17,-0.06502364827170394
2011-10-18,-0.04872152192769571
2011-10-19,-0.030599069318878545
2011-10-20,-0.011386984269416027
2011-10-23,0.007961210204280453
2011-10-24,0.02718632363262011
2011-10-25,0.04603668981887464
2011-10-26,0.06347690106857656
2011-10-27,0.0793903101731584
2011-10-31,0.09388444478360151
2011-11-01,0.10673031316986659
2011-11-02,0.11771053252137949
2011-11-03,0.1265857334313289
2011-11-04,0.13348281778753973
2011-11-07,0.13850499137438982
2011-11-08,0.14117295833042595
2011-11-09,0.14186156343728143
2011-11-10,0.13987356853781796
2011-11-11,0.1347528303424381
2011-11-14,0.12716904589899045
2011-11-15,0.11756084465145109
2011-11-16,0.10666739091348919
2011-11-17,0.0945476300630044
2011-11-18,0.08097975343534052
2011-11-21,0.06621796433173678
2011-11-22,0.050520612054188785
2011-11-23,0.03446183444842975
2011-11-24,0.018482742507499587
2011-11-25,0.0024965137231188405
2011-11-28,-0.013052599427919226
2011-11-29,-0.027776041091248312
2011-11-30,-0.04083456535418192
2011-12-01,-0.051273960611520356
2011-12-02,-0.05891378152047223
2011-12-05,-0.06347439410002356
2011-12-06,-0.06483861863132295
2011-12-07,-0.06325237054101862
2011-12-08,-0.058962671977011646
2011-12-09,-0.05241365370436342
2011-12-12,-0.04416480077057674
2011-12-13,-0.035330129503573476
2011-12-14,-0.026988837262208413
2011-12-15,-0.019696285868929367
2011-12-16,-0.014001392899554346
2011-12-19,-0.009911578063930788
2011-12-20,-0.007211428736377232
2011-12-21,-0.00552817340802999
2011-12-22,-0.004767417933078956
2011-12-23,-0.004784661259657218
2011-12-26,-0.005073141608004087
2011-12-27,-0.00534957917703291
2011-12-28,-0.005356218012011983
2011-12-29,-0.00492695551738563
2011-12-30,-0.004242722372642702
2012-01-02,-0.002928240321685425
2012-01-03,-0.0010462276018283275
2012-01-04,0.0015951968425251808
2012-01-05,0.005042619553412126
2012-01-06,0.009102947032243219
2012-01-09,0.013736351097391285
2012-01-10,0.018913106909959145
2012-01-11,0.024550581677537285
2012-01-12,0.030626731372284048
2012-01-13,0.03686299850020599
2012-01-16,0.04304638036046824
2012-01-17,0.048707650092695086
2012-01-18,0.05371958536528563
2012-01-19,0.05813401395724141
2012-01-20,0.06184875467828735
2012-01-23,0.06522391024435537
2012-01-24,0.06846877495603332
2012-01-25,0.07145137317136825
2012-01-26,0.07427335347971874
2012-01-27,0.07697052005860855
2012-01-30,0.07971844184222159
2012-01-31,0.08232890882931786
2012-02-01,0.08477562839968458
2012-02-02,0.08725494436852864
2012-02-03,0.08955532689409179
2012-02-06,0.09155924810887293
2012-02-07,0.09333019871699558
2012-02-08,0.0949057826357064
2012-02-09,0.0963214295983577
2012-02-10,0.0974444834171164
2012-02-13,0.0983385600974237
2012-02-14,0.09896196874674863
2012-02-15,0.09900367449717182
2012-02-16,0.09829463122372013
2012-02-17,0.09694152102145506
2012-02-20,0.09504106261047272
2012-02-21,0.09228585389328442
2012-02-22,0.08841447578383181
2012-02-23,0.08343551242796547
2012-02-24,0.07775349854634706
2012-02-27,0.07163475998254244
2012-02-28,0.06557472410003226
2012-02-29,0.059854329734775065
2012-03-01,0.0541118405744119
2012-03-02,0.04828924198480326
2012-03-05,0.04239291236014494
2012-03-06,0.0365879722559225
2012-03-07,0.03090057191251079
2012-03-08,0.02497194135658066
2012-03-09,0.018616670402321192
2012-03-12,0.011285401127338661
2012-03-13,0.002690832286714881
2012-03-14,-0.0068837813714825846
2012-03-15,-0.017460219900586584
2012-03-16,-0.028555903766644616
2012-03-19,-0.039558268002223014
2012-03-20,-0.05007957672260336
2012-03-21,-0.06006779892831412
2012-03-22,-0.06952095194655966
2012-03-23,-0.07808092217201756
2012-03-25,-0.08524603614979498
2012-03-26,-0.09074291079988787
2012-03-27,-0.09447274463694183
2012-03-28,-0.09682701234589505
2012-03-29,-0.09849372367583699
2012-04-01,-0.09960168432001856
2012-04-02,-0.10019660004828662
2012-04-03,-0.1006930867278552
2012-04-04,-0.1012960509210983
2012-04-05,-0.10243441137808186
2012-04-08,-0.10412911717939725
2012-04-09,-0.10615247422487846
2012-04-10,-0.10819538828477589
2012-04-11,-0.1096692348244866
2012-04-12,-0.11031504799117084
2012-04-15,-0.10998995250422433
2012-04-16,-0.10817968921466636
2012-04-17,-0.10500699709826891
2012-04-18,-0.10062702787384904
2012-04-19,-0.09532321795455867
2012-04-22,-0.08930120164661502
2012-04-23,-0.08315503942560148
2012-04-24,-0.07763505073019472
2012-04-25,-0.07335429816572003
2012-04-26,-0.07027301510868535
2012-04-29,-0.06822861638335954
2012-04-30,-0.06668316702382021
2012-05-01,-0.06564913062585591
2012-05-02,-0.06521901209359587
2012-05-03,-0.06561123573995851
2012-05-06,-0.06668668248997173
2012-05-07,-0.06810183324549914
2012-05-08,-0.06971462906546054
2012-05-09,-0.07166861395460042
2012-05-10,-0.07410474769582225
2012-05-13,-0.0774663051830445
2012-05-14,-0.08165192627358571
2012-05-15,-0.08639068308008707
2012-05-16,-0.0912314731462183
2012-05-17,-0.09559924225855194
2012-05-20,-0.09941680925304862
2012-05-21,-0.10232883796034693
2012-05-22,-0.10448707358861828
2012-05-23,-0.10610078646307329
2012-05-24,-0.1069193851133397
2012-05-27,-0.10652440373761701
2012-05-28,-0.10481339772157
2012-05-29,-0.10198111232810737
2012-05-30,-0.09860994940352157
2012-05-31,-0.09479087184034884
2012-06-03,-0.09070088533702349
2012-06-04,-0.08585294839578249
2012-06-05,-0.07992953157350988
2012-06-06,-0.07276369088082286
2012-06-07,-0.06459848706922094
2012-06-10,-0.05558947897866594
2012-06-11,-0.045959067504064394
2012-06-12,-0.03552500357396114
2012-06-13,-0.024381181859643775
2012-06-14,-0.012700494175161827
2012-06-17,-0.0005831323900887677
2012-06-18,0.011830844045215191
2012-06-19,0.02427530728682948
2012-06-20,0.03671880714071082
2012-06-21,0.0487516364214707
2012-06-24,0.06006834811538933
2012-06-25,0.07034927919680123
2012-06-26,0.0793292212063283
2012-06-27,0.08697784426720395
2012-06-28,0.09320172326675154
2012-07-01,0.09815987437384871
2012-07-02,0.10185895268706521
2012-07-03,0.10424815667825026
2012-07-04,0.10559762927391438
2012-07-05,0.1063367513556853
2012-07-08,0.10664095719965681
2012-07-09,0.10670630459867511
2012-07-10,0.10657299408571219
2012-07-11,0.1062366622455581
2012-07-12,0.1050720374816222
2012-07-15,0.10296066566284104
2012-07-16,0.09995383748491482
2012-07-17,0.09635827313192424
2012-07-18,0.09242256467097282
2012-07-19,0.08861671991282555
2012-07-22,0.08513793515366623
2012-07-23,0.08193301036780777
2012-07-24,0.07879616068763932
2012-07-25,0.07611758783865774
2012-07-26,0.074072430217135
2012-07-29,0.07271758251764829
2012-07-30,0.07189278208292173
2012-07-31,0.07139529651336314
2012-08-01,0.07092571589806311
2012-08-02,0.07042041276598116
2012-08-05,0.07008405853269992
2012-08-06,0.07009739464044272
2012-08-07,0.07023348319689307
2012-08-08,0.07021329129062753
2012-08-09,0.06973994696520565
2012-08-12,0.06857334674002977
2012-08-13,0.06649151286896508
2012-08-14,0.0632929638594448
2012-08-15,0.058815489834634915
2012-08-16,0.052926103419761325
2012-08-19,0.04538510734614636
2012-08-20,0.03647155187911211
2012-08-21,0.026603398119168373
2012-08-22,0.01640909474099217
2012-08-23,0.006245567712847412
2012-08-26,-0.0037148235509919534
2012-08-27,-0.01343486464303522
2012-08-28,-0.022863212434600384
2012-08-29,-0.032012875639615336
2012-08-30,-0.040729887048458965
2012-09-02,-0.04925294135906925
2012-09-03,-0.05795851622236644
2012-09-04,-0.06731326769381187
2012-09-05,-0.07729318315592502
2012-09-06,-0.08757599493924885
2012-09-09,-0.09758057540128535
2012-09-10,-0.10703810504822227
2012-09-11,-0.11549466303649306
2012-09-12,-0.12235370906990878
2012-09-13,-0.12711264521796403
2012-09-16,-0.12929208279990012
2012-09-17,-0.12878229644180075
2012-09-18,-0.12583871070110142
2012-09-19,-0.12075295460329372
2012-09-20,-0.11406216984554352
2012-09-23,-0.10598966509045309
2012-09-24,-0.09703549098719963
2012-09-25,-0.08796170244172118
2012-09-26,-0.07903883019461112
2012-09-27,-0.07049693035396248
2012-09-30,-0.06253935339275377
2012-10-01,-0.05528216364696027
2012-10-02,-0.04916021994743272
2012-10-03,-0.04430121860476974
2012-10-04,-0.04099254117137996
2012-10-07,-0.039704843373043364
2012-10-08,-0.040378950763121715
2012-10-09,-0.04297187146707261
2012-10-10,-0.0471993176775851
2012-10-11,-0.05262945630842684
2012-10-14,-0.058839664863334556
2012-10-15,-0.06501244161977959
2012-10-16,-0.07026735396721046
2012-10-17,-0.07393453666307334
2012-10-18,-0.07503623960083608
2012-10-21,-0.07311559313343885
2012-10-22,-0.06811681594856062
2012-10-23,-0.06069880748688165
2012-10-24,-0.051039641974940375
2012-10-25,-0.039363154046436116
2012-10-29,-0.025976945578237653
2012-10-30,-0.01157114899330287
2012-10-31,0.003406630005466237
2012-11-01,0.01839895119230125
2012-11-02,0.0328869013680221
2012-11-05,0.04619231273277288
2012-11-06,0.05832952101292547
2012-11-07,0.06900936483555618
2012-11-08,0.07814113786934425
2012-11-09,0.08569138725126041
2012-11-12,0.09167249298462492
2012-11-13,0.09623673701694305
2012-11-14,0.0996335734213118
2012-11-15,0.10186083682676954
2012-11-16,0.10305857212252384
2012-11-19,0.10328257967893294
2012-11-20,0.1026179060027443
2012-11-21,0.10102332908513562
2012-11-22,0.0983431564869605
2012-11-23,0.09466179509979034
2012-11-26,0.09013042609366884
2012-11-27,0.08478101826588394
2012-11-28,0.07887820983665672
2012-11-29,0.0729013943397549
2012-11-30,0.06697062040831843
2012-12-03,0.061160144389659
2012-12-05,0.05576811502153403
2012-12-06,0.05086347168109276
2012-12-07,0.046491690713866496
2012-12-10,0.04236515751698677
2012-12-11,0.03830041337172083
2012-12-12,0.034416398594919684
2012-12-13,0.030739390355838114
2012-12-14,0.02734683947435841
2012-12-17,0.02442120586561883
2012-12-18,0.021769631284595015
2012-12-19,0.01941403618887045
2012-12-20,0.017218111103615787
2012-12-21,0.015217537541706497
2012-12-24,0.013353225634682121
2012-12-25,0.0112582349359669
2012-12-26,0.008721013635240922
2012-12-27,0.005795923891766989
2012-12-28,0.002449760092156139
2012-12-31,-0.0011126828038061118
2013-01-01,-0.00479699563337249
2013-01-02,-0.008420811952233714
2013-01-03,-0.011778275446117112
2013-01-04,-0.014716583118270812
2013-01-07,-0.016937507526061945
2013-01-08,-0.018217671566046614
2013-01-09,-0.018506192390265096
2013-01-10,-0.01786946015456913
2013-01-11,-0.016377330899225606
2013-01-14,-0.01417283674872729
2013-01-15,-0.011374897162233076
2013-01-16,-0.008124312968617767
2013-01-17,-0.004464670349879084
2013-01-18,-0.0005866013347950045
2013-01-21,0.003423699307897007
2013-01-22,0.007509569742719719
2013-01-23,0.011745199802786493
2013-01-24,0.01626891498933605
2013-01-25,0.020991591415818144
2013-01-28,0.025855638796245944
2013-01-29,0.030723974588642233
2013-01-30,0.035447597849450944
2013-01-31,0.039828917487317525
2013-02-01,0.04347864876059828
2013-02-04,0.04611144310428131
2013-02-05,0.04756035833255623
2013-02-06,0.04728068834822126
2013-02-07,0.04503527055359943
2013-02-08,0.04066163571427442
2013-02-11,0.03464910370454056
2013-02-12,0.027259411232045123
2013-02-13,0.019070275210411103
2013-02-14,0.01077421425680982
2013-02-15,0.0027757966394519004
2013-02-18,-0.004707784539509503
2013-02-19,-0.011055511779287965
2013-02-20,-0.015506475460875382
2013-02-21,-0.017836396857306532
2013-02-22,-0.01822298241731158
2013-02-25,-0.016530794210395345
2013-02-26,-0.012932762559627217
2013-02-27,-0.007908332923338389
2013-02-28,-0.00187426488739451
2013-03-01,0.005004660026641895
2013-03-04,0.012113092521340943
2013-03-05,0.01888080188870324
2013-03-06,0.02540277621582267
2013-03-07,0.03160968217470464
2013-03-08,0.03729389816265738
2013-03-11,0.042054973679666575
2013-03-12,0.04601292769184293
2013-03-13,0.049544497797428935
2013-03-14,0.052625632880155586
2013-03-15,0.055575866575599826
2013-03-18,0.058513296128029704
2013-03-19,0.061365076907237324
2013-03-20,0.06405187545527916
2013-03-21,0.06650523896096883
2013-03-22,0.069140468609124
2013-03-25,0.07196523825325424
2013-03-26,0.07480804355297692
2013-03-27,0.07743067598926055
2013-03-28,0.07949451985295178
2013-03-29,0.08075979666513416
2013-03-31,0.08103025383799561
2013-04-01,0.0802731691313811
2013-04-02,0.07850357770351728
2013-04-03,0.07559650734570397
