Date,mdi
2010-10-27,32.41744839730417
2010-10-28,31.419214778523642
2010-11-01,28.049905272900023
2010-11-02,24.44941078039755
2010-11-03,21.38653976142007
2010-11-04,18.150427358602006
2010-11-05,15.910996800123147
2010-11-08,18.03113279199834
2010-11-09,16.515028392949514
2010-11-10,33.32751424761503
2010-11-11,32.590901354403854
2010-11-12,30.815209774903956
2010-11-15,43.13055782873691
2010-11-16,38.84369272547368
2010-11-17,32.92566783908962
2010-11-18,27.89799950436419
2010-11-19,25.19676660773136
2010-11-22,22.814781462764604
2010-11-23,25.79379645104845
2010-11-24,42.21224194852484
2010-11-25,40.64960772127879
2010-11-26,47.094900412132475
2010-11-29,42.01291723430594
2010-11-30,45.7365373735014
2010-12-01,41.531721116322096
2010-12-02,44.02847776370227
2010-12-03,38.40964846986348
2010-12-06,30.144550041524266
2010-12-07,27.215084895914902
2010-12-08,35.88784482416729
2010-12-09,32.161276681953645
2010-12-10,27.18450566272329
2010-12-13,24.31582398977219
2010-12-14,19.430800997252316
2010-12-15,32.54465593168557
2010-12-16,39.29622164295488
2010-12-17,33.886399350629134
2010-12-20,27.82826128667979
2010-12-21,21.879150272560327
2010-12-22,28.87154988701522
2010-12-23,26.115990781820514
2010-12-24,27.92972556504617
2010-12-27,24.579024082488203
2010-12-28,22.322392518294777
2010-12-29,20.301631855045375
2010-12-30,17.468825502670672
2010-12-31,16.084915263964312
2011-01-03,26.39127318008291
2011-01-04,30.309737781710915
2011-01-05,36.40631880265307
2011-01-06,47.96787062113837
2011-01-07,50.058793549473435
2011-01-10,44.72333677074277
2011-01-11,46.73534737446626
2011-01-12,49.07287964309678
2011-01-13,39.406876698137275
2011-01-14,35.00452543991572
2011-01-17,37.775732262240126
2011-01-18,33.10749785606158
2011-01-19,26.69538966066987
2011-01-20,29.37125870707013
2011-01-21,42.234039647854345
2011-01-24,36.52433145986908
2011-01-25,31.906726770212234
2011-01-26,29.11660151189749
2011-01-27,26.313938854715808
2011-01-28,23.26411958276711
2011-01-31,19.92940388691388
2011-02-01,16.28977736618688
2011-02-02,22.63687828796251
2011-02-03,20.876213590605577
2011-02-04,18.25484290872162
2011-02-07,18.153921608756022
2011-02-08,15.95905190959038
2011-02-09,14.373207045471636
2011-02-10,12.0003622343113
2011-02-11,38.6818107850761
2011-02-14,33.40787992686134
2011-02-15,32.68035600033011
2011-02-16,35.48734972619464
2011-02-17,31.789154420501493
2011-02-18,27.123325277095528
2011-02-21,25.257286675982403
2011-02-22,30.76954438982864
2011-02-23,27.538968487916616
2011-02-24,24.56956988475921
2011-02-25,21.843436111493197
2011-02-28,28.518008170713344
2011-03-01,34.09945509129584
2011-03-02,30.402244969209914
2011-03-03,27.608583231743587
2011-03-04,36.61011913254623
2011-03-07,32.981529215317266
2011-03-08,37.07128943332385
2011-03-09,43.15288604239606
2011-03-10,38.197579158989555
2011-03-11,35.009745101320746
2011-03-14,30.309119309141057
2011-03-15,26.345930187511474
2011-03-16,38.118273987754876
2011-03-17,47.51767015141139
2011-03-18,42.323086241022935
2011-03-21,32.93144344834408
2011-03-22,28.422314198399835
2011-03-23,24.17322660764583
2011-03-24,21.510986896233995
2011-03-25,17.865045631535086
2011-03-27,14.823929812340259
2011-03-28,21.00472091200409
2011-03-29,19.460877092224333
2011-03-30,17.969932068543933
2011-03-31,24.937230173487908
2011-04-03,22.96845147254621
2011-04-04,25.943556292325688
2011-04-05,21.765372539987396
2011-04-06,17.320160318412768
2011-04-07,17.564668424095522
2011-04-10,14.957869191342924
2011-04-11,23.564494199412618
2011-04-12,20.33148874214268
2011-04-13,17.435250506222566
2011-04-17,15.001421354350708
2011-04-18,33.22174324030968
2011-04-19,29.31044758793809
2011-04-20,23.63991766765241
2011-04-21,20.508767705923695
2011-04-24,18.48594728361168
2011-04-25,16.317723873383123
2011-04-26,13.57250654055665
2011-04-27,11.238261420563681
2011-04-28,9.655946534791486
2011-05-01,8.822015790732255
2011-05-02,19.157494452333733
2011-05-03,19.90582262584211
2011-05-04,24.701432332375283
2011-05-05,21.902174404567056
2011-05-08,17.336767419863
2011-05-09,15.492585120368776
2011-05-10,14.809444551312149
2011-05-11,25.88359843377593
2011-05-12,23.473785111607782
2011-05-15,21.157109301171957
2011-05-16,18.039051154621998
2011-05-17,16.02537523101676
2011-05-18,22.285087977550262
2011-05-19,19.28041408729183
2011-05-22,17.04302585864766
2011-05-23,22.075990604216003
2011-05-24,26.673216268139466
2011-05-25,23.283480498397964
2011-05-26,18.199532101067398
2011-05-29,16.145984641120712
2011-05-30,24.83571809025795
2011-05-31,21.638975748723656
2011-06-01,18.3991036177723
2011-06-02,16.157266012125685
2011-06-05,13.203727872215525
2011-06-06,22.062540480594354
2011-06-07,22.9326667405044
2011-06-08,31.890151485175526
2011-06-09,31.285285627892396
2011-06-12,34.07451314173313
2011-06-13,30.73774523010054
2011-06-14,27.674743496469013
2011-06-15,27.142757564613795
2011-06-16,23.900511673718277
2011-06-19,24.17223149685011
2011-06-20,35.35168906178788
2011-06-21,30.433914861694962
2011-06-22,43.24778971127689
2011-06-23,36.68162624374867
2011-06-26,37.314839237144085
2011-06-27,33.07524261537455
2011-06-28,29.363713074742716
2011-06-29,27.113067365519033
2011-06-30,28.579226286788977
2011-07-03,25.638143799381357
2011-07-04,28.1283749023843
2011-07-05,25.517602586259013
2011-07-06,24.76935742426739
2011-07-07,21.948646851586464
2011-07-10,20.03286257327448
2011-07-11,27.64538056802789
2011-07-12,22.707818133374854
2011-07-13,18.777803089726213
2011-07-14,29.376274812108033
2011-07-17,43.868030851509545
2011-07-18,39.72018745091932
2011-07-19,36.39927349286656
2011-07-20,31.30762123100202
2011-07-21,24.821434807586044
2011-07-24,21.547345075239345
2011-07-25,19.001524960862504
2011-07-26,14.54531633463021
2011-07-27,11.600499838150343
2011-07-28,16.17924357232955
2011-07-31,14.139317169347997
2011-08-01,11.78464253837639
2011-08-02,42.46906881427743
2011-08-03,36.91076919408629
2011-08-04,46.140147839389456
2011-08-07,50.12158488394037
2011-08-08,45.32421776764816
2011-08-09,38.450494520385156
2011-08-10,33.268740264897396
2011-08-11,28.251739278490533
2011-08-14,23.907070317079125
2011-08-15,24.905978763248644
2011-08-16,22.00206660608629
2011-08-17,19.670186593156103
2011-08-18,24.48216176590928
2011-08-21,22.624764705315712
2011-08-22,19.786519833940744
2011-08-23,17.49336001624352
2011-08-24,25.289833390542636
2011-08-25,21.88219405650843
2011-08-28,27.773953539855068
2011-08-29,24.781737159695876
2011-08-30,22.785114775722946
2011-08-31,20.786440149591222
2011-09-01,18.971105267482326
2011-09-04,21.01585034289087
2011-09-05,19.00489130720912
2011-09-06,18.397803688490885
2011-09-07,15.292648358806199
2011-09-08,12.964041685618813
2011-09-11,31.32044665379269
2011-09-12,44.474835472621585
2011-09-13,44.306996327511655
2011-09-14,45.721305378071506
2011-09-15,41.40355535706015
2011-09-18,51.890637641045586
2011-09-19,45.434521559145345
2011-09-20,37.836338734330795
2011-09-21,44.850177069051796
2011-09-22,45.189625468132505
2011-09-25,40.1295750776973
2011-09-26,35.81213413191752
2011-09-27,30.984546722631507
2011-09-28,31.55296575142722
2011-09-29,27.34764958651601
2011-10-02,31.03700624868025
2011-10-03,39.444436576999436
2011-10-04,35.98907751860071
2011-10-05,32.47254770880271
2011-10-06,27.609806166495552
2011-10-09,22.578063083510756
2011-10-10,18.847814586215772
2011-10-11,16.333404632400633
2011-10-12,13.11666050970069
2011-10-13,11.297528439680821
2011-10-16,10.30850575436461
2011-10-17,13.467054783888411
2011-10-18,12.092145441110034
2011-10-19,10.99636925351057
2011-10-20,10.39979937636248
2011-10-23,8.844924885873521
2011-10-24,6.803100627837977
2011-10-25,6.272805956546029
2011-10-26,5.068177824876893
2011-10-27,4.064533572744267
2011-10-31,3.565678897258185
2011-11-01,13.735227760830664
2011-11-02,12.511093087987286
2011-11-03,14.966662205227193
2011-11-04,12.764752476907725
2011-11-07,11.525663498020219
2011-11-08,17.56265038549189
2011-11-09,16.56596918191321
2011-11-10,28.065563917967307
2011-11-11,25.376945512884802
2011-11-14,21.653901556252915
2011-11-15,25.808642094656793
2011-11-16,23.52462312308095
2011-11-17,31.846941776344025
2011-11-18,32.38721882532495
2011-11-21,33.568757717486626
2011-11-22,34.19798631840498
2011-11-23,31.80700784320359
2011-11-24,28.37023480041371
2011-11-25,26.8190128966688
2011-11-28,22.59342075978807
2011-11-29,19.08608189094983
2011-11-30,15.129854098535333
2011-12-01,13.206283088758871
2011-12-02,11.80717377728567
2011-12-05,10.434711725546693
2011-12-06,16.821598012895166
2011-12-07,17.63702183786607
2011-12-08,15.106977670636635
2011-12-09,20.134907965170747
2011-12-12,17.664414024622236
2011-12-13,15.42998694443557
2011-12-14,18.418864876220955
2011-12-15,27.681855875388823
2011-12-16,24.863156580553195
2011-12-19,26.36042505671427
2011-12-20,23.189470114804895
2011-12-21,18.738626808308826
2011-12-22,28.825283903015087
2011-12-23,27.709152567328637
2011-12-26,24.685265857668238
2011-12-27,22.84655631295488
2011-12-28,25.876681873945056
2011-12-29,23.478420107849317
2011-12-30,19.69843491383942
2012-01-02,16.70456108182374
2012-01-03,14.749942226422675
2012-01-04,12.858556039587961
2012-01-05,16.001472721531883
2012-01-06,20.117964241712844
2012-01-09,17.780495318440494
2012-01-10,16.16374595087806
2012-01-11,26.841666491698145
2012-01-12,23.115752910205074
2012-01-13,20.41500613830518
2012-01-16,24.780222363949985
2012-01-17,21.9517046406766
2012-01-18,18.899396468274617
2012-01-19,30.37595575203222
2012-01-20,25.466768898108988
2012-01-23,20.485629283950324
2012-01-24,23.909610482268615
2012-01-25,21.328335120050845
2012-01-26,17.051814770724224
2012-01-27,20.896714473846654
2012-01-30,20.288255566004846
2012-01-31,17.81315923008476
2012-02-01,15.755622948132672
2012-02-02,12.961075809254325
2012-02-03,11.521820905177576
2012-02-06,22.46705112334279
2012-02-07,18.424735088675067
2012-02-08,15.057260108040854
2012-02-09,20.39306278097547
2012-02-10,23.125085273852587
2012-02-13,20.633354679829896
2012-02-14,29.39125636942808
2012-02-15,25.755313862189993
2012-02-16,22.72753712005547
2012-02-17,19.78836896186188
2012-02-20,27.507935459241313
2012-02-21,31.62490226060048
2012-02-22,37.16285174956435
2012-02-23,32.88995980742539
2012-02-24,26.51839024603729
2012-02-27,23.5734832523848
2012-02-28,20.914657315984506
2012-02-29,23.995881041430657
2012-03-01,39.11377543500569
2012-03-02,34.63651923294769
2012-03-05,39.443883316666955
2012-03-06,34.83239375937577
2012-03-07,43.27123631013474
2012-03-08,37.43733979613084
2012-03-09,47.530504928219024
2012-03-12,54.91016433421581
2012-03-13,50.72698210227675
2012-03-14,46.869244623091035
2012-03-15,40.98574989217176
2012-03-16,32.95382256511016
2012-03-19,28.65658206306035
2012-03-20,25.66561094168744
2012-03-21,40.683254086915646
2012-03-22,36.226142914430696
2012-03-23,31.506566141958963
2012-03-25,27.454731098624695
2012-03-26,24.462247271651492
2012-03-27,33.457695223428004
2012-03-28,33.887210367293484
2012-03-29,30.987726186245013
2012-04-01,32.519622861208276
2012-04-02,27.200228153497125
2012-04-03,48.94970446781679
2012-04-04,43.76408674906131
2012-04-05,40.126493604152664
2012-04-08,35.10060859109057
2012-04-09,31.075264857025637
2012-04-10,26.658525101574583
2012-04-11,21.760547127116567
2012-04-12,23.260004484711544
2012-04-15,25.92745603739334
2012-04-16,39.568000078572446
2012-04-17,32.7686290606826
2012-04-18,36.36702828111037
2012-04-19,33.490565240525235
2012-04-22,29.624718205543815
2012-04-23,48.40962187454472
2012-04-24,48.763436428316666
2012-04-25,45.09452751114105
2012-04-26,38.94882462481976
2012-04-29,32.85528814616433
2012-04-30,28.3992845131879
2012-05-01,35.423420315028494
2012-05-02,44.2655602262156
2012-05-03,39.726583202233726
2012-05-06,35.26131481869578
2012-05-07,31.400362762119222
2012-05-08,35.69351261931583
2012-05-09,32.4734537096106
2012-05-10,49.28468899106889
2012-05-13,43.605188820334746
2012-05-14,45.70139866386347
2012-05-15,40.77476501983136
2012-05-16,34.93643730510564
2012-05-17,40.785603380948686
2012-05-20,36.319385181986576
2012-05-21,31.72551812084654
2012-05-22,52.604407633784945
2012-05-23,45.64344114978918
2012-05-24,39.21572289112252
2012-05-27,32.519023317814636
2012-05-28,30.219281124254856
2012-05-29,37.59042688426523
2012-05-30,43.9951727602238
2012-05-31,38.41174676065169
2012-06-03,32.667686378663355
2012-06-04,26.896772204729647
2012-06-05,22.4770983537848
2012-06-06,19.011388514001474
2012-06-07,24.743392550047105
2012-06-10,22.304494806736088
2012-06-11,20.199276371092477
2012-06-12,17.25594541316089
2012-06-13,17.87073242922849
2012-06-14,15.43399434894257
2012-06-17,12.623291002772309
2012-06-18,11.017665497750176
2012-06-19,9.755137302888665
2012-06-20,8.944351318921996
2012-06-21,20.77776445733565
2012-06-24,25.21094525549274
2012-06-25,23.165176212307582
2012-06-26,20.810671437770743
2012-06-27,17.42183968837734
2012-06-28,14.16085293241641
2012-07-01,12.0185229426576
2012-07-02,14.977900406181869
2012-07-03,13.337659167331195
2012-07-04,15.172734897982865
2012-07-05,13.548197191898852
2012-07-08,21.871910246091375
2012-07-09,19.79298357337575
2012-07-10,16.766654080129282
2012-07-11,16.801382555379643
2012-07-12,36.373714237954225
2012-07-15,31.577967748076148
2012-07-16,26.781590823460828
2012-07-17,22.54514258823995
2012-07-18,18.96287309292196
2012-07-19,16.784831526903037
2012-07-22,18.17029794427511
2012-07-23,16.457948924447425
2012-07-24,14.6234690307646
2012-07-25,12.794092446826305
2012-07-26,11.125304429905711
2012-07-29,9.879280724215024
2012-07-30,8.754422112677451
2012-07-31,7.778502043598748
2012-08-01,6.575520695738751
2012-08-02,15.10288681238806
2012-08-05,13.166369976597183
2012-08-06,12.232565954224716
2012-08-07,26.403403984593695
2012-08-08,24.23178637386888
2012-08-09,35.25201499779483
2012-08-12,32.02570192058569
2012-08-13,37.635691042255665
2012-08-14,46.18772153134861
2012-08-15,45.2190173868072
2012-08-16,38.29406866455719
2012-08-19,45.11684576425235
2012-08-20,39.4915656693916
2012-08-21,35.119043430015076
2012-08-22,29.61447750713005
2012-08-23,45.36978946049449
2012-08-26,48.587302270354826
2012-08-27,59.28505625298338
2012-08-28,54.05302407177706
2012-08-29,54.77632110058263
2012-08-30,57.92722342760086
2012-09-02,67.2612199193441
2012-09-03,59.01155342147114
2012-09-04,66.92193029441566
2012-09-05,60.673882868357566
2012-09-06,51.62858075611809
2012-09-09,53.24117475488249
2012-09-10,45.95648724396475
2012-09-11,36.20476665064308
2012-09-12,30.476822805939108
2012-09-13,27.756438001550478
2012-09-16,27.79333899192316
2012-09-17,27.822088048425087
2012-09-18,28.50813169195488
2012-09-19,25.79009385292036
2012-09-20,23.080066993443296
2012-09-23,30.35180031002814
2012-09-24,27.978538774656077
2012-09-25,38.101998463809416
2012-09-26,30.52559049713508
2012-09-27,26.730001763646307
2012-09-30,38.867637211779005
2012-10-01,35.247580857183145
2012-10-02,52.946909321247574
2012-10-03,58.08130280017267
2012-10-04,58.633343163507256
2012-10-07,58.424800085591635
2012-10-08,51.47245904583934
2012-10-09,44.23246498043184
2012-10-10,37.21479837718792
2012-10-11,35.26811985806995
2012-10-14,40.528796415049406
2012-10-15,32.99013837583987
2012-10-16,27.04779533751949
2012-10-17,24.557488123604195
2012-10-18,19.916856125886063
2012-10-21,17.414686261451667
2012-10-22,19.325259023919536
2012-10-23,17.254703696807734
2012-10-24,13.984839787517881
2012-10-25,12.380054355447808
2012-10-29,10.824820211135593
2012-10-30,9.76950800099203
2012-10-31,8.866150012733765
2012-11-01,8.16651341629526
2012-11-02,13.715100365003712
2012-11-05,22.54065178369888
2012-11-06,18.819858929233668
2012-11-07,16.71963195154005
2012-11-08,14.899913831842875
2012-11-09,12.861007175533496
2012-11-12,11.587028546929027
2012-11-13,10.149012304497338
2012-11-14,9.02448726339361
2012-11-15,25.34148044495199
2012-11-16,32.32284380623
2012-11-19,28.788120882435436
2012-11-20,26.399043726893108
2012-11-21,31.9117638148591
2012-11-22,28.716856375419038
2012-11-23,25.353233637159033
2012-11-26,22.335976540841948
2012-11-27,20.57102906347846
2012-11-28,20.349077929504723
2012-11-29,20.142466805224572
2012-11-30,24.26895387827487
2012-12-03,24.698979274111775
2012-12-05,21.609539441461123
2012-12-06,18.60597521696227
2012-12-07,32.73840941658657
2012-12-10,28.478780313450123
2012-12-11,25.149070203436157
2012-12-12,21.025319117398894
2012-12-13,27.171114468731407
2012-12-14,24.36456917544238
2012-12-17,20.96445885077258
2012-12-18,17.77395160619636
2012-12-19,18.60875745725603
2012-12-20,18.37181353996756
2012-12-21,25.542922560101644
2012-12-24,32.09408802597545
2012-12-25,27.06416614439739
2012-12-26,58.9727340266178
2012-12-27,53.847734800286354
2012-12-28,46.49297925882959
2012-12-31,40.81098311236834
2013-01-01,35.41215539820124
2013-01-02,34.23195389176
2013-01-03,29.25470167952105
2013-01-04,48.886860839256116
2013-01-07,43.13664000320087
2013-01-08,39.78808027790682
2013-01-09,34.786017838192166
2013-01-10,28.115063498971594
2013-01-11,39.10643513398397
2013-01-14,34.569303049191575
2013-01-15,30.49884173091645
2013-01-16,27.286057175135724
2013-01-17,26.606712987056646
2013-01-18,23.021637644390953
2013-01-21,19.550074903412646
2013-01-22,15.575043015733398
2013-01-23,11.688863365789915
2013-01-24,9.571153951774509
2013-01-25,25.138802374593478
2013-01-28,21.614758471753976
2013-01-29,20.94736641541658
2013-01-30,25.172272277045334
2013-01-31,41.442516162575146
2013-02-01,41.546122652687906
2013-02-04,37.830709260712204
2013-02-05,32.977054462692315
2013-02-06,47.65429568369689
2013-02-07,62.8430950697729
2013-02-08,54.77449501315542
2013-02-11,43.71932074358502
2013-02-12,42.657198207398004
2013-02-13,36.51012697974588
2013-02-14,36.52225956121032
2013-02-15,33.70955918439798
2013-02-18,30.768295692944985
2013-02-19,24.92465511015252
2013-02-20,21.420246148906525
2013-02-21,32.11693394202293
2013-02-22,25.166364018490974
2013-02-25,20.827904894901028
2013-02-26,23.625334417358356
2013-02-27,32.40503542695061
2013-02-28,29.24836261335317
2013-03-01,24.961318082152673
2013-03-04,33.29872934468744
2013-03-05,29.33289549087122
2013-03-06,23.164019230889828
2013-03-07,20.528767827648515
2013-03-08,31.45050976231476
2013-03-11,27.04204323299313
2013-03-12,22.53409683121764
2013-03-13,20.04386236866961
2013-03-14,17.207188737045346
2013-03-15,31.986526816699346
2013-03-18,29.570982421371145
2013-03-19,25.605741580434564
2013-03-20,23.160628395121417
2013-03-21,20.965562745663508
2013-03-22,17.95597849623258
2013-03-25,17.24045208528153
2013-03-26,19.168091151120926
2013-03-27,25.07115644425413
2013-03-28,29.256164314162586
2013-03-29,32.09236547469313
2013-03-31,30.701186519388052
2013-04-01,27.57224138175827
2013-04-02,24.900608657301696
2013-04-03,22.82895014145382
2013-04-04,39.589792852070225
2013-04-07,36.50739249488221
2013-04-08,27.741003387674702
2013-04-09,21.757046530185377
2013-04-10,27.540115218560203
2013-04-11,26.192668682852343
2013-04-14,22.782952296372816
2013-04-15,36.32001229508266
2013-04-16,32.121522653692715
2013-04-17,36.866708549281206
2013-04-18,33.1645815665355
2013-04-21,39.241754481610066
2013-04-22,46.4286173331128
2013-04-23,41.5118436919395
2013-04-24,44.921460549371126
2013-04-25,48.84448824451233
2013-04-28,42.98045351607953
2013-04-29,55.82803072094886
2013-04-30,47.41880398666277
2013-05-01,59.964485644032195
2013-05-02,52.41453899257647
2013-05-05,53.03383330906487
2013-05-06,61.43282600861576
2013-05-07,64.58135123431352
2013-05-08,57.41752376130701
2013-05-09,71.12544372500874
2013-05-12,74.78266781058686
2013-05-13,66.01718789308732
2013-05-14,60.50039934753517
2013-05-15,56.52447272216673
2013-05-16,62.24594550932016
2013-05-19,54.28850055804251
2013-05-20,48.423628543051926
2013-05-21,43.0812952917201
2013-05-22,35.412930661548806
2013-05-23,48.048419070795894
2013-05-26,51.28503806773115
2013-05-27,44.03484532842192
2013-05-28,38.64543110164686
2013-05-29,34.972666114091396
2013-05-30,34.72165363509426
2013-06-02,28.577223029648273
2013-06-03,30.04412288121695
2013-06-04,34.96010506339103
2013-06-05,52.597947521641
2013-06-06,59.4089397351541
2013-06-09,59.878657260444236
2013-06-10,55.40487712713106
2013-06-11,48.76389745537505
2013-06-12,40.67086895114205
2013-06-13,34.639266187081844
2013-06-16,31.213307726404256
2013-06-17,32.859407250067086
2013-06-18,32.4514285682272
2013-06-19,48.01632666817379
2013-06-20,41.66798946563971
2013-06-23,34.24913899061888
2013-06-24,30.959790470535008
2013-06-25,27.757496989525215
2013-06-26,32.16114962542612
2013-06-27,32.14038232440882
2013-06-30,28.220009495239424
2013-07-01,23.96911042349244
2013-07-02,26.893541389648163
2013-07-03,30.63892428229923
2013-07-04,26.39243194971294
2013-07-07,25.404555249616024
2013-07-08,21.99860735548218
2013-07-09,19.571986092790105
2013-07-10,28.140655858423376
2013-07-11,34.020427609329
2013-07-14,35.205985146249816
2013-07-15,29.399385206280936
2013-07-16,25.001666723534882
2013-07-17,25.205821293329013
2013-07-18,26.68381545411182
2013-07-21,24.063109992080637
2013-07-22,22.344160928222657
2013-07-23,19.342945059884595
2013-07-24,31.296907885095788
2013-07-25,26.7936285369686
2013-07-28,24.982614472118048
2013-07-29,31.216341074696665
2013-07-30,40.04350110521171
2013-07-31,46.13394838442746
