Date,tr
2010-09-30,0.00636200000000009
2010-10-03,0.0056449999999999
2010-10-04,0.011183999999999972
2010-10-05,0.004501999999999784
2010-10-06,0.01221300000000014
2010-10-07,0.012102000000000057
2010-10-10,0.004056999999999977
2010-10-11,0.00440599999999991
2010-10-12,0.00313399999999997
2010-10-13,0.00015900000000002024
2010-10-14,0.005951999999999957
2010-10-17,0.0064510000000000955
2010-10-18,0.009465000000000279
2010-10-19,0.006367999999999929
2010-10-20,0.0037559999999998706
2010-10-21,0.002222999999999864
2010-10-24,0.008757000000000126
2010-10-25,0.0007890000000001507
2010-10-26,0.009499999999999953
2010-10-27,0.010060000000000069
2010-10-28,0.008076999999999779
2010-11-01,0.003757999999999928
2010-11-02,0.005681999999999965
2010-11-03,0.005347999999999908
2010-11-04,0.007887999999999895
2010-11-05,0.005225000000000035
2010-11-08,0.004600999999999855
2010-11-09,0.001490999999999909
2010-11-10,0.008652000000000104
2010-11-11,0.0095529999999997
2010-11-12,0.007555000000000089
2010-11-15,0.005515999999999854
2010-11-16,0.002938999999999914
2010-11-17,0.007867999999999986
2010-11-18,0.008079999999999976
2010-11-19,0.002717999999999998
2010-11-22,0.0024040000000000727
2010-11-23,0.008089000000000013
2010-11-24,0.011001000000000039
2010-11-25,0.007427999999999879
2010-11-26,0.009295000000000053
2010-11-29,0.004300999999999999
2010-11-30,0.0025809999999999444
2010-12-01,0.002975000000000061
2010-12-02,0.005500999999999978
2010-12-03,0.005341999999999958
2010-12-06,0.014373999999999998
2010-12-07,0.002835000000000032
2010-12-08,0.005026000000000086
2010-12-09,0.003295000000000048
2010-12-10,0.008004999999999929
2010-12-13,0.003422000000000147
2010-12-14,0.012819999999999943
2010-12-15,0.0035769999999997193
2010-12-16,0.012854000000000032
2010-12-17,0.007112999999999925
2010-12-20,0.011852999999999891
2010-12-21,0.017145000000000188
2010-12-22,0.0023159999999999847
2010-12-23,0.0030520000000000547
2010-12-24,0.0033450000000001534
2010-12-27,0.005357999999999974
2010-12-28,0.0024120000000000807
2010-12-29,0.0021809999999999885
2010-12-30,0.006709000000000076
2010-12-31,0.0010880000000002
2011-01-03,0.0033799999999999386
2011-01-04,0.009257999999999988
2011-01-05,0.010666999999999982
2011-01-06,0.012578999999999785
2011-01-07,0.007194000000000034
2011-01-10,0.0038930000000000353
2011-01-11,0.009901000000000049
2011-01-12,0.015461000000000058
2011-01-13,0.015541000000000027
2011-01-14,0.005241999999999969
2011-01-17,0.010832000000000175
2011-01-18,0.006734000000000018
2011-01-19,0.016153000000000084
2011-01-20,0.0034959999999999436
2011-01-21,0.009520000000000084
2011-01-24,0.008469999999999867
2011-01-25,0.007327999999999779
2011-01-26,0.0024199999999999777
2011-01-27,0.00544699999999998
2011-01-28,0.005501000000000089
2011-01-31,0.00866699999999998
2011-02-01,0.013897999999999966
2011-02-02,0.0018620000000001413
2011-02-03,0.001182999999999934
2011-02-04,0.0062149999999998595
2011-02-07,0.004609000000000085
2011-02-08,0.005503000000000036
2011-02-09,0.0031930000000000014
2011-02-10,0.009974999999999956
2011-02-11,0.012915999999999928
2011-02-14,0.007960999999999774
2011-02-15,0.002043000000000017
2011-02-16,0.005356999999999945
2011-02-17,0.0036890000000001644
2011-02-18,0.007995000000000085
2011-02-21,0.00019799999999992046
2011-02-22,0.012046000000000112
2011-02-23,0.0036800000000001276
2011-02-24,0.003839000000000148
2011-02-25,0.004027000000000114
2011-02-28,0.0017120000000001578
2011-03-01,0.004012999999999933
2011-03-02,0.00342600000000004
2011-03-03,0.001974999999999949
2011-03-04,0.006380999999999859
2011-03-07,0.002483000000000013
2011-03-08,0.006000999999999923
2011-03-09,0.007478999999999902
2011-03-10,0.00377100000000008
2011-03-11,0.0012429999999999941
2011-03-14,0.00501000000000007
2011-03-15,0.0047360000000000735
2011-03-16,0.005898999999999988
2011-03-17,0.008098999999999967
2011-03-18,0.0032479999999999176
2011-03-21,0.013166999999999929
2011-03-22,0.0059840000000001
2011-03-23,0.007189000000000001
2011-03-24,0.003673999999999955
2011-03-25,0.009070000000000134
2011-03-27,0.00954099999999991
2011-03-28,0.006305000000000227
2011-03-29,0.0005900000000000905
2011-03-30,0.0008060000000003065
2011-03-31,0.002445999999999948
2011-04-03,0.0009000000000001229
2011-04-04,0.0038489999999999913
2011-04-05,0.007036000000000153
2011-04-06,0.011169000000000096
2011-04-07,0.002918000000000198
2011-04-10,0.006531999999999982
2011-04-11,0.0069710000000002825
2011-04-12,0.005786000000000069
2011-04-13,0.0062830000000000386
2011-04-17,0.006089999999999929
2011-04-18,0.008634999999999948
2011-04-19,0.004353999999999969
2011-04-20,0.011616999999999988
2011-04-21,0.006020999999999832
2011-04-24,0.0028129999999999544
2011-04-25,0.004373999999999878
2011-04-26,0.009144000000000041
2011-04-27,0.009924000000000044
2011-04-28,0.007045999999999886
2011-05-01,0.0017759999999999998
2011-05-02,0.0012010000000000076
2011-05-03,0.010977000000000015
2011-05-04,0.00448700000000013
2011-05-05,0.0040599999999997305
2011-05-08,0.013508000000000076
2011-05-09,0.0036689999999999223
2011-05-10,0.010701000000000072
2011-05-11,0.01338600000000012
2011-05-12,0.0026440000000000907
2011-05-15,0.0030799999999999716
2011-05-16,0.007890000000000175
2011-05-17,0.0042880000000000695
2011-05-18,0.004432999999999909
2011-05-19,0.0063709999999999045
2011-05-22,0.00452499999999989
2011-05-23,0.009843999999999742
2011-05-24,0.0022679999999999367
2011-05-25,0.005473000000000061
2011-05-26,0.01523500000000011
2011-05-29,0.004529999999999923
2011-05-30,0.007177999999999907
2011-05-31,0.006097999999999937
2011-06-01,0.008320000000000105
2011-06-02,0.005454999999999988
2011-06-05,0.012175999999999965
2011-06-06,0.003478999999999788
2011-06-07,0.011487999999999943
2011-06-08,0.007708000000000048
2011-06-09,0.011141999999999985
2011-06-12,0.002805999999999864
2011-06-13,0.003190000000000026
2011-06-14,0.0032399999999999096
2011-06-15,0.002642000000000033
2011-06-16,0.004885999999999946
2011-06-19,0.002381999999999884
2011-06-20,0.00840099999999988
2011-06-21,0.006650000000000045
2011-06-22,0.003859000000000057
2011-06-23,0.007776999999999923
2011-06-26,0.0034199999999999786
2011-06-27,0.004061000000000092
2011-06-28,0.003846000000000016
2011-06-29,0.0007909999999999862
2011-06-30,0.004137000000000057
2011-07-03,0.0027319999999999567
2011-07-04,0.005655999999999883
2011-07-05,0.0018999999999997907
2011-07-06,0.003953000000000095
2011-07-07,0.003311000000000064
2011-07-10,0.0013730000000000686
2011-07-11,0.0030889999999998974
2011-07-12,0.007693999999999868
2011-07-13,0.007665000000000033
2011-07-14,0.008194000000000035
2011-07-17,0.01298900000000014
2011-07-18,0.002246999999999888
2011-07-19,0.001290999999999931
2011-07-20,0.005622000000000016
2011-07-21,0.011794000000000082
2011-07-24,0.005467000000000111
2011-07-25,0.0042400000000000215
2011-07-26,0.01565099999999986
2011-07-27,0.013759000000000077
2011-07-28,0.0022980000000001333
2011-07-31,0.005688999999999833
2011-08-01,0.009943000000000035
2011-08-02,0.01870600000000011
2011-08-03,0.007202999999999848
2011-08-04,0.012091000000000074
2011-08-07,0.001982999999999846
2011-08-08,0.02951500000000007
2011-08-09,0.011684999999999945
2011-08-10,0.009378000000000108
2011-08-11,0.011824999999999974
2011-08-14,0.012539999999999996
2011-08-15,0.002895000000000092
2011-08-16,0.0066990000000000105
2011-08-17,0.005113999999999841
2011-08-18,0.008746999999999838
2011-08-21,0.0011229999999999851
2011-08-22,0.007110000000000172
2011-08-23,0.005837000000000092
2011-08-24,0.010341000000000156
2011-08-25,0.00826299999999991
2011-08-28,0.005313999999999819
2011-08-29,0.004723000000000033
2011-08-30,0.0015070000000001471
2011-08-31,0.0021679999999997257
2011-09-01,0.0020210000000000505
2011-09-04,0.0024280000000000967
2011-09-05,0.002597999999999878
2011-09-06,0.0047760000000001135
2011-09-07,0.00939499999999982
2011-09-08,0.00805200000000017
2011-09-11,0.01843400000000006
2011-09-12,0.018023000000000122
2011-09-13,0.015979000000000187
2011-09-14,0.0038679999999999826
2011-09-15,0.00325400000000009
2011-09-18,0.008035999999999932
2011-09-19,0.006712000000000051
2011-09-20,0.012164000000000064
2011-09-21,0.009280000000000177
2011-09-22,0.010347999999999802
2011-09-25,0.005510000000000126
2011-09-26,0.004832999999999865
2011-09-27,0.008060999999999874
2011-09-28,0.005420000000000202
2011-09-29,0.007703999999999711
2011-10-02,0.004840999999999873
2011-10-03,0.01700299999999988
2011-10-04,0.0024409999999999155
2011-10-05,0.0034769999999999524
2011-10-06,0.009484999999999966
2011-10-09,0.013983999999999996
2011-10-10,0.01237900000000014
2011-10-11,0.008383999999999947
2011-10-12,0.017661999999999844
2011-10-13,0.009824999999999973
2011-10-16,0.0027050000000001795
2011-10-17,0.005425999999999931
2011-10-18,0.004313000000000011
2011-10-19,0.002778999999999865
2011-10-20,0.0036160000000000636
2011-10-23,0.009422000000000041
2011-10-24,0.02104000000000017
2011-10-25,0.0013590000000001101
2011-10-26,0.016198999999999852
2011-10-27,0.01834199999999986
2011-10-31,0.007733999999999908
2011-11-01,0.012933999999999779
2011-11-02,0.0030330000000000634
2011-11-03,0.009282000000000235
2011-11-04,0.01106600000000002
2011-11-07,0.004013999999999962
2011-11-08,0.009848999999999997
2011-11-09,0.011486000000000107
2011-11-10,0.015257999999999994
2011-11-11,0.003981000000000012
2011-11-14,0.011109999999999953
2011-11-15,0.004883999999999888
2011-11-16,0.0027840000000001197
2011-11-17,0.006917000000000062
2011-11-18,0.003936999999999857
2011-11-21,0.005751999999999757
2011-11-22,0.005298000000000247
2011-11-23,0.011953000000000102
2011-11-24,0.004837999999999898
2011-11-25,0.003977000000000119
2011-11-28,0.01054899999999992
2011-11-29,0.010545999999999722
2011-11-30,0.018305000000000238
2011-12-01,0.007815999999999823
2011-12-02,0.004920999999999953
2011-12-05,0.0060909999999998465
2011-12-06,0.004890000000000061
2011-12-07,0.006200999999999679
2011-12-08,0.00912500000000005
2011-12-09,0.005748999999999782
2011-12-12,0.006448999999999927
2011-12-13,0.006831999999999949
2011-12-14,0.005349999999999966
2011-12-15,0.0068229999999998014
2011-12-16,0.0037689999999996893
2011-12-19,0.004310999999999954
2011-12-20,0.005503000000000036
2011-12-21,0.013787000000000216
2011-12-22,0.002159000000000022
2011-12-23,0.0014019999999999033
2011-12-26,0.004070999999999936
2011-12-27,0.0007019999999999804
2011-12-28,0.004761999999999933
2011-12-29,0.002715000000000023
2011-12-30,0.008288000000000073
2012-01-02,0.00766100000000014
2012-01-03,0.004437000000000024
2012-01-04,0.005393999999999899
2012-01-05,0.0027969999999999384
2012-01-06,0.0036369999999998903
2012-01-09,0.003992999999999913
2012-01-10,0.0018650000000000055
2012-01-11,0.0014220000000000343
2012-01-12,0.005292999999999992
2012-01-13,0.0036119999999999486
2012-01-16,0.0008580000000000254
2012-01-17,0.0031479999999999286
2012-01-18,0.00483100000000003
2012-01-19,0.002766000000000046
2012-01-20,0.00637399999999988
2012-01-23,0.009325000000000028
2012-01-24,0.004806000000000088
2012-01-25,0.0029010000000000424
2012-01-26,0.010193000000000119
2012-01-27,0.0017199999999999438
2012-01-30,0.0040359999999999285
2012-01-31,0.0039159999999998085
2012-02-01,0.003387000000000029
2012-02-02,0.008087999999999873
2012-02-03,0.0031609999999999694
2012-02-06,0.002062999999999926
2012-02-07,0.008180999999999994
2012-02-08,0.008893999999999957
2012-02-09,0.002445999999999948
2012-02-10,0.0066669999999999785
2012-02-13,0.003017999999999965
2012-02-14,0.0017009999999999525
2012-02-15,0.004153999999999991
2012-02-16,0.0034729999999998373
2012-02-17,0.0042560000000000375
2012-02-20,0.003063000000000038
2012-02-21,0.00840300000000016
2012-02-22,0.004018000000000077
2012-02-23,0.003306000000000031
2012-02-24,0.009346000000000076
2012-02-27,0.003183000000000158
2012-02-28,0.003230999999999984
2012-02-29,0.0036199999999999566
2012-03-01,0.011406000000000027
2012-03-02,0.003565999999999958
2012-03-05,0.0031240000000001267
2012-03-06,0.0035810000000000564
2012-03-07,0.007338999999999984
2012-03-08,0.00505499999999981
2012-03-09,0.004190000000000138
2012-03-12,0.012401999999999802
2012-03-13,0.005274999999999919
2012-03-14,0.007628999999999886
2012-03-15,0.004877999999999938
2012-03-16,0.01154999999999995
2012-03-19,0.005673999999999957
2012-03-20,0.00846300000000011
2012-03-21,0.011544999999999916
2012-03-22,0.0042680000000001606
2012-03-23,0.006031999999999815
2012-03-25,0.005840999999999985
2012-03-26,0.003883000000000081
2012-03-27,0.009201999999999932
2012-03-28,0.007167999999999841
2012-03-29,0.0017179999999998863
2012-04-01,0.0019420000000001103
2012-04-02,0.010491000000000028
2012-04-03,0.010917000000000066
2012-04-04,0.003681999999999963
2012-04-05,0.0014579999999999593
2012-04-08,0.005144000000000037
2012-04-09,0.004127000000000214
2012-04-10,0.006553000000000031
2012-04-11,0.010793000000000053
2012-04-12,0.002160000000000162
2012-04-15,0.0045359999999998735
2012-04-16,0.005384000000000055
2012-04-17,0.00947600000000004
2012-04-18,0.0033050000000001134
2012-04-19,0.0010200000000000209
2012-04-22,0.003920999999999841
2012-04-23,0.013862000000000263
2012-04-24,0.005021000000000164
2012-04-25,0.0007109999999999062
2012-04-26,0.005794000000000077
2012-04-29,0.007676999999999934
2012-04-30,0.005912000000000139
2012-05-01,0.01097899999999985
2012-05-02,0.005435999999999996
2012-05-03,0.0031409999999998384
2012-05-06,0.0045239999999999725
2012-05-07,0.003591000000000122
2012-05-08,0.005391000000000146
2012-05-09,0.0018759999999999888
2012-05-10,0.0037000000000000366
2012-05-13,0.007818000000000103
2012-05-14,0.002426999999999957
2012-05-15,0.0030999999999999917
2012-05-16,0.005832999999999977
2012-05-17,0.0028170000000000694
2012-05-20,0.0030769999999999964
2012-05-21,0.004263000000000128
2012-05-22,0.01078699999999988
2012-05-23,0.005098000000000047
2012-05-24,0.005808000000000035
2012-05-27,0.008521
2012-05-28,0.0032250000000000334
2012-05-29,0.004678999999999878
2012-05-30,0.004531000000000063
2012-05-31,0.004665999999999948
2012-06-03,0.00654100000000013
2012-06-04,0.00913800000000009
2012-06-05,0.008414000000000144
2012-06-06,0.007727000000000039
2012-06-07,0.0022399999999997977
2012-06-10,0.0025879999999998127
2012-06-11,0.0021519999999997097
2012-06-12,0.006226000000000065
2012-06-13,0.0019690000000001096
2012-06-14,0.0052620000000001
2012-06-17,0.00923699999999994
2012-06-18,0.004809000000000063
2012-06-19,0.003727000000000036
2012-06-20,0.0012090000000000156
2012-06-21,0.008883999999999892
2012-06-24,0.0044200000000000905
2012-06-25,0.0010509999999999131
2012-06-26,0.0024490000000001455
2012-06-27,0.006971999999999978
2012-06-28,0.009314999999999962
2012-07-01,0.0066790000000001015
2012-07-02,0.00031000000000003247
2012-07-03,0.003070000000000128
2012-07-04,0.0017800000000001148
2012-07-05,0.0026839999999999087
2012-07-08,0.004882999999999971
2012-07-09,0.001819000000000237
2012-07-10,0.005654000000000048
2012-07-11,0.0062789999999999235
2012-07-12,0.011775000000000091
2012-07-15,0.004906000000000077
2012-07-16,0.0065550000000000885
2012-07-17,0.007246999999999781
2012-07-18,0.007525000000000004
2012-07-19,0.003849999999999909
2012-07-22,0.005055000000000032
2012-07-23,0.0020999999999999908
2012-07-24,0.0033279999999999976
2012-07-25,0.0043000000000001926
2012-07-26,0.004677000000000042
2012-07-29,0.0032449999999999424
2012-07-30,0.0033039999999997516
2012-07-31,0.0030599999999998406
2012-08-01,0.006159999999999943
2012-08-02,0.002926000000000206
2012-08-05,0.004170000000000007
2012-08-06,0.00026900000000007473
2012-08-07,0.005556999999999812
2012-08-08,0.0009509999999999241
2012-08-09,0.003867000000000065
2012-08-12,0.004029999999999978
2012-08-13,0.0046519999999998785
2012-08-14,0.00486999999999993
2012-08-15,0.0031409999999998384
2012-08-16,0.007495999999999947
2012-08-19,0.005739999999999856
2012-08-20,0.0038119999999999266
2012-08-21,0.0028209999999999624
2012-08-22,0.005928000000000155
2012-08-23,0.008629999999999916
2012-08-26,0.007571999999999912
2012-08-27,0.009582999999999897
2012-08-28,0.0016100000000001113
2012-08-29,0.0020399999999998197
2012-08-30,0.0031080000000001107
2012-09-02,0.00967299999999982
2012-09-03,0.004151000000000016
2012-09-04,0.002193999999999807
2012-09-05,0.0018169999999999575
2012-09-06,0.005713000000000079
2012-09-09,0.002142999999999784
2012-09-10,0.0046960000000000335
2012-09-11,0.010715999999999948
2012-09-12,0.006939999999999946
2012-09-13,0.0016299999999997983
2012-09-16,0.002174999999999816
2012-09-17,0.007335999999999787
2012-09-18,0.003686000000000078
2012-09-19,0.001951000000000036
2012-09-20,0.002531000000000061
2012-09-23,0.001727000000000034
2012-09-24,0.0006829999999999892
2012-09-25,0.0025690000000000435
2012-09-26,0.008261999999999992
2012-09-27,0.0035680000000000156
2012-09-30,0.006021999999999972
2012-10-01,0.007246000000000086
2012-10-02,0.009131999999999918
2012-10-03,0.0047280000000000655
2012-10-04,0.008653000000000022
2012-10-07,0.009223999999999899
2012-10-08,0.0041479999999999295
2012-10-09,0.005915000000000226
2012-10-10,0.007574999999999887
2012-10-11,0.0015439999999999898
2012-10-14,0.0018200000000001548
2012-10-15,0.009465000000000057
2012-10-16,0.009512000000000187
2012-10-17,0.0020330000000001736
2012-10-18,0.010458999999999996
2012-10-21,0.004998000000000058
2012-10-22,0.0034600000000000186
2012-10-23,0.003238000000000074
2012-10-24,0.010507999999999962
2012-10-25,0.004027000000000003
2012-10-29,0.004893999999999732
2012-10-30,0.0024569999999999315
2012-10-31,0.001964000000000077
2012-11-01,0.0008769999999997946
2012-11-02,0.0028690000000000104
2012-11-05,0.006735999999999853
2012-11-06,0.007337000000000149
2012-11-07,0.0032680000000000486
2012-11-08,0.00298300000000018
2012-11-09,0.0049840000000000995
2012-11-12,0.0022129999999997985
2012-11-13,0.003883000000000081
2012-11-14,0.0029080000000001327
2012-11-15,0.011037000000000186
2012-11-16,0.007454999999999989
2012-11-19,0.0031480000000001507
2012-11-20,0.0020850000000001145
2012-11-21,0.0040800000000000836
2012-11-22,0.0022560000000000358
2012-11-23,0.0033409999999998163
2012-11-26,0.0034089999999999954
2012-11-27,0.0007570000000001187
2012-11-28,0.0007789999999998631
2012-11-29,0.0018320000000000558
2012-11-30,0.003927000000000014
2012-12-03,0.0019290000000000695
2012-12-05,0.003118999999999872
2012-12-06,0.003886999999999974
2012-12-07,0.0028289999999997484
2012-12-10,0.003346000000000071
2012-12-11,0.0026009999999998534
2012-12-12,0.00522099999999992
2012-12-13,0.0012490000000000556
2012-12-14,0.001811000000000007
2012-12-17,0.003630000000000022
2012-12-18,0.004353999999999747
2012-12-19,0.0020020000000000593
2012-12-20,0.0017650000000000166
2012-12-21,0.0009020000000001804
2012-12-24,0.004080999999999779
2012-12-25,0.004300999999999888
2012-12-26,0.000344000000000122
2012-12-27,0.0009039999999997939
2012-12-28,0.00298200000000004
2012-12-31,0.002339000000000091
2013-01-01,0.0027599999999998737
2013-01-02,0.0036559999999998816
2013-01-03,0.003430999999999962
2013-01-04,0.0031090000000000284
2013-01-07,0.0021919999999999717
2013-01-08,0.0004429999999999712
2013-01-09,0.002365999999999868
2013-01-10,0.005374999999999908
2013-01-11,0.001979000000000175
2013-01-14,0.0020329999999999515
2013-01-15,0.002067000000000041
2013-01-16,0.0015160000000000728
2013-01-17,0.0026559999999999917
2013-01-18,0.0026759999999996786
2013-01-21,0.003375000000000128
2013-01-22,0.005963999999999858
2013-01-23,0.009214999999999973
2013-01-24,0.006108000000000002
2013-01-25,0.004214000000000162
2013-01-28,0.004005000000000036
2013-01-29,0.0012060000000000404
2013-01-30,0.002817999999999765
2013-01-31,0.006536000000000097
2013-02-01,0.007576000000000027
2013-02-04,0.0012730000000000796
2013-02-05,0.003427000000000069
2013-02-06,0.013205999999999829
2013-02-07,0.0073750000000001315
2013-02-08,0.004234000000000071
2013-02-11,0.010067000000000048
2013-02-12,0.004369000000000067
2013-02-13,0.005790000000000184
2013-02-14,0.0010060000000000624
2013-02-15,0.0006849999999998246
2013-02-18,0.0018279999999999408
2013-02-19,0.008365000000000178
2013-02-20,0.0050600000000000644
2013-02-21,0.0037039999999999296
2013-02-22,0.011182999999999943
2013-02-25,0.008268000000000164
2013-02-26,0.0016050000000000786
2013-02-27,0.0066430000000001765
2013-02-28,0.0022480000000000278
2013-03-01,0.005932999999999966
2013-03-04,0.010159000000000029
2013-03-05,0.004117999999999844
2013-03-06,0.012380999999999975
2013-03-07,0.003969999999999807
2013-03-08,0.0037279999999997315
2013-03-11,0.0060949999999999616
2013-03-12,0.008627000000000162
2013-03-13,0.0036840000000000206
2013-03-14,0.006350000000000078
2013-03-15,0.0013969999999998706
2013-03-18,0.0006659999999998334
2013-03-19,0.005078000000000138
2013-03-20,0.0020799999999998597
2013-03-21,0.0019420000000001103
2013-03-22,0.005374999999999908
2013-03-25,0.001859000000000055
2013-03-26,0.0011600000000000499
2013-03-27,0.006604999999999972
2013-03-28,0.006709000000000076
2013-03-29,0.002790999999999988
2013-03-31,0.0006379999999999164
2013-04-01,0.0021240000000000148
2013-04-02,0.0017479999999998608
2013-04-03,0.003929000000000071
2013-04-04,0.0034599999999997966
2013-04-07,0.001166999999999918
2013-04-08,0.010805999999999871
2013-04-09,0.010260000000000158
2013-04-10,0.0013559999999999128
2013-04-11,0.00568499999999994
2013-04-14,0.004227000000000203
2013-04-15,0.009531999999999874
