Date,macds
2013-09-03,-0.0015662364134357346
2013-09-04,-0.0009656385148160187
2013-09-05,-0.00034945893457185933
2013-09-08,0.0002465777192579139
2013-09-09,0.0007970332322983713
2013-09-10,0.0013737307424914254
2013-09-11,0.001924898396821334
2013-09-12,0.002328297470390495
2013-09-15,0.002692843356787709
2013-09-16,0.003019451863774746
2013-09-17,0.0033146000246369444
2013-09-18,0.003694430572031769
2013-09-19,0.004078489320302648
2013-09-22,0.004412651577884961
2013-09-23,0.0047004892350304885
2013-09-24,0.004903941660336713
2013-09-25,0.005023088020233959
2013-09-26,0.005048452904836973
2013-09-29,0.004907735166177026
2013-09-30,0.004707883641592747
2013-10-01,0.004608177781497691
2013-10-02,0.004539225459260732
2013-10-03,0.004512333309931269
2013-10-06,0.004526669043619948
2013-10-08,0.004649301704742334
2013-10-09,0.004882728216881709
2013-10-10,0.005196455061861149
2013-10-13,0.005450296822019234
2013-10-14,0.0057279697944131545
2013-10-15,0.006067635097759546
2013-10-16,0.006357308273327463
2013-10-17,0.006662474038182064
2013-10-20,0.007011134219957444
2013-10-21,0.007358414678091597
2013-10-22,0.007723317269065661
2013-10-23,0.008101158913417492
2013-10-24,0.008475068302374178
2013-10-28,0.008807356370574056
2013-10-29,0.008990261315931123
2013-10-30,0.008976002879314578
2013-10-31,0.008818120536419108
2013-11-01,0.008471380299787971
2013-11-04,0.007991622910713335
2013-11-05,0.007517194479168138
2013-11-06,0.007080247808915195
2013-11-07,0.006672014551681649
2013-11-08,0.006219750613980901
2013-11-11,0.005652897235424691
2013-11-12,0.004999096014671606
2013-11-13,0.004246923683852444
2013-11-14,0.0034990612895730556
2013-11-15,0.0027237527558686228
2013-11-18,0.0020215009861014174
2013-11-19,0.0013891726346847314
2013-11-20,0.000979650709465875
2013-11-21,0.0005417415951300974
2013-11-22,3.2280779432359444e-05
2013-11-25,-0.0005577917739130541
2013-11-26,-0.0011435629423062926
2013-11-27,-0.0017916356932016569
2013-11-28,-0.002435197050876055
2013-11-29,-0.0030457857785489944
2013-12-02,-0.003477259293081311
2013-12-03,-0.0037479582577766442
2013-12-04,-0.003871254292213368
2013-12-05,-0.00400506458555524
2013-12-06,-0.004112011562353497
2013-12-09,-0.004110768900227059
2013-12-10,-0.004086560224708912
2013-12-11,-0.0039884748212808
2013-12-12,-0.004025686031601573
2013-12-13,-0.004272520090724533
2013-12-16,-0.004658776554337656
2013-12-17,-0.00511348768693622
2013-12-18,-0.005597088142006071
2013-12-19,-0.006025189258206408
2013-12-20,-0.006417046880116324
2013-12-23,-0.006692802546211077
2013-12-24,-0.006890871099563814
2013-12-25,-0.0069976293307951465
2013-12-26,-0.007035980935855557
2013-12-27,-0.007046993760176967
2013-12-30,-0.00699434971060028
2013-12-31,-0.0068662089615539185
2014-01-01,-0.006726472624843393
2014-01-02,-0.006574669453971834
2014-01-03,-0.0063491008679020765
2014-01-06,-0.00602929293694847
2014-01-07,-0.005607220549315474
2014-01-08,-0.005055235270011657
2014-01-09,-0.004415640602547144
2014-01-10,-0.003700356943640899
2014-01-13,-0.0026816218763352014
2014-01-14,-0.0014880404212501753
2014-01-15,-0.0003042904793421551
2014-01-16,0.0007157794071625037
2014-01-17,0.0014058130497180128
2014-01-20,0.0018161690765139626
2014-01-21,0.002060581622907205
2014-01-22,0.002208108636991147
2014-01-23,0.00253937638874811
2014-01-24,0.002828303783082662
2014-01-27,0.0028823383406218848
2014-01-28,0.002918691614325815
2014-01-29,0.003078770996373394
2014-01-30,0.0032801064080757113
2014-01-31,0.003537787317847192
2014-02-03,0.003692362959758709
2014-02-04,0.003733551589966012
2014-02-05,0.00394915089070688
2014-02-06,0.004271250475411235
2014-02-07,0.004659344446819519
2014-02-10,0.005006496994989905
2014-02-11,0.0053233956468792115
2014-02-12,0.005657313361748252
2014-02-13,0.005956342920527723
2014-02-14,0.006106533127291023
2014-02-17,0.006270809420237158
2014-02-18,0.006361229324675637
2014-02-19,0.006346153174489918
2014-02-20,0.006384675162784295
2014-02-21,0.0065072924381178975
2014-02-24,0.006615921597588213
2014-02-25,0.0067247487647444605
2014-02-26,0.006799904543876308
2014-02-27,0.006827609339143465
2014-02-28,0.006786270623999093
2014-03-03,0.006496951406202085
2014-03-04,0.006117719373302266
2014-03-05,0.005750928578533761
2014-03-06,0.005354915220089504
2014-03-07,0.00511193932492341
2014-03-10,0.005030537922441974
2014-03-11,0.005021208724685113
2014-03-12,0.00493322019729405
2014-03-13,0.004858109619266598
2014-03-14,0.004784812989388079
2014-03-17,0.004729218570880029
2014-03-18,0.004720937112330202
2014-03-19,0.004920055312863764
2014-03-20,0.005214066122680068
2014-03-21,0.005548410044301037
