Date,kdjk
2010-10-24,95.68642807149244
2010-10-25,97.56620457291436
2010-10-26,100.3631393547313
2010-10-27,68.41835177026076
2010-10-28,52.3239185732572
2010-11-01,54.748729485857346
2010-11-02,46.5637558728544
2010-11-03,60.41781450601683
2010-11-04,74.67250377725796
2010-11-05,86.35166560445919
2010-11-08,90.64869364679672
2010-11-09,90.86389816338561
2010-11-10,85.64395931980786
2010-11-11,59.76189680156573
2010-11-12,33.84665294928466
2010-11-15,28.718918893410116
2010-11-16,15.431264091200477
2010-11-17,13.189455179858301
2010-11-18,24.300704974282926
2010-11-19,39.13885041669863
2010-11-22,58.58850265195949
2010-11-23,70.15620737516302
2010-11-24,49.70061452177646
2010-11-25,38.08996227804172
2010-11-26,25.086202044880714
2010-11-29,13.813848084886956
2010-11-30,4.829537785169928
2010-12-01,6.037022035146337
2010-12-02,9.733471369103672
2010-12-03,8.936181135050624
2010-12-06,37.39255645536838
2010-12-07,56.24353467977544
2010-12-08,67.68084109842879
2010-12-09,67.19441801741075
2010-12-10,76.76384163175204
2010-12-13,82.54390043706125
2010-12-14,85.55084390832671
2010-12-15,87.92199988741476
2010-12-16,56.25742106697878
2010-12-17,45.43647749689352
2010-12-20,48.827166262481825
2010-12-21,62.90007455563521
2010-12-22,77.35155484704643
2010-12-23,79.98297850386163
2010-12-24,84.5832594308617
2010-12-27,82.39904574733386
2010-12-28,82.8145404345499
2010-12-29,82.5777074108
2010-12-30,94.77803976079983
2010-12-31,92.63524918609133
2011-01-03,83.90352896524617
2011-01-04,59.776441367923844
2011-01-05,43.145505267396985
2011-01-06,32.92367491563657
2011-01-07,23.63437063768587
2011-01-10,13.099493684108038
2011-01-11,11.585017341312309
2011-01-12,2.0577118464339534
2011-01-13,5.486937969651984
2011-01-14,15.156477748147992
2011-01-17,10.733403066636198
2011-01-18,12.538533134049349
2011-01-19,35.48239182990726
2011-01-20,56.24168303661177
2011-01-21,48.53874311293739
2011-01-24,43.9403409314603
2011-01-25,57.81379106041615
2011-01-26,70.19816536572358
2011-01-27,84.3230065742752
2011-01-28,65.24635332534633
2011-01-31,67.00929264868356
2011-02-01,78.93576332989849
2011-02-02,92.6571690610236
2011-02-03,90.25532560369898
2011-02-04,93.73605079749134
2011-02-07,81.50823287486804
2011-02-08,82.72699510659035
2011-02-09,101.48211971029372
2011-02-10,99.63491196028178
2011-02-11,79.86731184067614
2011-02-14,45.41428119091519
2011-02-15,32.49031943844603
2011-02-16,20.802990582120014
2011-02-17,14.199031771082986
2011-02-18,25.971299528105703
2011-02-21,40.38893197066253
2011-02-22,37.30109198818515
2011-02-23,35.807163150058905
2011-02-24,39.362907668019986
2011-02-25,47.59959981477964
2011-02-28,49.64164021397291
2011-03-01,39.829069306796995
2011-03-02,26.28416637908675
2011-03-03,20.45161276564771
2011-03-04,15.478229781833171
2011-03-07,15.333114287756793
2011-03-08,14.133304493309796
2011-03-09,10.587026926887924
2011-03-10,3.0965158459052198
2011-03-11,-5.1988330634257744
2011-03-14,14.811964134680231
2011-03-15,24.18492404867776
2011-03-16,19.062205394633413
2011-03-17,16.156328343562972
2011-03-18,3.4995091370111453
2011-03-21,35.03643342603028
2011-03-22,56.08458631419292
2011-03-23,70.43699161457795
2011-03-24,80.08255642793867
2011-03-25,85.78907908003788
2011-03-27,89.86892683156447
2011-03-28,89.42963993878537
2011-03-29,89.6255105176579
2011-03-30,88.67868247167208
2011-03-31,86.07292938810643
2011-04-03,79.79623459159869
2011-04-04,75.03565097410458
2011-04-05,25.185468360122286
2011-04-06,29.889370045021046
2011-04-07,53.72572122841997
2011-04-10,76.02138768985347
2011-04-11,69.37334381898697
2011-04-12,69.84751947794729
2011-04-13,78.57005712149021
2011-04-17,80.61562333216895
2011-04-18,75.9266503596418
2011-04-19,56.740385656947836
2011-04-20,71.24115098197663
2011-04-21,83.90650091426215
2011-04-24,94.69802309643191
2011-04-25,97.42453985795575
2011-04-26,90.49075460833772
2011-04-27,92.1576637156544
2011-04-28,95.13934658263113
2011-05-01,92.77281595675791
2011-05-02,99.24628704356806
2011-05-03,88.07728440806855
2011-05-04,71.77019921800797
2011-05-05,49.199437232983186
2011-05-08,45.83163988790201
2011-05-09,69.87198083256575
2011-05-10,74.52609373058637
2011-05-11,49.15067373671204
2011-05-12,28.593522031180523
2011-05-15,0.757415906628168
2011-05-16,7.923896556206224
2011-05-17,21.911165174350895
2011-05-18,21.486080191046995
2011-05-19,26.194341841696392
2011-05-22,48.47083201875127
2011-05-23,26.031729343122308
2011-05-24,25.391393916413033
2011-05-25,19.972133174616047
2011-05-26,49.68193913914041
2011-05-29,68.94709565281272
2011-05-30,80.18686780740302
2011-05-31,62.36292226573022
2011-06-01,61.848074349144554
2011-06-02,65.07278606433572
2011-06-05,72.80032132383568
2011-06-06,79.23035770716746
2011-06-07,65.81157919921317
2011-06-08,54.591408573969325
2011-06-09,35.79659957115577
2011-06-12,24.940647219093965
2011-06-13,22.779593156042857
2011-06-14,21.58320182458774
2011-06-15,18.955667483857034
2011-06-16,23.110267691190767
2011-06-19,49.0689906268434
2011-06-20,59.97169656247402
2011-06-21,34.582262841576615
2011-06-22,26.464853234089624
2011-06-23,27.44668059982007
2011-06-26,43.11014194532001
2011-06-27,41.62712897951163
2011-06-28,53.6158459655036
2011-06-29,66.03964239715114
2011-06-30,68.94915293563218
2011-07-03,71.55282204867373
2011-07-04,64.49257016563065
2011-07-05,30.84170883439662
2011-07-06,28.059026600974367
2011-07-07,29.45350179328974
2011-07-10,29.292270766087135
2011-07-11,26.701518165345895
2011-07-12,-21.57627726705904
2011-07-13,-1.6064070669275505
2011-07-14,13.518098243722909
2011-07-17,8.197371915164648
2011-07-18,9.536490907205037
2011-07-19,14.831718693104474
2011-07-20,17.32101409603439
2011-07-21,26.702063703976904
2011-07-24,47.40994496424878
2011-07-25,56.0093453072071
2011-07-26,63.16610881844451
2011-07-27,77.08096727655857
2011-07-28,82.59108189147024
2011-07-31,90.08755414535838
2011-08-01,92.36056826504439
2011-08-02,72.88573678059008
2011-08-03,60.244770227195914
2011-08-04,36.68046990965495
2011-08-07,27.385637470185245
2011-08-08,9.235837732472255
2011-08-09,9.205872157256376
2011-08-10,0.15417128426349258
2011-08-11,5.618386349309297
2011-08-14,29.444876552349385
2011-08-15,56.135726459386014
2011-08-16,74.81335194601539
2011-08-17,91.24858115305308
2011-08-18,91.55496662598986
2011-08-21,93.95655749306715
2011-08-22,97.34679299024918
2011-08-23,108.0737236827409
2011-08-24,94.4439274247761
2011-08-25,76.13980120224184
2011-08-28,89.35725895843268
2011-08-29,92.13758853837093
2011-08-30,96.61542156677862
2011-08-31,97.78293719750506
2011-09-01,96.95974598031239
2011-09-04,97.55866194199832
2011-09-05,88.87021219477978
2011-09-06,65.13151343316395
2011-09-07,78.91381072731478
2011-09-08,91.36448141314715
2011-09-11,74.35336527352003
2011-09-12,51.46338778014925
2011-09-13,29.392545235413316
2011-09-14,19.420735008975615
2011-09-15,12.291708721846067
2011-09-18,9.571433972277255
2011-09-19,3.7680723023772695
2011-09-20,10.847971403352842
2011-09-21,8.778335828485535
2011-09-22,-4.941511064748137
2011-09-25,-1.1162911005894562
2011-09-26,-6.255577009634474
2011-09-27,0.9230573928299037
2011-09-28,-2.0995451563932623
2011-09-29,12.521472104368394
2011-10-02,33.05373029859679
2011-10-03,22.93282484426803
2011-10-04,29.32346900558153
2011-10-05,24.674720166783686
2011-10-06,40.355992966399214
2011-10-09,59.41339239407854
2011-10-10,74.29864081707655
2011-10-11,81.83120741201586
2011-10-12,84.10101416301666
2011-10-13,90.15878695295892
2011-10-16,96.18952533159305
2011-10-17,96.11155937289928
2011-10-18,97.20492977067106
2011-10-19,101.9997749284273
2011-10-20,98.24209995785631
2011-10-23,98.78365449386719
2011-10-24,81.58040119388022
2011-10-25,84.11479064570356
2011-10-26,63.14603401388051
2011-10-27,73.48155358202789
2011-10-31,78.93881741453373
2011-11-01,69.92735864463407
2011-11-02,61.48238032735696
2011-11-03,29.852670366254635
2011-11-04,23.570223109770744
2011-11-07,32.9265015442647
2011-11-08,25.420317626441445
2011-11-09,16.1015426953017
2011-11-10,11.483035217031492
2011-11-11,-3.484054669591262
2011-11-14,8.044880099674076
2011-11-15,5.394126530511161
2011-11-16,3.17543794749938
2011-11-17,-2.3015682473575776
2011-11-18,-7.291605666309011
2011-11-21,-5.132073154233078
2011-11-22,-5.8772152677937
2011-11-23,-5.637704508732569
2011-11-24,-12.168655005750823
2011-11-25,-14.111422757359248
2011-11-28,-3.070234744788407
2011-11-29,14.03242125053664
2011-11-30,53.99850795723093
2011-12-01,81.72487905072131
2011-12-02,83.92394218301155
2011-12-05,93.14787260400135
2011-12-06,101.90743166735547
2011-12-07,92.2122343407039
2011-12-08,89.19121331737486
2011-12-09,99.90320301120403
2011-12-12,102.10306053244736
2011-12-13,3.001300201642124
2011-12-14,-44.68166029380921
2011-12-15,-37.76734706836302
2011-12-16,-40.1884130831691
2011-12-19,-10.566014564458662
2011-12-20,-10.953772968270787
2011-12-21,31.12113000801631
2011-12-22,48.77150320184186
2011-12-23,59.0909942284623
2011-12-26,63.9132079360622
2011-12-27,68.36009858139205
2011-12-28,62.05643818864533
2011-12-29,53.54171265255728
2011-12-30,44.626152865485324
2012-01-02,62.3409325114161
2012-01-03,75.97275907624345
2012-01-04,87.39818217001678
2012-01-05,93.74839705725263
2012-01-06,92.76379390209044
2012-01-09,100.91934899839897
2012-01-10,100.30603069815797
2012-01-11,92.8394523834474
2012-01-12,95.74383811510037
2012-01-13,97.34861312202062
2012-01-16,101.92389676019138
2012-01-17,92.55918458798108
2012-01-18,91.71379509574695
2012-01-19,92.38830309237234
2012-01-20,89.71534431211285
2012-01-23,93.32449986989579
2012-01-24,90.6346847679015
2012-01-25,79.68263309033992
2012-01-26,86.40273270595074
2012-01-27,91.3340581540044
2012-01-30,97.30423124004128
2012-01-31,91.15968943801292
2012-02-01,94.07957790491206
2012-02-02,95.63623919070768
2012-02-03,94.44018349652598
2012-02-06,84.78035975329007
2012-02-07,76.09670017631828
2012-02-08,86.18126552769701
2012-02-09,94.12155761388118
2012-02-10,88.49197579770255
2012-02-13,82.12594202891026
2012-02-14,74.05839665290365
2012-02-15,53.084398912594025
2012-02-16,40.59592624640389
2012-02-17,32.926421693405686
2012-02-20,30.99795081414831
2012-02-21,20.576732186974063
2012-02-22,13.363734706728295
2012-02-23,3.7404734771512977
2012-02-24,33.74672265448295
2012-02-27,50.24285537012632
2012-02-28,75.16589846662933
2012-02-29,88.92092176458584
2012-03-01,55.601672525214205
2012-03-02,45.01385796580866
2012-03-05,25.877831695127995
2012-03-06,13.770635646769142
2012-03-07,10.700628878754921
2012-03-08,2.334896143116886
2012-03-09,3.980839852987092
2012-03-12,3.427332209103356
2012-03-13,2.208575563089584
2012-03-14,0.2795476802092798
2012-03-15,-8.706001424809337
2012-03-16,-2.75297754816226
2012-03-19,22.15146970811721
2012-03-20,28.86226632060709
2012-03-21,18.86151260767018
2012-03-22,6.405049841185743
2012-03-23,2.943227494520813
2012-03-25,22.960448810736423
2012-03-26,30.80292159966487
2012-03-27,22.175554563449236
2012-03-28,15.131509616965744
2012-03-29,-4.909668761469746
2012-04-01,12.357911650509488
2012-04-02,0.439640742770397
2012-04-03,0.3213025732245734
2012-04-04,4.46588640440355
2012-04-05,4.390277082904048
2012-04-08,13.643750569491448
2012-04-09,22.841319160200637
2012-04-10,31.104608637782366
2012-04-11,53.37573725062499
2012-04-12,79.34164711159704
2012-04-15,83.41435214198297
2012-04-16,90.99649308899048
2012-04-17,76.47951156918069
2012-04-18,57.2305124770092
2012-04-19,49.10935758614046
2012-04-22,53.38182935698565
2012-04-23,40.60097760671613
2012-04-24,32.5204761987915
2012-04-25,24.173956142705762
2012-04-26,27.757359369825693
2012-04-29,41.4815226202738
2012-04-30,60.515861349690155
2012-05-01,45.30320657615588
2012-05-02,37.01262310562234
2012-05-03,25.851970736328745
2012-05-06,10.480602256009828
2012-05-07,7.0309663269507565
2012-05-08,3.357676795747002
2012-05-09,-3.3139053262435922
2012-05-10,8.72492557800135
2012-05-13,5.725807793680206
2012-05-14,2.3040987100300137
2012-05-15,4.500712630110322
2012-05-16,16.988239269164943
2012-05-17,35.349099322441226
2012-05-20,42.01278803246896
2012-05-21,66.47239512161569
2012-05-22,45.408981408773066
2012-05-23,29.946293198490423
2012-05-24,34.46130271977667
2012-05-27,54.21145902962482
2012-05-28,67.38180682455702
2012-05-29,72.66380926408826
2012-05-30,53.35007608341678
2012-05-31,56.466670888962085
2012-06-03,67.0145513477299
2012-06-04,76.34489089724836
2012-06-05,86.25110996562691
2012-06-06,93.33570569696698
2012-06-07,95.6367159755819
2012-06-10,96.29485647647022
2012-06-11,93.22502991310472
2012-06-12,93.7312969145164
2012-06-13,97.61997784296577
2012-06-14,97.75056323820552
2012-06-17,94.40436604305259
2012-06-18,93.59444835082411
2012-06-19,93.90291080023589
2012-06-20,100.1349851366742
2012-06-21,92.14799722871312
2012-06-24,77.55809188374715
2012-06-25,67.72840789373146
2012-06-26,48.408446477830246
2012-06-27,46.47139881359346
2012-06-28,62.24100207516943
2012-07-01,75.24605523408465
2012-07-02,79.98886898569825
2012-07-03,83.76550418940047
2012-07-04,84.16118367108807
2012-07-05,90.04960355929512
2012-07-08,83.60857483207856
2012-07-09,77.25265533022933
2012-07-10,73.38453226684786
2012-07-11,108.02634987685683
2012-07-12,59.12187931029823
2012-07-15,49.099142752790684
2012-07-16,52.58863135918483
2012-07-17,66.28642024671036
2012-07-18,75.20809462289958
2012-07-19,84.19079580470371
2012-07-22,86.11686091314246
2012-07-23,80.47078244669801
2012-07-24,73.63949617501282
2012-07-25,72.41081873955626
2012-07-26,78.85634744113409
2012-07-29,87.6319498764465
2012-07-30,79.44322353856552
2012-07-31,77.36101748398544
2012-08-01,76.4620361727274
2012-08-02,83.60670398313849
2012-08-05,92.91491126110532
2012-08-06,95.96764909554264
2012-08-07,62.04101676654379
2012-08-08,36.05652354169159
2012-08-09,25.99438662864166
2012-08-12,14.196431816831137
2012-08-13,8.288342265371995
2012-08-14,6.578769005802341
2012-08-15,4.445531299581647
2012-08-16,3.4568730874906946
2012-08-19,-1.543201183830878
2012-08-20,-2.0767261801696315
2012-08-21,4.669569933940725
2012-08-22,26.157801778088494
2012-08-23,31.03215332644954
2012-08-26,27.86913496828601
2012-08-27,26.899409644861905
2012-08-28,22.799790084636474
2012-08-29,16.449139318388234
2012-08-30,11.611360913339764
2012-09-02,9.077537114082439
2012-09-03,2.8157079949297383
2012-09-04,1.6577513227485923
2012-09-05,4.01420816442261
2012-09-06,8.536046107979862
2012-09-09,17.371840041876524
2012-09-10,15.610217914011237
2012-09-11,29.852744444395974
2012-09-12,59.42125703246036
2012-09-13,67.30383652707214
2012-09-16,81.10692762381649
2012-09-17,83.03476090032498
2012-09-18,76.25467959064281
2012-09-19,78.66238865659928
2012-09-20,68.20958757535568
2012-09-23,55.37024297086632
2012-09-24,41.323988251356774
2012-09-25,24.179545970522675
2012-09-26,47.72068253535696
2012-09-27,75.12144521384195
2012-09-30,64.14377208739121
2012-10-01,44.75079571775146
2012-10-02,30.763769258423217
2012-10-03,29.160934709094924
2012-10-04,24.70936485091855
2012-10-07,13.02090155423755
2012-10-08,8.444555131098102
2012-10-09,7.212906341963095
2012-10-10,16.137155978319694
2012-10-11,24.351830291302292
2012-10-14,33.61405697029352
2012-10-15,45.42626523343241
2012-10-16,62.565554406905584
2012-10-17,70.56321746216457
2012-10-18,75.49187326788733
2012-10-21,80.97581488501183
2012-10-22,85.69846401699074
2012-10-23,80.69034225425946
2012-10-24,86.99439365976083
2012-10-25,91.49009703094832
2012-10-29,95.88195328105473
2012-10-30,96.77304861127358
2012-10-31,96.57711561815249
2012-11-01,99.84958268997534
2012-11-02,101.797740924144
2012-11-05,83.53631339597338
2012-11-06,74.03861815255017
2012-11-07,70.27400479099478
2012-11-08,77.64509522611469
2012-11-09,89.30377340292966
2012-11-12,93.04581322511476
2012-11-13,93.21743086273773
2012-11-14,102.90625446360673
2012-11-15,94.69721748802954
2012-11-16,63.525059917844246
2012-11-19,48.847920659732075
2012-11-20,41.78417235626122
2012-11-21,30.57712610611225
2012-11-22,17.709152796143485
2012-11-23,15.541342554377422
2012-11-26,34.27707256688669
2012-11-27,60.43099954565183
2012-11-28,68.82843099828443
2012-11-29,79.58567414554471
2012-11-30,60.91103923859947
2012-12-03,50.68452352326434
2012-12-05,77.95215940574252
2012-12-06,56.940138588705544
2012-12-07,64.38297946812476
2012-12-10,29.82638844767133
2012-12-11,7.624764656661487
2012-12-12,37.22783242649349
2012-12-13,51.3623244684744
2012-12-14,42.42126154249523
2012-12-17,64.08782648255857
2012-12-18,53.569220790654455
2012-12-19,43.482171930290306
2012-12-20,22.916815307850747
2012-12-21,14.690792723171558
2012-12-24,11.99724416189547
2012-12-25,-7.557981527076221
2012-12-26,-7.814918353806425
2012-12-27,-2.2131812279784713
2012-12-28,9.5989022409381
2012-12-31,28.172835484744564
2013-01-01,31.481558202334718
2013-01-02,42.111534812656515
2013-01-03,63.387120700690424
2013-01-04,70.47025291007068
2013-01-07,80.9007150744466
2013-01-08,94.04957921293583
2013-01-09,101.90897694877228
2013-01-10,104.21284508468156
2013-01-11,112.87545617290343
2013-01-14,104.8464043938207
2013-01-15,105.82450737659462
2013-01-16,103.13960485970743
2013-01-17,108.08933059023113
2013-01-18,90.96638710356804
2013-01-21,89.19895986194831
2013-01-22,87.75308161315195
2013-01-23,78.34641238542163
2013-01-24,86.1246840957262
2013-01-25,75.74110183138225
2013-01-28,74.41113278661695
2013-01-29,70.71116781118977
2013-01-30,67.83123806960116
2013-01-31,49.06634661398517
2013-02-01,29.897501648949223
2013-02-04,21.075333527907535
2013-02-05,21.22157609793069
2013-02-06,12.776282269223827
2013-02-07,9.252394004139443
2013-02-08,4.697808330903474
2013-02-11,19.440969290493467
2013-02-12,23.919919165725787
2013-02-13,37.76396645512837
2013-02-14,52.901881632298746
2013-02-15,62.322695285576785
2013-02-18,72.9649966671517
2013-02-19,78.59781389610548
2013-02-20,88.40938346560735
2013-02-21,81.5839351186854
2013-02-22,77.40094754252948
2013-02-25,82.517726057129
2013-02-26,87.35135949701784
2013-02-27,82.78597215801523
2013-02-28,75.1607636048992
2013-03-01,81.31823307916873
2013-03-04,66.63585149896383
2013-03-05,57.63831096862975
2013-03-06,56.02309436118349
2013-03-07,61.06199471456671
2013-03-08,67.00284953693941
2013-03-11,52.96807385376498
2013-03-12,55.58590321646794
2013-03-13,69.82232807384585
2013-03-14,76.88052374376966
2013-03-15,87.67378627193258
2013-03-18,87.64176425037232
2013-03-19,86.27366314498175
2013-03-20,89.56521654269437
2013-03-21,92.91220628348177
2013-03-22,94.1387152356402
2013-03-25,91.02842074447557
2013-03-26,90.73173869160057
2013-03-27,77.23244997422245
2013-03-28,53.86541211799053
2013-03-29,33.80353317229263
2013-03-31,23.29821601464365
2013-04-01,22.63998714701719
2013-04-02,20.76991638898218
2013-04-03,19.684974058508445
2013-04-04,10.306414630554915
2013-04-07,-17.82064225636187
2013-04-08,7.932034019048713
2013-04-09,40.513163392312016
2013-04-10,70.38181201814386
2013-04-11,76.50173623581473
2013-04-14,86.28512089465131
2013-04-15,60.67204158383212
2013-04-16,55.756158224885354
2013-04-17,38.862469025462595
2013-04-18,19.991175641058213
2013-04-21,5.219872885164854
2013-04-22,4.078717651986543
2013-04-23,6.761007244954822
2013-04-24,9.834743490709272
2013-04-25,7.590220504212459
2013-04-28,-8.430511797585021
2013-04-29,0.8753243995201982
2013-04-30,2.5864341888978926
2013-05-01,4.4238383733498345
2013-05-02,6.625837038770436
2013-05-05,11.79308898357722
2013-05-06,11.303284064763892
2013-05-07,7.901273683424034
2013-05-08,4.232123142818287
2013-05-09,1.8841795062901103
2013-05-12,2.651289159414681
2013-05-13,-0.5156107656866318
2013-05-14,-0.1267637954853185
2013-05-15,-1.3644436643453408
2013-05-16,-0.9096291095635605
2013-05-19,4.702159219364896
2013-05-20,10.304619339942532
2013-05-21,29.93801453464669
2013-05-22,28.745101374199635
2013-05-23,10.582706105227714
2013-05-26,-1.904627406961156
2013-05-27,-4.873257718697569
2013-05-28,-5.90728092763971
2013-05-29,-3.902116152820062
2013-05-30,-4.957889336478843
2013-06-02,-4.911907757098613
2013-06-03,81.30250925645899
2013-06-04,71.68370711071724
2013-06-05,50.39027435966249
2013-06-06,46.1320596780572
2013-06-09,28.757415993209296
2013-06-10,20.689365530409944
2013-06-11,14.659653385298027
2013-06-12,14.558325624562979
2013-06-13,25.29356110747883
2013-06-16,31.415965961759188
2013-06-17,41.64021609101272
2013-06-18,45.742779263853755
2013-06-19,25.417282363821254
2013-06-20,13.582113571788907
2013-06-23,29.855882169673922
2013-06-24,48.66348818069923
2013-06-25,64.4239865493843
2013-06-26,74.52033046197712
2013-06-27,81.79642124547851
2013-06-30,60.9626371986372
2013-07-01,68.70018048742524
2013-07-02,58.51155408175613
2013-07-03,20.773161143345483
2013-07-04,15.455028537638785
2013-07-07,0.9216892454192198
2013-07-08,10.556179468517113
2013-07-09,29.836634069649374
2013-07-10,32.00822919722495
2013-07-11,22.304276585880334
2013-07-14,6.20146969501754
2013-07-15,9.561472836737908
2013-07-16,39.33839980636421
2013-07-17,64.18118376210053
2013-07-18,59.156598334227596
2013-07-21,60.17144808723224
