Date,trix
2010-08-25,0.052575871744835384
2010-08-26,0.04950647825742844
2010-08-29,0.0510694006164298
2010-08-30,0.05460030807946846
2010-08-31,0.060997437654464616
2010-09-01,0.07065497991677351
2010-09-02,0.0820074761193894
2010-09-05,0.09087636489912315
2010-09-06,0.09652790656461145
2010-09-07,0.1013853180780422
2010-09-08,0.10431512339820384
2010-09-09,0.10612722430784366
2010-09-12,0.10876345708936762
2010-09-13,0.11178752641071338
2010-09-14,0.11640846309551132
2010-09-15,0.12022141933450224
2010-09-16,0.12210014319128144
2010-09-19,0.1250006325207803
2010-09-20,0.13048534063181
2010-09-21,0.13815440424267988
2010-09-22,0.1474861271096687
2010-09-23,0.156719383230161
2010-09-26,0.16552325707562426
2010-09-27,0.17459080029507554
2010-09-28,0.1853934173108238
